<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-11-22-09:03:19</TimeStamp>
<UserName>Operator </UserName>
<PressTyp>MPX-50</PressTyp>
<Generator>MAG-Cabinet Serie v01</Generator>
<GenFreq>20</GenFreq>
<MaxForce>5200</MaxForce>
<MaxPower>7200</MaxPower>
<RunupPressure>1.00</RunupPressure>
<RunupDist>2.00</RunupDist>
<RunPress>1.00</RunPress>
<RunBackPress1>1.00</RunBackPress1>
<RunBackPress2>1.50</RunBackPress2>
<RunBackDist>2.00</RunBackDist>
<TrigValue>600.00</TrigValue>
<TrigModeUnit>N</TrigModeUnit>
<HoldPress>0.10</HoldPress>
<HoldTime>500</HoldTime>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>MPX-TC SN019096</PressNr>
<MaxLoss>1080</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.20</PressRiseTime>
<RunPressure>1.30</RunPressure>
<Amplitude>70</Amplitude>
<WeldMode>1800.00</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>3467</WeldNr>
<RecipeName>Q_SCON25 - 35AL Recommended Set</RecipeName>
<WeldTime>1.18</WeldTime>
<DistDiff>1.77</DistDiff>
<DistAbs>44.43</DistAbs>
<Energy>1801.5</Energy>
<MaxPower>1957</MaxPower>
<CycleTime>4.35</CycleTime>
<TrigForce>660</TrigForce>
<TrigDist>42.66</TrigDist>
<RunSpeed>91</RunSpeed>
<MaxForce>1136</MaxForce>
<LossPower>50</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
0;0;651;0.00
2;0;655;0.00
4;0;660;0.00
6;0;664;0.00
8;0;668;0.00
10;0;671;0.00
12;0;675;0.00
14;0;679;0.00
16;0;683;0.00
18;0;688;0.00
20;0;692;0.00
22;7;695;0.01
24;15;696;0.03
26;45;698;0.08
28;97;700;0.16
30;187;701;0.28
32;315;701;0.42
34;480;701;0.55
36;645;703;0.64
38;757;707;0.67
40;877;712;0.68
42;900;717;0.68
44;922;722;0.68
46;945;726;0.69
48;952;730;0.70
50;960;735;0.70
52;967;739;0.71
54;967;743;0.72
56;967;747;0.72
58;967;752;0.73
60;967;756;0.74
62;975;761;0.74
64;982;765;0.75
66;982;770;0.75
68;990;775;0.76
70;1005;780;0.77
72;1012;786;0.77
74;1020;791;0.77
76;1027;796;0.78
78;1027;801;0.78
80;1035;806;0.79
82;1042;810;0.79
84;1050;814;0.80
86;1050;819;0.80
88;1065;823;0.81
90;1065;827;0.81
92;1080;831;0.82
94;1072;836;0.82
96;1087;840;0.83
98;1095;844;0.83
100;1095;849;0.83
102;1095;852;0.84
104;1087;857;0.84
106;1110;861;0.84
108;1110;865;0.85
110;1110;869;0.85
112;1102;873;0.86
114;1110;876;0.86
116;1095;880;0.86
118;1102;884;0.87
120;1102;888;0.87
122;1110;892;0.87
124;1110;895;0.88
126;1110;899;0.88
128;1110;903;0.88
130;1110;907;0.89
132;1110;911;0.89
134;1117;915;0.89
136;1110;919;0.90
138;1117;922;0.90
140;1117;926;0.90
142;1117;930;0.91
144;1117;934;0.91
146;1125;937;0.91
148;1140;941;0.92
150;1140;945;0.92
152;1132;948;0.92
154;1132;951;0.92
156;1125;955;0.93
158;1125;958;0.93
160;1132;961;0.93
162;1132;965;0.93
164;1125;968;0.94
166;1140;972;0.94
168;1140;975;0.94
170;1117;979;0.95
172;1140;982;0.95
174;1147;985;0.95
176;1155;989;0.96
178;1162;992;0.96
180;1185;995;0.96
182;1185;998;0.96
184;1185;1001;0.97
186;1192;1004;0.97
188;1192;1007;0.97
190;1192;1009;0.98
192;1185;1012;0.98
194;1200;1015;0.98
196;1207;1018;0.98
198;1215;1021;0.99
200;1230;1024;0.99
202;1230;1026;0.99
204;1252;1029;1.00
206;1252;1032;1.00
208;1260;1034;1.00
210;1260;1037;1.00
212;1252;1039;1.01
214;1260;1041;1.01
216;1260;1043;1.01
218;1267;1045;1.01
220;1282;1048;1.02
222;1297;1050;1.02
224;1297;1052;1.02
226;1290;1054;1.03
228;1290;1057;1.03
230;1297;1059;1.03
232;1305;1061;1.03
234;1305;1063;1.04
236;1297;1065;1.04
238;1305;1067;1.04
240;1305;1069;1.04
242;1305;1071;1.05
244;1312;1073;1.05
246;1312;1075;1.05
248;1320;1077;1.05
250;1320;1079;1.06
252;1320;1080;1.06
254;1312;1082;1.06
256;1312;1084;1.06
258;1327;1086;1.07
260;1327;1087;1.07
262;1327;1089;1.07
264;1342;1090;1.07
266;1342;1092;1.08
268;1342;1094;1.08
270;1342;1095;1.08
272;1342;1097;1.08
274;1350;1098;1.09
276;1350;1099;1.09
278;1357;1101;1.09
280;1357;1102;1.09
282;1350;1103;1.09
284;1350;1104;1.10
286;1372;1105;1.10
288;1372;1106;1.10
290;1372;1107;1.10
292;1365;1108;1.11
294;1365;1109;1.11
296;1365;1110;1.11
298;1357;1111;1.11
300;1372;1112;1.11
302;1372;1113;1.12
306;1380;1115;1.12
310;1395;1117;1.13
314;1395;1119;1.13
318;1372;1121;1.13
322;1387;1124;1.14
326;1402;1125;1.14
330;1387;1127;1.15
334;1395;1128;1.15
338;1402;1129;1.16
342;1402;1131;1.16
346;1410;1132;1.16
350;1432;1132;1.17
354;1432;1133;1.17
358;1432;1134;1.18
362;1440;1135;1.18
366;1440;1135;1.18
370;1455;1135;1.19
374;1440;1136;1.19
378;1447;1135;1.19
382;1440;1135;1.20
386;1440;1135;1.20
390;1447;1134;1.21
394;1447;1134;1.21
398;1447;1134;1.21
402;1447;1134;1.22
406;1447;1134;1.22
410;1462;1133;1.22
414;1462;1133;1.23
418;1470;1132;1.23
422;1470;1132;1.23
426;1485;1132;1.24
430;1485;1131;1.24
434;1500;1130;1.24
438;1485;1130;1.25
442;1485;1130;1.25
446;1477;1129;1.25
450;1492;1129;1.26
454;1500;1128;1.26
458;1500;1127;1.26
462;1500;1127;1.26
466;1522;1126;1.27
470;1522;1125;1.27
474;1522;1125;1.27
478;1537;1124;1.28
482;1537;1124;1.28
486;1537;1123;1.28
490;1537;1123;1.29
494;1545;1122;1.29
498;1560;1121;1.29
502;1567;1121;1.30
506;1575;1121;1.30
510;1590;1120;1.30
514;1582;1120;1.31
518;1575;1120;1.31
522;1582;1120;1.31
526;1590;1120;1.31
530;1605;1120;1.32
534;1597;1119;1.32
538;1605;1119;1.32
542;1612;1119;1.33
546;1612;1119;1.33
550;1620;1118;1.33
554;1635;1118;1.34
558;1642;1117;1.34
562;1635;1117;1.34
566;1642;1117;1.34
570;1642;1117;1.35
574;1657;1116;1.35
578;1665;1116;1.35
582;1665;1115;1.36
586;1665;1115;1.36
590;1665;1115;1.36
594;1672;1114;1.37
598;1680;1114;1.37
602;1687;1114;1.37
606;1695;1113;1.38
610;1702;1113;1.38
614;1710;1113;1.38
618;1710;1112;1.39
622;1717;1112;1.39
626;1710;1112;1.39
630;1717;1112;1.39
634;1717;1112;1.40
638;1725;1112;1.40
642;1732;1111;1.40
646;1747;1112;1.41
650;1740;1111;1.41
654;1732;1111;1.41
658;1740;1111;1.42
662;1732;1111;1.42
666;1747;1111;1.42
670;1747;1110;1.42
674;1755;1110;1.43
678;1740;1110;1.43
682;1755;1110;1.43
686;1755;1110;1.44
690;1770;1110;1.44
694;1770;1109;1.44
698;1770;1110;1.44
702;1770;1110;1.45
706;1770;1109;1.45
710;1755;1109;1.45
714;1777;1109;1.46
718;1785;1108;1.46
722;1792;1108;1.46
726;1792;1109;1.47
730;1777;1108;1.47
734;1785;1108;1.47
738;1792;1108;1.47
742;1792;1108;1.48
746;1792;1108;1.48
750;1792;1108;1.48
754;1807;1108;1.48
758;1807;1108;1.49
762;1807;1107;1.49
766;1807;1107;1.49
770;1807;1107;1.50
774;1815;1107;1.50
778;1822;1107;1.50
782;1822;1107;1.50
786;1830;1107;1.51
790;1822;1107;1.51
794;1845;1107;1.51
798;1837;1107;1.52
802;1830;1107;1.52
812;1837;1107;1.53
822;1845;1107;1.53
832;1845;1107;1.54
842;1845;1106;1.55
852;1860;1107;1.55
862;1860;1107;1.56
872;1860;1106;1.57
882;1875;1106;1.57
892;1875;1105;1.58
902;1875;1105;1.59
912;1882;1105;1.59
922;1897;1105;1.60
932;1897;1105;1.61
942;1897;1105;1.61
952;1905;1105;1.62
962;1897;1105;1.63
972;1905;1105;1.63
982;1912;1105;1.64
992;1912;1104;1.65
1002;1912;1104;1.65
1012;1912;1104;1.66
1022;1920;1104;1.67
1032;1927;1104;1.67
1042;1927;1104;1.68
1052;1927;1104;1.68
1062;1935;1104;1.69
1072;1935;1104;1.70
1082;1950;1103;1.70
1092;1927;1104;1.71
1102;1935;1104;1.71
1112;1935;1104;1.72
1122;1935;1104;1.73
1132;1935;1104;1.73
1142;1935;1103;1.74
1152;1935;1103;1.74
1162;1935;1103;1.75
1172;1935;1103;1.75
1182;1935;1103;1.76
1192;0;1102;1.77
1202;0;1102;1.77
