<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2025-01-20-10:03:08</TimeStamp>
<UserName>Operator </UserName>
<PressTyp>MPX-50</PressTyp>
<Generator>MAG-Cabinet Serie v01</Generator>
<GenFreq>20</GenFreq>
<MaxForce>5200</MaxForce>
<MaxPower>7200</MaxPower>
<RunupPressure>1.00</RunupPressure>
<RunupDist>2.00</RunupDist>
<RunPress>1.00</RunPress>
<RunBackPress1>1.00</RunBackPress1>
<RunBackPress2>1.50</RunBackPress2>
<RunBackDist>2.00</RunBackDist>
<TrigValue>600.00</TrigValue>
<TrigModeUnit>N</TrigModeUnit>
<HoldPress>0.10</HoldPress>
<HoldTime>500</HoldTime>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>MPX-TC SN019096</PressNr>
<MaxLoss>1080</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.20</PressRiseTime>
<RunPressure>1.30</RunPressure>
<Amplitude>70</Amplitude>
<WeldMode>1800.00</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>4968</WeldNr>
<RecipeName>Q_SCON25 - 35AL Recommended Set</RecipeName>
<WeldTime>1.14</WeldTime>
<DistDiff>1.71</DistDiff>
<DistAbs>44.42</DistAbs>
<Energy>1802.4</Energy>
<MaxPower>1800</MaxPower>
<CycleTime>4.27</CycleTime>
<TrigForce>640</TrigForce>
<TrigDist>42.71</TrigDist>
<RunSpeed>92</RunSpeed>
<MaxForce>1160</MaxForce>
<LossPower>45</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
0;0;630;0.00
2;0;634;0.01
4;0;639;0.01
6;0;644;0.02
8;0;650;0.02
10;0;655;0.03
12;0;660;0.03
14;0;665;0.03
16;0;670;0.04
18;0;675;0.04
20;0;679;0.04
22;0;682;0.05
24;37;683;0.09
26;90;686;0.15
28;180;688;0.24
30;180;691;0.33
32;322;694;0.43
34;720;698;0.50
36;847;703;0.55
38;847;708;0.57
40;1020;713;0.58
42;1020;718;0.58
44;1080;723;0.59
46;1110;728;0.60
48;1110;733;0.61
50;1132;738;0.62
52;1125;742;0.62
54;1125;746;0.63
56;1132;750;0.64
58;1140;753;0.64
60;1147;757;0.65
62;1147;760;0.65
64;1147;763;0.66
66;1170;767;0.66
68;1185;770;0.67
70;1185;774;0.67
72;1192;778;0.68
74;1222;782;0.69
76;1237;786;0.69
78;1237;791;0.70
80;1260;795;0.70
82;1275;800;0.71
84;1290;804;0.72
86;1297;808;0.72
88;1305;812;0.73
90;1305;815;0.74
92;1320;819;0.74
94;1320;823;0.75
96;1335;827;0.75
98;1327;831;0.76
100;1335;834;0.76
102;1335;838;0.77
104;1342;843;0.77
106;1350;847;0.78
108;1350;851;0.78
110;1350;855;0.79
112;1350;860;0.79
114;1357;863;0.79
116;1365;868;0.80
118;1380;872;0.80
120;1380;875;0.81
122;1380;879;0.81
124;1372;883;0.82
126;1380;887;0.82
128;1365;891;0.82
130;1365;895;0.83
132;1357;899;0.83
134;1365;903;0.84
136;1357;907;0.84
138;1350;911;0.85
140;1357;915;0.85
142;1357;919;0.85
144;1357;923;0.86
146;1357;927;0.86
148;1380;931;0.86
150;1372;935;0.87
152;1365;939;0.87
154;1372;942;0.88
156;1372;946;0.88
158;1380;951;0.88
160;1372;955;0.89
162;1372;959;0.89
164;1380;963;0.89
166;1380;967;0.90
168;1387;971;0.90
170;1380;975;0.91
172;1387;979;0.91
174;1387;983;0.91
176;1387;986;0.92
178;1402;990;0.92
180;1402;994;0.92
182;1410;997;0.93
184;1417;1001;0.93
186;1417;1004;0.94
188;1425;1008;0.94
190;1432;1011;0.94
192;1432;1014;0.95
194;1440;1018;0.95
196;1440;1021;0.96
198;1440;1025;0.96
200;1470;1028;0.96
202;1470;1031;0.97
204;1470;1034;0.97
206;1462;1037;0.97
208;1470;1040;0.98
210;1470;1043;0.98
212;1477;1046;0.98
214;1485;1048;0.99
216;1485;1051;0.99
218;1485;1054;0.99
220;1485;1057;1.00
222;1470;1059;1.00
224;1470;1062;1.00
226;1492;1065;1.01
228;1500;1067;1.01
230;1500;1070;1.01
232;1500;1072;1.02
234;1515;1075;1.02
236;1507;1077;1.02
238;1500;1080;1.03
240;1500;1082;1.03
242;1515;1084;1.03
244;1507;1086;1.04
246;1507;1089;1.04
248;1515;1091;1.04
250;1522;1093;1.05
252;1530;1094;1.05
254;1522;1097;1.05
256;1530;1098;1.06
258;1537;1100;1.06
260;1537;1102;1.06
262;1537;1104;1.07
264;1545;1106;1.07
266;1545;1108;1.07
268;1552;1110;1.08
270;1552;1112;1.08
272;1552;1113;1.08
274;1560;1115;1.09
276;1582;1116;1.09
278;1582;1118;1.09
280;1582;1120;1.10
282;1582;1121;1.10
284;1582;1123;1.10
286;1582;1124;1.11
288;1582;1126;1.11
290;1590;1127;1.11
292;1590;1128;1.12
294;1612;1129;1.12
296;1627;1130;1.12
298;1627;1132;1.13
300;1627;1133;1.13
302;1627;1134;1.13
306;1620;1136;1.14
310;1635;1138;1.14
314;1642;1140;1.15
318;1650;1142;1.16
322;1657;1144;1.16
326;1680;1146;1.17
330;1665;1148;1.18
334;1665;1149;1.18
338;1672;1151;1.19
342;1680;1152;1.19
346;1687;1153;1.20
350;1702;1154;1.20
354;1702;1155;1.21
358;1710;1156;1.22
362;1702;1157;1.22
366;1710;1157;1.23
370;1710;1158;1.23
374;1725;1158;1.24
378;1725;1159;1.24
382;1717;1159;1.24
386;1725;1159;1.25
390;1725;1159;1.25
394;1732;1158;1.26
398;1732;1158;1.26
402;1725;1158;1.27
406;1732;1158;1.27
410;1755;1158;1.28
414;1740;1158;1.28
418;1732;1158;1.29
422;1747;1157;1.29
426;1755;1156;1.29
430;1747;1156;1.30
434;1755;1156;1.30
438;1755;1155;1.31
442;1755;1154;1.31
446;1755;1154;1.31
450;1755;1153;1.32
454;1755;1153;1.32
458;1755;1153;1.32
462;1755;1153;1.33
466;1755;1152;1.33
470;1755;1151;1.33
474;1762;1151;1.34
478;1762;1150;1.34
482;1762;1149;1.35
486;1770;1149;1.35
490;1770;1149;1.35
494;1755;1149;1.36
498;1762;1148;1.36
502;1770;1147;1.36
506;1770;1147;1.37
510;1770;1147;1.37
514;1770;1146;1.37
518;1770;1146;1.38
522;1770;1146;1.38
526;1770;1145;1.38
530;1770;1145;1.39
534;1770;1144;1.39
538;1777;1144;1.39
542;1777;1144;1.40
546;1770;1143;1.40
550;1777;1143;1.40
554;1785;1142;1.40
558;1792;1142;1.41
562;1785;1142;1.41
566;1792;1141;1.41
570;1785;1141;1.42
574;1785;1140;1.42
578;1777;1140;1.42
582;1777;1140;1.43
586;1785;1140;1.43
590;1785;1139;1.43
594;1792;1139;1.44
598;1785;1139;1.44
602;1792;1139;1.44
606;1792;1138;1.45
610;1777;1137;1.45
614;1785;1137;1.45
618;1792;1137;1.45
622;1785;1137;1.46
626;1792;1137;1.46
630;1792;1137;1.46
634;1792;1136;1.47
638;1792;1136;1.47
642;1800;1136;1.47
646;1792;1135;1.47
650;1792;1135;1.48
654;1785;1135;1.48
658;1792;1134;1.48
662;1792;1135;1.49
666;1792;1134;1.49
670;1792;1135;1.49
674;1785;1134;1.49
678;1792;1134;1.50
682;1792;1134;1.50
686;1800;1133;1.50
690;1792;1133;1.50
694;1792;1133;1.51
698;1792;1133;1.51
702;1792;1133;1.51
706;1792;1133;1.51
710;1792;1132;1.52
714;1792;1132;1.52
718;1792;1132;1.52
722;1792;1132;1.52
726;1800;1132;1.53
730;1792;1132;1.53
734;1792;1131;1.53
