<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-12-03-06:29:15</TimeStamp>
<UserName>Operator </UserName>
<PressTyp>MPX-50</PressTyp>
<Generator>MAG-Cabinet Serie v01</Generator>
<GenFreq>20</GenFreq>
<MaxForce>5200</MaxForce>
<MaxPower>7200</MaxPower>
<RunupPressure>1.00</RunupPressure>
<RunupDist>2.00</RunupDist>
<RunPress>1.00</RunPress>
<RunBackPress1>1.00</RunBackPress1>
<RunBackPress2>1.50</RunBackPress2>
<RunBackDist>2.00</RunBackDist>
<TrigValue>600.00</TrigValue>
<TrigModeUnit>N</TrigModeUnit>
<HoldPress>0.10</HoldPress>
<HoldTime>500</HoldTime>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>MPX-TC SN019096</PressNr>
<MaxLoss>1080</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.20</PressRiseTime>
<RunPressure>1.30</RunPressure>
<Amplitude>70</Amplitude>
<WeldMode>1800.00</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>4105</WeldNr>
<RecipeName>Q_SCON25 - 35AL Recommended Set</RecipeName>
<WeldTime>1.13</WeldTime>
<DistDiff>1.78</DistDiff>
<DistAbs>44.36</DistAbs>
<Energy>1801.0</Energy>
<MaxPower>2115</MaxPower>
<CycleTime>4.28</CycleTime>
<TrigForce>644</TrigForce>
<TrigDist>42.58</TrigDist>
<RunSpeed>90</RunSpeed>
<MaxForce>1153</MaxForce>
<LossPower>43</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
0;0;634;0.00
2;0;639;0.01
4;0;643;0.01
6;0;648;0.01
8;0;652;0.01
10;0;657;0.02
12;0;662;0.02
14;0;667;0.02
16;0;671;0.03
18;0;676;0.03
20;0;681;0.03
22;0;684;0.04
24;7;686;0.07
26;45;688;0.13
28;105;690;0.21
30;187;692;0.31
32;322;693;0.43
34;517;695;0.54
36;660;697;0.64
38;750;700;0.71
40;825;703;0.75
42;885;708;0.78
44;930;712;0.79
46;967;717;0.80
48;990;721;0.81
50;1005;726;0.83
52;1012;730;0.84
54;1012;734;0.85
56;1012;739;0.85
58;1012;743;0.86
60;1012;748;0.87
62;1027;753;0.88
64;1042;758;0.89
66;1050;763;0.90
68;1065;769;0.90
70;1072;774;0.91
72;1080;780;0.92
74;1087;785;0.93
76;1087;791;0.93
78;1102;796;0.94
80;1087;801;0.94
82;1087;806;0.95
84;1095;811;0.95
86;1102;816;0.96
88;1110;820;0.97
90;1117;825;0.97
92;1125;829;0.98
94;1117;833;0.98
96;1125;837;0.99
98;1125;841;0.99
100;1140;845;0.99
102;1147;849;1.00
104;1147;853;1.00
106;1147;857;1.01
108;1147;861;1.01
110;1155;865;1.01
112;1147;869;1.02
114;1147;873;1.02
116;1155;877;1.03
118;1162;881;1.03
120;1170;885;1.03
122;1185;889;1.04
124;1170;893;1.04
126;1162;896;1.04
128;1162;900;1.05
130;1162;904;1.05
132;1162;908;1.06
134;1155;912;1.06
136;1162;916;1.06
138;1155;919;1.07
140;1147;923;1.07
142;1162;927;1.07
144;1155;930;1.07
146;1155;934;1.08
148;1162;938;1.08
150;1155;941;1.08
152;1170;944;1.09
154;1177;948;1.09
156;1162;951;1.09
158;1170;955;1.09
