<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-12-13-10:33:48</TimeStamp>
<UserName>Operator </UserName>
<PressTyp>MPX-50</PressTyp>
<Generator>MAG-Cabinet Serie v01</Generator>
<GenFreq>20</GenFreq>
<MaxForce>5200</MaxForce>
<MaxPower>7200</MaxPower>
<RunupPressure>1.00</RunupPressure>
<RunupDist>2.00</RunupDist>
<RunPress>1.00</RunPress>
<RunBackPress1>1.00</RunBackPress1>
<RunBackPress2>1.50</RunBackPress2>
<RunBackDist>2.00</RunBackDist>
<TrigValue>600.00</TrigValue>
<TrigModeUnit>N</TrigModeUnit>
<HoldPress>0.10</HoldPress>
<HoldTime>500</HoldTime>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>MPX-TC SN019096</PressNr>
<MaxLoss>1080</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.20</PressRiseTime>
<RunPressure>1.30</RunPressure>
<Amplitude>70</Amplitude>
<WeldMode>1800.00</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>4833</WeldNr>
<RecipeName>Q_SCON25 - 35AL Recommended Set</RecipeName>
<WeldTime>1.21</WeldTime>
<DistDiff>1.77</DistDiff>
<DistAbs>44.42</DistAbs>
<Energy>1803.0</Energy>
<MaxPower>1972</MaxPower>
<CycleTime>4.35</CycleTime>
<TrigForce>644</TrigForce>
<TrigDist>42.65</TrigDist>
<RunSpeed>90</RunSpeed>
<MaxForce>1155</MaxForce>
<LossPower>46</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
0;0;633;0.00
2;0;638;0.00
4;0;643;0.01
6;0;648;0.01
8;0;653;0.02
10;0;659;0.02
12;0;664;0.03
14;0;669;0.03
16;0;674;0.04
18;0;679;0.04
20;0;684;0.05
22;0;688;0.06
24;15;690;0.09
26;45;693;0.16
28;105;696;0.25
30;195;699;0.36
32;360;702;0.47
34;577;706;0.56
36;757;710;0.62
38;877;714;0.65
40;960;719;0.67
42;1012;724;0.68
44;1042;730;0.69
46;1065;735;0.71
48;1080;740;0.72
50;1080;745;0.73
52;1080;749;0.74
54;1080;754;0.75
56;1080;758;0.75
58;1072;761;0.76
60;1072;765;0.77
62;1072;768;0.77
64;1072;771;0.78
66;1080;775;0.79
68;1080;779;0.79
70;1095;783;0.80
72;1095;787;0.80
74;1102;792;0.81
76;1102;796;0.81
78;1110;801;0.81
80;1110;806;0.82
82;1117;810;0.82
84;1125;814;0.83
86;1132;819;0.84
88;1132;823;0.84
90;1140;827;0.85
92;1140;831;0.85
94;1147;835;0.85
96;1147;839;0.86
98;1125;844;0.86
100;1140;848;0.86
102;1132;852;0.87
104;1140;856;0.87
106;1132;861;0.87
108;1155;865;0.88
110;1140;869;0.88
112;1132;874;0.89
114;1132;878;0.89
116;1125;882;0.89
118;1125;886;0.90
120;1132;891;0.90
122;1125;894;0.90
124;1117;899;0.91
126;1117;902;0.91
128;1117;906;0.91
130;1117;910;0.92
132;1110;914;0.92
134;1102;918;0.93
136;1102;922;0.93
138;1095;927;0.93
140;1087;931;0.93
142;1087;935;0.94
144;1087;940;0.94
146;1087;943;0.94
148;1087;947;0.95
150;1095;951;0.95
152;1095;955;0.95
154;1102;959;0.95
156;1095;962;0.96
158;1095;966;0.96
