<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2025-02-11-07:45:38</TimeStamp>
<UserName>Operator </UserName>
<PressTyp>MPX-50</PressTyp>
<Generator>MAG-Cabinet Serie v01</Generator>
<GenFreq>20</GenFreq>
<MaxForce>5200</MaxForce>
<MaxPower>7200</MaxPower>
<RunupPressure>1.00</RunupPressure>
<RunupDist>2.00</RunupDist>
<RunPress>1.00</RunPress>
<RunBackPress1>1.00</RunBackPress1>
<RunBackPress2>1.50</RunBackPress2>
<RunBackDist>2.00</RunBackDist>
<TrigValue>600.00</TrigValue>
<TrigModeUnit>N</TrigModeUnit>
<HoldPress>0.10</HoldPress>
<HoldTime>500</HoldTime>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>MPX-TC SN019096</PressNr>
<MaxLoss>1080</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.20</PressRiseTime>
<RunPressure>1.30</RunPressure>
<Amplitude>70</Amplitude>
<WeldMode>1800.00</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>5968</WeldNr>
<RecipeName>Q_SCON25 - 35AL Recommended Set</RecipeName>
<WeldTime>1.24</WeldTime>
<DistDiff>1.90</DistDiff>
<DistAbs>44.63</DistAbs>
<Energy>1802.9</Energy>
<MaxPower>1725</MaxPower>
<CycleTime>4.41</CycleTime>
<TrigForce>643</TrigForce>
<TrigDist>42.73</TrigDist>
<RunSpeed>90</RunSpeed>
<MaxForce>1145</MaxForce>
<LossPower>49</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
0;0;633;0.00
2;0;638;0.01
4;0;643;0.01
6;0;647;0.01
8;0;652;0.02
10;0;657;0.02
12;0;661;0.02
14;0;665;0.03
16;0;670;0.03
18;0;674;0.03
20;0;679;0.04
22;0;682;0.04
24;7;683;0.07
26;37;685;0.12
28;82;688;0.20
30;165;691;0.29
32;300;695;0.39
34;465;699;0.47
36;600;703;0.52
38;690;708;0.55
40;750;713;0.57
42;817;718;0.59
44;855;723;0.61
46;900;727;0.62
48;915;732;0.64
50;945;736;0.65
52;945;740;0.66
54;952;744;0.67
56;960;748;0.68
58;960;751;0.69
60;975;754;0.70
62;975;757;0.71
64;982;760;0.72
66;990;764;0.73
68;997;768;0.74
70;1005;773;0.75
72;1027;777;0.76
74;1035;782;0.76
76;1042;788;0.77
78;1057;793;0.78
80;1065;797;0.79
82;1072;802;0.80
84;1080;807;0.80
86;1095;811;0.81
88;1102;816;0.82
90;1110;820;0.83
92;1125;825;0.83
94;1132;830;0.84
96;1147;834;0.85
98;1147;839;0.85
100;1155;844;0.86
102;1162;848;0.86
104;1162;853;0.87
106;1185;857;0.87
108;1185;861;0.88
110;1177;865;0.88
112;1177;869;0.89
114;1192;873;0.89
116;1207;876;0.90
118;1207;880;0.91
120;1207;884;0.91
122;1207;888;0.92
124;1215;892;0.92
126;1215;895;0.92
128;1207;899;0.93
130;1215;903;0.93
132;1215;907;0.94
134;1222;910;0.94
136;1222;914;0.95
138;1192;918;0.95
140;1207;921;0.96
142;1222;925;0.96
144;1222;929;0.96
146;1222;932;0.97
148;1222;935;0.97
150;1222;938;0.98
152;1230;942;0.98
154;1230;945;0.98
156;1237;949;0.99
158;1260;952;0.99
160;1252;955;1.00
162;1260;959;1.00
164;1260;962;1.00
166;1260;965;1.01
168;1267;968;1.01
170;1252;971;1.02
172;1267;975;1.02
174;1275;978;1.02
176;1282;981;1.03
178;1290;984;1.03
180;1282;987;1.03
182;1290;990;1.04
184;1305;993;1.04
186;1312;996;1.04
188;1312;999;1.05
190;1335;1002;1.05
192;1320;1005;1.06
194;1327;1008;1.06
196;1335;1012;1.06
198;1350;1015;1.07
200;1350;1017;1.07
202;1365;1020;1.08
204;1372;1023;1.08
206;1372;1026;1.08
208;1372;1029;1.09
210;1372;1031;1.09
212;1380;1034;1.09
214;1387;1036;1.10
216;1387;1038;1.10
218;1395;1041;1.11
220;1395;1043;1.11
222;1395;1046;1.11
224;1402;1049;1.12
226;1395;1051;1.12
228;1402;1054;1.12
230;1410;1056;1.13
232;1425;1058;1.13
234;1417;1060;1.13
236;1410;1062;1.14
238;1410;1064;1.14
240;1425;1067;1.14
242;1425;1069;1.15
244;1425;1071;1.15
246;1432;1073;1.16
248;1440;1075;1.16
250;1440;1077;1.16
252;1447;1079;1.17
254;1462;1081;1.17
256;1455;1083;1.17
258;1447;1085;1.18
260;1447;1087;1.18
262;1455;1089;1.18
264;1447;1091;1.19
266;1455;1092;1.19
268;1462;1094;1.19
270;1462;1096;1.20
272;1470;1097;1.20
274;1462;1099;1.20
276;1470;1100;1.20
278;1470;1102;1.21
280;1477;1103;1.21
282;1477;1105;1.21
284;1485;1106;1.22
286;1477;1108;1.22
288;1485;1109;1.22
290;1492;1111;1.23
292;1492;1112;1.23
294;1500;1114;1.23
296;1507;1116;1.24
298;1515;1117;1.24
300;1522;1118;1.24
302;1522;1120;1.24
306;1522;1122;1.25
310;1530;1125;1.26
314;1537;1127;1.26
318;1537;1129;1.27
322;1552;1131;1.27
326;1552;1133;1.28
330;1567;1135;1.29
334;1575;1136;1.29
338;1567;1138;1.30
342;1575;1139;1.30
346;1590;1140;1.31
350;1597;1141;1.31
354;1597;1142;1.32
358;1597;1143;1.32
362;1597;1144;1.33
366;1612;1144;1.33
370;1597;1144;1.34
374;1612;1145;1.34
378;1612;1145;1.35
382;1627;1145;1.35
386;1620;1145;1.36
390;1627;1144;1.36
394;1642;1144;1.37
398;1635;1144;1.37
402;1650;1143;1.38
406;1642;1143;1.38
410;1642;1142;1.39
414;1650;1142;1.39
418;1650;1141;1.39
422;1672;1141;1.40
426;1657;1140;1.40
430;1650;1140;1.41
434;1665;1139;1.41
