<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-12-06-09:59:32</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2456</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>2179</WeldTime>
<DistDiff>4.07999</DistDiff>
<DistAbs>78.45</DistAbs>
<Energy>3270.65</Energy>
<MaxPower>1887.11</MaxPower>
<CycleTime>6510</CycleTime>
<TrigForce>504.654</TrigForce>
<TrigDist>74.37</TrigDist>
<RunSpeed>68.2294</RunSpeed>
<MaxForce>603.29</MaxForce>
<LossPower>255.898</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;502.701;0
3;0;506.607;0
4;0;502.701;0
5;0;504.654;0
6;0;502.701;0.00999451
7;0;504.654;0.00999451
8;0;496.597;0.00999451
9;0;475.112;0.00999451
10;0;469.008;0.0199966
11;8.08742;457.289;0.0299988
12;12.9704;443.373;0.0499954
13;25.483;449.232;0.0599976
14;45.32;441.42;0.0699997
15;69.7348;439.467;0.0799942
16;92.0133;431.654;0.0999985
17;114.292;431.654;0.110001
18;134.129;427.503;0.119995
19;153.966;437.513;0.129997
20;178.381;421.644;0.139999
21;200.659;431.654;0.149994
22;218.055;437.513;0.169998
23;235.45;423.597;0.169998
24;250.099;433.607;0.18
25;259.865;433.607;0.189995
26;272.378;441.42;0.199997
27;282.144;435.56;0.209999
28;292.215;441.42;0.219994
29;299.539;431.654;0.229996
30;306.864;457.289;0.229996
31;301.981;449.232;0.239998
32;299.539;439.467;0.25
33;301.981;457.289;0.25
34;309.305;449.232;0.259995
35;311.747;449.232;0.269997
36;311.747;439.467;0.279999
37;309.305;449.232;0.279999
38;309.305;447.279;0.290001
39;306.864;461.196;0.299995
40;319.376;439.467;0.309998
41;319.376;453.383;0.309998
42;321.818;459.243;0.32
43;324.259;447.279;0.329994
44;319.376;453.383;0.329994
45;314.188;449.232;0.339996
46;309.305;459.243;0.339996
47;309.305;455.336;0.349998
48;306.864;457.289;0.360001
49;309.305;447.279;0.360001
50;306.864;469.008;0.369995
51;299.539;455.336;0.379997
52;294.656;451.186;0.379997
53;299.539;463.149;0.389999
54;299.539;457.289;0.399994
