<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-12-06-09:21:33</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2442</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1959</WeldTime>
<DistDiff>3.86</DistDiff>
<DistAbs>78.31</DistAbs>
<Energy>3270.88</Energy>
<MaxPower>1994.84</MaxPower>
<CycleTime>6280</CycleTime>
<TrigForce>502.701</TrigForce>
<TrigDist>74.45</TrigDist>
<RunSpeed>68.3655</RunSpeed>
<MaxForce>605.243</MaxForce>
<LossPower>259.255</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;504.654;0
3;0;506.607;0
4;0;504.654;0
5;0;506.607;0
6;0;504.654;0
7;0;504.654;0
8;0;504.654;0.0100021
9;0;486.831;0.0100021
10;0;477.065;0.0200043
11;2.28888;465.102;0.0300064
12;2.28888;455.336;0.0400009
13;12.0548;441.42;0.0500031
14;29.4504;457.289;0.0600052
15;54.1703;445.326;0.0800018
16;76.4489;435.56;0.090004
17;93.5392;445.326;0.100006
18;115.818;435.56;0.110001
19;135.655;431.654;0.120003
20;150.609;429.456;0.130005
21;167.699;435.56;0.139999
22;185.095;433.607;0.150002
23;209.815;445.326;0.160004
24;234.535;421.644;0.170006
25;254.067;431.654;0.18
26;266.579;441.42;0.190002
27;283.67;423.597;0.200005
28;291.299;435.56;0.210007
29;301.065;435.56;0.220001
30;310.831;443.373;0.230003
31;320.902;437.513;0.240005
32;330.668;437.513;0.240005
33;337.993;425.55;0.25
34;340.739;451.186;0.260002
35;340.739;437.513;0.270004
36;340.739;429.456;0.280006
37;352.947;447.279;0.290001
38;360.271;433.607;0.300003
39;367.901;437.513;0.310005
40;375.225;427.503;0.32
41;377.667;437.513;0.330002
42;382.55;439.467;0.340004
43;392.315;451.186;0.350006
44;404.828;425.55;0.360001
45;414.594;437.513;0.370003
46;421.918;447.279;0.380005
47;424.665;427.503;0.389999
48;424.665;439.467;0.389999
49;417.035;439.467;0.400002
50;419.477;447.279;0.410004
51;427.107;437.513;0.420006
52;427.107;443.373;0.43
53;431.99;431.654;0.440002
54;427.107;457.289;0.450005
55;417.035;445.326;0.460007
56;417.035;437.513;0.470001
57;424.665;457.289;0.470001
58;429.548;449.232;0.480003
59;431.99;451.186;0.490005
60;431.99;441.42;0.5
61;431.99;455.336;0.510002
62;427.107;453.383;0.510002
63;436.872;467.055;0.520004
64;446.638;441.42;0.530006
65;451.827;453.383;0.540001
66;451.827;463.149;0.550003
67;454.268;445.326;0.550003
68;449.08;457.289;0.560005
69;441.755;457.289;0.57
70;439.314;467.055;0.580002
71;441.755;457.289;0.590004
72;441.755;465.102;0.600006
73;439.314;449.232;0.600006
74;431.99;477.065;0.610001
75;424.665;467.055;0.620003
76;417.035;461.196;0.630005
77;421.918;477.065;0.630005
78;424.665;467.055;0.639999
79;424.665;470.962;0.650002
80;424.665;465.102;0.660004
81;424.665;472.915;0.670006
