<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-12-05-15:16:51</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2438</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1731</WeldTime>
<DistDiff>3.34</DistDiff>
<DistAbs>78.33</DistAbs>
<Energy>3271.19</Energy>
<MaxPower>2096.26</MaxPower>
<CycleTime>6090</CycleTime>
<TrigForce>502.701</TrigForce>
<TrigDist>74.99</TrigDist>
<RunSpeed>68.2348</RunSpeed>
<MaxForce>607.196</MaxForce>
<LossPower>249.393</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;500.748;0.0100021
3;0;506.607;0.0100021
4;0;506.607;0.0100021
5;0;506.607;0.0100021
6;0;506.607;0.0100021
7;0;506.607;0.0100021
8;0;492.691;0.0100021
9;0;469.008;0.0200043
10;4.82573;453.383;0.0299988
11;27.1042;441.42;0.0500031
12;41.7531;439.467;0.0699997
13;66.4731;411.878;0.090004
14;96.0761;415.784;0.120003
15;133.309;415.784;0.139999
16;175.119;394.055;0.160004
17;209.605;394.055;0.18
18;239.208;390.149;0.200005
19;261.486;394.055;0.230003
20;288.648;382.092;0.25
21;318.251;384.045;0.270004
22;350.6;374.279;0.290001
23;380.203;384.045;0.32
24;399.735;388.195;0.340004
25;414.689;376.232;0.360001
26;446.734;390.149;0.380005
27;473.895;386.242;0.400002
28;498.615;386.242;0.420006
29;520.894;382.092;0.440002
30;535.543;396.008;0.450005
31;548.055;390.149;0.470001
32;560.263;403.821;0.480003
33;584.983;394.055;0.5
34;609.703;390.149;0.520004
35;624.657;403.821;0.529999
36;631.981;388.195;0.550003
37;631.981;392.102;0.560005
38;629.54;390.149;0.580002
39;627.098;396.008;0.599998
40;631.981;386.242;0.620003
41;636.864;394.055;0.630005
42;641.747;378.185;0.650002
43;639.306;403.821;0.660004
44;634.423;399.915;0.68
45;621.91;386.242;0.690002
46;631.981;405.774;0.700005
47;639.306;399.915;0.720001
48;641.747;401.868;0.730003
49;644.189;396.008;0.75
50;644.189;407.971;0.760002
51;646.63;401.868;0.779999
52;651.818;419.691;0.800003
53;671.35;394.055;0.810005
54;688.746;397.961;0.830002
55;698.511;413.831;0.849998
56;703.394;396.008;0.860001
57;706.141;403.821;0.880005
58;700.953;403.821;0.900002
59;706.141;411.878;0.920006
60;718.349;397.961;0.93
61;723.231;405.774;0.950005
62;735.744;392.102;0.970001
63;740.627;421.644;0.980003
64;738.186;409.925;1
65;738.186;397.961;1.02
66;755.276;419.691;1.04
67;772.671;409.925;1.06001
68;784.879;411.878;1.08
69;794.95;399.915;1.1
70;804.716;415.784;1.12
71;809.599;407.971;1.13
72;822.111;427.503;1.15
73;856.597;394.055;1.17001
74;876.434;411.878;1.19
75;893.525;421.644;1.21
76;906.037;397.961;1.23
77;908.479;409.925;1.24001
78;898.713;407.971;1.26
79;903.596;421.644;1.28
80;918.245;407.971;1.3
81;930.757;415.784;1.31001
82;938.082;397.961;1.33
83;947.848;437.513;1.34
84;942.965;421.644;1.36
85;933.199;405.774;1.37
86;945.406;425.55;1.39
87;970.126;421.644;1.41
88;985.08;419.691;1.42001
89;994.846;413.831;1.43
90;1004.92;431.654;1.45
91;1007.36;423.597;1.46
92;1009.8;441.42;1.48
93;1034.52;423.597;1.49001
94;1061.68;419.691;1.5
95;1076.33;439.467;1.51
96;1091.28;421.644;1.53
97;1096.17;429.456;1.54
98;1091.28;433.607;1.55
99;1088.84;441.42;1.56001
100;1105.93;425.55;1.57
101;1118.45;437.513;1.58
102;1130.65;415.784;1.59
103;1135.54;451.186;1.61
104;1125.77;449.232;1.62
105;1110.82;427.503;1.62
106;1123.33;457.289;1.63
107;1148.05;449.232;1.64
108;1157.82;453.383;1.65
109;1172.77;441.42;1.66
110;1180.09;467.055;1.67001
111;1180.09;453.383;1.68
112;1177.65;479.019;1.69
113;1209.7;447.279;1.69
114;1236.86;455.336;1.7
115;1259.14;477.065;1.71
116;1276.23;449.232;1.71
117;1281.42;465.102;1.72
118;1271.34;461.196;1.73
119;1268.9;477.065;1.74001
120;1288.74;451.186;1.74001
121;1303.39;465.102;1.75
122;1313.46;447.279;1.76
123;1320.78;486.831;1.76
124;1308.58;475.112;1.77
125;1293.62;459.243;1.77
126;1308.58;488.784;1.78
127;1338.18;475.112;1.79
128;1355.27;479.019;1.79
129;1370.22;467.055;1.8
130;1379.99;490.738;1.81001
131;1377.55;477.065;1.81001
132;1375.11;502.701;1.82
133;1409.59;459.243;1.82
134;1441.94;479.019;1.83
135;1459.03;494.644;1.84
136;1476.43;465.102;1.84
137;1478.87;482.925;1.85
138;1461.47;480.972;1.85
139;1454.15;494.644;1.86
140;1476.43;470.962;1.86
141;1491.08;484.878;1.87
142;1501.15;467.055;1.87
143;1501.15;514.42;1.88
144;1486.19;490.738;1.88
145;1463.92;477.065;1.89
146;1473.99;508.56;1.89
147;1508.47;492.691;1.9
148;1518.24;494.644;1.9
149;1530.75;479.019;1.91
150;1533.19;512.467;1.91
151;1525.87;494.644;1.92001
152;1518.24;518.326;1.92001
153;1547.84;479.019;1.93
154;1577.75;492.691;1.93
155;1594.84;512.467;1.93
156;1607.35;480.972;1.94
157;1597.28;496.597;1.94
158;1577.75;494.644;1.95
159;1567.68;506.607;1.95
160;1585.07;480.972;1.95
161;1599.72;496.597;1.96
162;1604.91;477.065;1.96
163;1604.91;522.477;1.97
164;1582.63;502.701;1.97
165;1557.91;488.784;1.97
166;1575;518.326;1.98
167;1604.91;500.748;1.98
168;1617.12;504.654;1.98
169;1626.88;488.784;1.99001
170;1632.07;518.326;1.99001
