<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-12-06-11:01:00</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2483</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1891</WeldTime>
<DistDiff>3.8</DistDiff>
<DistAbs>78.36</DistAbs>
<Energy>3271.66</Energy>
<MaxPower>2015.59</MaxPower>
<CycleTime>6250</CycleTime>
<TrigForce>500.748</TrigForce>
<TrigDist>74.56</TrigDist>
<RunSpeed>67.7203</RunSpeed>
<MaxForce>601.337</MaxForce>
<LossPower>255.898</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;504.654;0
3;0;504.654;0
4;0;504.654;0
5;0;502.701;0.0100021
6;0;504.654;0.0100021
7;0;504.654;0.0100021
8;0;496.597;0.0100021
9;0;479.019;0.0100021
10;0;467.055;0.0200043
11;10.5289;459.243;0.0299988
12;20.6;457.289;0.0500031
13;32.8074;443.373;0.0600052
14;59.9689;441.42;0.0699997
15;84.6889;441.42;0.090004
16;111.85;431.654;0.100006
17;131.687;431.654;0.110001
18;153.966;423.597;0.120003
19;173.498;421.644;0.139999
20;190.893;421.644;0.150002
21;210.73;419.691;0.160004
22;230.262;421.644;0.170006
23;247.658;429.456;0.18
24;257.424;425.55;0.190002
25;272.378;425.55;0.209999
26;292.215;431.654;0.220001
27;306.864;429.456;0.230003
28;316.935;429.456;0.240005
29;326.701;437.513;0.25
30;334.025;435.56;0.260002
31;338.908;441.42;0.270004
32;356.304;437.513;0.279999
33;366.07;429.456;0.290001
34;376.141;437.513;0.300003
35;378.582;437.513;0.310005
36;381.024;433.607;0.32
37;378.582;435.56;0.330002
38;373.699;435.56;0.340004
39;373.699;427.503;0.350006
40;376.141;437.513;0.360001
41;376.141;429.456;0.370003
42;373.699;425.55;0.380005
43;366.07;447.279;0.389999
44;361.187;441.42;0.389999
45;358.745;431.654;0.400002
46;366.07;451.186;0.410004
47;368.511;439.467;0.420006
48;368.511;441.42;0.43
49;366.07;431.654;0.440002
50;366.07;441.42;0.450005
51;363.628;441.42;0.459999
52;373.699;453.383;0.470001
53;385.907;431.654;0.480003
54;388.348;443.373;0.490005
55;390.789;449.232;0.5
56;390.789;439.467;0.520004
57;385.907;445.326;0.529999
58;381.024;443.373;0.540001
59;381.024;453.383;0.550003
60;381.024;447.279;0.560005
61;381.024;447.279;0.57
62;381.024;443.373;0.57
63;378.582;457.289;0.580002
64;368.511;453.383;0.590004
65;366.07;449.232;0.600006
66;371.258;461.196;0.610001
67;376.141;449.232;0.620003
68;378.582;457.289;0.630005
69;381.024;451.186;0.639999
70;378.582;457.289;0.650002
71;381.024;459.243;0.660004
72;390.789;465.102;0.670006
73;398.419;451.186;0.68
74;405.744;459.243;0.690002
75;408.185;461.196;0.700005
76;413.068;453.383;0.709999
77;405.744;459.243;0.720001
78;400.861;455.336;0.730003
79;400.861;461.196;0.740005
80;400.861;457.289;0.75
81;398.419;457.289;0.760002
