<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-09-27-11:25:40</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>1642</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1577</WeldTime>
<DistDiff>2.43999</DistDiff>
<DistAbs>78.56</DistAbs>
<Energy>3270.43</Energy>
<MaxPower>2262.18</MaxPower>
<CycleTime>5700</CycleTime>
<TrigForce>500.748</TrigForce>
<TrigDist>76.12</TrigDist>
<RunSpeed>69.263</RunSpeed>
<MaxForce>595.477</MaxForce>
<LossPower>214.087</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;500.748;0
3;0;504.654;0
4;0;500.748;0
5;0;504.654;0
6;0;504.654;0
7;0;500.748;0
8;0;492.691;0.00999451
9;0;425.55;0.0199966
10;69.7348;421.644;0.0400009
11;109.104;384.045;0.0799942
12;148.778;374.279;0.110001
13;210.425;344.737;0.149994
14;287.027;348.643;0.199997
15;355.998;332.774;0.239998
16;415.51;319.102;0.290001
17;477.157;319.102;0.329994
18;536.363;311.045;0.379997
19;595.569;309.091;0.419998
20;654.775;317.148;0.459999
21;709.098;319.102;0.5
22;760.979;330.821;0.529999
23;832.698;340.831;0.559998
24;904.416;330.821;0.589996
25;970.946;352.55;0.610001
26;1027.71;352.55;0.629997
27;1079.59;356.456;0.649994
28;1114.08;372.326;0.659996
29;1153.75;390.149;0.669998
30;1202.89;388.195;0.68
31;1252.33;394.055;0.689995
32;1287.12;390.149;0.699997
33;1319.16;405.774;0.699997
34;1328.93;419.691;0.699997
35;1328.93;403.821;0.709999
36;1363.41;415.784;0.709999
37;1412.85;421.644;0.719994
38;1447.34;417.737;0.719994
39;1477.25;405.774;0.729996
40;1504.41;429.456;0.739998
41;1514.18;425.55;0.739998
42;1528.82;441.42;0.75
43;1580.71;425.55;0.759995
44;1632.59;419.691;0.759995
45;1664.63;439.467;0.769997
46;1696.98;421.644;0.779999
47;1704.31;427.503;0.779999
48;1701.86;431.654;0.790001
49;1709.19;449.232;0.799995
50;1751.3;425.55;0.809998
51;1785.79;431.654;0.809998
52;1808.07;415.784;0.82
53;1817.83;447.279;0.829994
54;1810.51;447.279;0.839996
55;1795.56;425.55;0.839996
56;1805.63;453.383;0.849998
57;1859.95;449.232;0.860001
58;1899.32;453.383;0.869995
59;1924.04;431.654;0.869995
60;1941.43;472.915;0.879997
61;1938.69;459.243;0.889999
62;1928.92;486.831;0.889999
63;1958.53;451.186;0.899994
64;2015.29;455.336;0.899994
65;2047.33;479.019;0.909996
66;2069.61;453.383;0.909996
67;2072.05;455.336;0.919998
68;2052.52;465.102;0.93
69;2030.24;479.019;0.93
70;2050.08;472.915;0.939995
71;2082.13;463.149;0.939995
72;2099.22;459.243;0.949997
73;2099.22;467.055;0.949997
74;2079.68;492.691;0.959999
75;2044.89;469.008;0.959999
76;2035.13;480.972;0.969994
77;2084.57;492.691;0.969994
78;2109.29;480.972;0.979996
79;2123.94;467.055;0.979996
80;2128.82;484.878;0.989998
81;2111.73;490.738;0.989998
82;2087.01;504.654;1
83;2111.73;492.691;1
84;2161.17;472.915;1.00999
85;2188.33;500.748;1.00999
86;2202.98;488.784;1.02
87;2195.65;486.831;1.02
88;2166.05;494.644;1.03
