<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-09-27-09:48:43</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>1637</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1575</WeldTime>
<DistDiff>2.31</DistDiff>
<DistAbs>78.57</DistAbs>
<Energy>3270.11</Energy>
<MaxPower>2263.39</MaxPower>
<CycleTime>5760</CycleTime>
<TrigForce>506.607</TrigForce>
<TrigDist>76.26</TrigDist>
<RunSpeed>70.6111</RunSpeed>
<MaxForce>595.477</MaxForce>
<LossPower>215.327</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;502.701;0
3;0;502.701;0
4;0;502.701;0
5;0;506.607;0
6;0;508.56;0
7;0;510.514;0
8;0;480.972;0.00999451
9;0;427.503;0.0199966
10;53.5409;415.784;0.0400009
11;100.539;376.232;0.0799942
12;137.467;366.466;0.119995
13;191.79;340.831;0.169998
14;273.274;344.737;0.209999
15;349.876;323.008;0.259995
16;419.153;319.102;0.299995
17;480.8;297.372;0.349998
18;537.564;324.961;0.389999
19;591.887;312.998;0.43
20;646.21;312.998;0.470001
21;713.046;334.727;0.509995
22;782.018;332.774;0.540001
23;848.853;336.68;0.559998
24;910.501;342.784;0.589996
25;972.148;364.513;0.610001
26;1026.47;372.326;0.619995
27;1078.35;392.102;0.629997
28;1154.95;372.326;0.639999
29;1211.72;401.868;0.650002
30;1263.6;411.878;0.659996
31;1305.41;401.868;0.659996
32;1325.25;419.691;0.659996
33;1335.01;429.456;0.659996
34;1357.29;429.456;0.669998
35;1399.41;421.644;0.669998
36;1426.57;419.691;0.669998
37;1453.73;421.644;0.68
38;1476.01;447.279;0.68
39;1476.01;427.503;0.689995
40;1478.45;427.503;0.689995
41;1522.7;445.326;0.699997
42;1567.26;433.607;0.699997
43;1596.86;441.42;0.709999
44;1633.79;421.644;0.709999
45;1643.86;453.383;0.720001
46;1648.74;439.467;0.729996
47;1683.23;463.149;0.729996
48;1739.99;417.737;0.739998
49;1777.23;439.467;0.739998
50;1804.39;457.289;0.75
51;1821.48;425.55;0.759995
52;1816.6;447.279;0.759995
53;1809.27;445.326;0.769997
