<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-09-26-13:48:27</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>1611</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1503</WeldTime>
<DistDiff>2.23</DistDiff>
<DistAbs>78.62</DistAbs>
<Energy>3272.25</Energy>
<MaxPower>2362.9</MaxPower>
<CycleTime>5680</CycleTime>
<TrigForce>500.748</TrigForce>
<TrigDist>76.39</TrigDist>
<RunSpeed>69.8263</RunSpeed>
<MaxForce>591.571</MaxForce>
<LossPower>209.815</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;500.748;0
3;0;502.701;0.0100021
4;0;500.748;0.0100021
5;0;504.654;0.0100021
6;0;502.701;0.0100021
7;0;500.748;0.0100021
8;0;482.925;0.0100021
9;0;429.456;0.0200043
10;64.2415;417.737;0.0500031
11;108.493;378.185;0.0800018
12;155.492;372.326;0.120003
13;224.464;354.503;0.160004
14;313.578;358.409;0.199997
15;399.945;321.055;0.239998
16;468.917;330.821;0.270004
17;535.752;328.867;0.309998
18;599.841;314.951;0.340004
19;659.047;324.961;0.379997
20;713.37;330.821;0.400002
21;777.764;344.737;0.43
22;849.178;336.68;0.449997
23;916.013;350.597;0.480003
24;980.102;346.69;0.489998
25;1036.87;384.045;0.510002
26;1074.1;372.326;0.520004
27;1113.47;372.326;0.529999
28;1177.56;405.774;0.540001
29;1234.32;396.008;0.550003
30;1278.88;401.868;0.550003
31;1320.99;401.868;0.559998
32;1345.71;423.597;0.559998
33;1360.36;423.597;0.57
34;1387.52;437.513;0.57
35;1446.73;405.774;0.57
36;1483.96;425.55;0.580002
37;1518.45;429.456;0.580002
38;1545.61;413.831;0.590004
39;1555.38;427.503;0.590004
40;1555.38;439.467;0.599998
41;1582.54;441.42;0.599998
42;1624.65;413.831;0.610001
43;1656.7;431.654;0.610001
44;1681.42;409.925;0.620003
45;1683.86;459.243;0.620003
46;1671.65;441.42;0.629997
47;1668.9;425.55;0.629997
48;1715.9;457.289;0.639999
49;1760.46;441.42;0.650002
50;1787.62;445.326;0.650002
51;1807.46;433.607;0.660004
52;1812.34;463.149;0.660004
53;1807.46;449.232;0.669998
54;1829.43;472.915;0.669998
55;1893.83;423.597;0.68
56;1935.64;451.186;0.690002
57;1967.68;469.008;0.690002
58;1980.19;439.467;0.699997
59;1970.12;459.243;0.709999
60;1953.03;457.289;0.709999
61;1970.12;477.065;0.720001
62;2012.24;447.279;0.720001
63;2034.52;467.055;0.730003
64;2046.72;447.279;0.730003
65;2036.96;496.597;0.730003
66;2007.35;472.915;0.739998
67;1989.96;457.289;0.739998
68;2034.52;492.691;0.75
69;2076.33;472.915;0.75
70;2098.61;470.962;0.760002
71;2108.68;465.102;0.760002
72;2101.05;490.738;0.770004
73;2078.77;482.925;0.770004
74;2091.28;502.701;0.779999
75;2150.49;453.383;0.779999
76;2190.16;480.972;0.790001
77;2207.25;492.691;0.790001
78;2209.69;461.196;0.800003
79;2187.41;484.878;0.800003
80;2157.81;492.691;0.800003
81;2170.32;500.748;0.809998
82;2207.25;472.915;0.809998
83;2224.65;484.878;0.82
84;2231.97;475.112;0.82
85;2212.13;520.524;0.830002
86;2170.32;490.738;0.830002
