<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-09-28-14:36:59</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>1736</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1568</WeldTime>
<DistDiff>2.53</DistDiff>
<DistAbs>78.63</DistAbs>
<Energy>3271.99</Energy>
<MaxPower>2288.07</MaxPower>
<CycleTime>5710</CycleTime>
<TrigForce>502.701</TrigForce>
<TrigDist>76.1</TrigDist>
<RunSpeed>70.7249</RunSpeed>
<MaxForce>611.347</MaxForce>
<LossPower>215.365</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;504.654;0
3;0;508.56;0
4;0;506.607;0
5;0;506.607;0
6;0;506.607;0
7;0;506.607;0
8;0;475.112;0.0100021
9;0;429.456;0.0200043
10;66.0153;415.784;0.0400009
11;102.943;386.242;0.0699997
12;140.175;372.326;0.110001
13;196.94;350.597;0.150002
14;268.353;346.69;0.200005
15;332.747;330.821;0.239998
16;391.953;317.148;0.290001
17;448.717;317.148;0.340004
18;507.923;309.091;0.380005
19;567.129;309.091;0.43
20;626.335;309.091;0.470001
21;683.1;321.055;0.5
22;737.423;328.867;0.540001
23;801.817;338.633;0.57
24;878.418;328.867;0.590004
25;942.507;350.597;0.620003
26;1004.15;358.409;0.639999
27;1053.59;360.363;0.650002
28;1090.52;374.279;0.669998
29;1127.75;392.102;0.68
30;1182.08;396.008;0.690002
31;1228.77;397.961;0.690002
32;1266;396.008;0.700005
33;1300.49;407.971;0.700005
34;1315.44;423.597;0.709999
35;1322.77;407.971;0.709999
36;1347.49;419.691;0.720001
37;1401.81;427.503;0.720001
38;1424.09;421.644;0.730003
39;1458.57;411.878;0.730003
40;1490.62;435.56;0.739998
41;1510.46;431.654;0.75
42;1520.22;451.186;0.75
43;1544.94;451.186;0.760002
44;1601.71;409.925;0.760002
45;1636.19;435.56;0.770004
46;1668.54;445.326;0.770004
47;1693.26;417.737;0.779999
48;1693.26;437.513;0.790001
49;1688.07;441.42;0.790001
50;1712.79;449.232;0.800003
51;1757.35;435.56;0.800003
52;1782.07;439.467;0.810005
53;1804.35;433.607;0.82
54;1806.79;469.008;0.82
55;1789.4;447.279;0.830002
56;1786.95;447.279;0.840004
57;1836.39;477.065;0.840004
58;1875.76;455.336;0.849998
59;1905.37;449.232;0.860001
60;1920.32;459.243;0.860001
61;1922.76;470.962;0.870003
62;1910.25;477.065;0.870003
63;1930.09;482.925;0.880005
64;1986.85;451.186;0.889999
65;2018.89;479.019;0.889999
66;2041.17;479.019;0.900002
67;2046.06;463.149;0.900002
68;2026.52;477.065;0.910004
69;2006.69;492.691;0.910004
70;2018.89;484.878;0.919998
71;2051.24;475.112;0.919998
72;2070.78;469.008;0.93
73;2073.22;479.019;0.93
74;2061.01;502.701;0.93
75;2026.52;479.019;0.940002
76;2014.01;486.831;0.940002
77;2053.69;504.654;0.950005
78;2088.17;490.738;0.950005
