<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-09-28-14:35:03</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>1733</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1553</WeldTime>
<DistDiff>2.4</DistDiff>
<DistAbs>78.49</DistAbs>
<Energy>3270.08</Energy>
<MaxPower>2303.96</MaxPower>
<CycleTime>5700</CycleTime>
<TrigForce>500.748</TrigForce>
<TrigDist>76.09</TrigDist>
<RunSpeed>70.4537</RunSpeed>
<MaxForce>613.3</MaxForce>
<LossPower>214.431</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;500.748;0
3;0;500.748;0
4;0;500.748;0.0100021
5;0;502.701;0.0100021
6;0;504.654;0.0100021
7;0;504.654;0.0100021
8;0;490.738;0.0100021
9;0;425.55;0.0200043
10;59.6255;415.784;0.0500031
11;96.5529;374.279;0.0800018
12;133.48;368.419;0.120003
13;180.479;340.831;0.170006
14;254.639;340.831;0.220001
15;328.494;323.008;0.270004
16;392.888;332.774;0.310005
17;454.535;293.222;0.360001
18;513.741;309.091;0.410004
19;578.135;317.148;0.450005
20;639.782;299.326;0.490005
21;696.547;317.148;0.530006
22;745.987;319.102;0.560005
23;805.193;338.633;0.590004
24;874.165;332.774;0.620003
25;938.559;346.69;0.640007
26;1002.65;346.69;0.660004
27;1052.09;386.242;0.670006
28;1081.69;380.139;0.68
29;1121.36;384.045;0.690002
30;1185.45;411.878;0.700005
31;1229.71;405.774;0.700005
32;1266.94;407.971;0.710007
33;1303.87;413.831;0.710007
34;1326.14;427.503;0.710007
35;1341.1;431.654;0.720001
36;1375.58;435.56;0.720001
37;1429.91;409.925;0.720001
38;1469.28;431.654;0.730003
39;1504.07;431.654;0.740005
40;1528.48;417.737;0.740005
41;1536.11;427.503;0.75
42;1540.99;437.513;0.75
43;1577.92;439.467;0.760002
44;1612.71;427.503;0.770004
45;1642.32;423.597;0.770004
46;1659.41;429.456;0.780006
47;1667.04;451.186;0.790001
48;1654.52;431.654;0.790001
49;1664.29;439.467;0.800003
50;1716.17;453.383;0.810005
51;1750.96;443.373;0.810005
52;1778.12;431.654;0.820007
53;1800.1;443.373;0.830002
54;1802.84;451.186;0.830002
55;1800.1;457.289;0.840004
56;1837.33;467.055;0.850006
57;1894.09;433.607;0.860001
58;1928.58;461.196;0.860001
59;1955.74;463.149;0.870003
60;1963.06;445.326;0.880005
61;1948.42;463.149;0.880005
62;1933.46;475.112;0.890007
63;1960.62;475.112;0.890007
64;1992.67;461.196;0.900002
65;2010.06;455.336;0.910004
66;2017.39;465.102;0.910004
67;2000.3;492.691;0.920006
68;1968.25;469.008;0.920006
69;1960.62;472.915;0.93
70;2010.06;492.691;0.93
71;2034.78;479.019;0.940002
72;2052.18;467.055;0.940002
73;2057.06;479.019;0.950005
74;2042.11;490.738;0.950005
75;2022.58;500.748;0.960007
76;2049.74;494.644;0.960007
77;2098.87;472.915;0.970001
78;2126.03;500.748;0.970001
79;2138.55;490.738;0.980003
80;2131.22;482.925;0.980003
81;2104.06;492.691;0.990005
82;2076.9;508.56;0.990005
83;2098.87;508.56;1
84;2123.59;479.019;1
85;2131.22;492.691;1.01
86;2131.22;477.065;1.01
87;2104.06;526.383;1.02
