<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-09-26-14:32:52</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>1621</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1614</WeldTime>
<DistDiff>2.46</DistDiff>
<DistAbs>78.76</DistAbs>
<Energy>3270.09</Energy>
<MaxPower>2222.97</MaxPower>
<CycleTime>5810</CycleTime>
<TrigForce>502.701</TrigForce>
<TrigDist>76.3</TrigDist>
<RunSpeed>70.0643</RunSpeed>
<MaxForce>591.571</MaxForce>
<LossPower>209.052</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;500.748;0
3;0;500.748;0
4;0;502.701;0
5;0;502.701;0
6;0;504.654;0
7;0;502.701;0
8;0;472.915;0
9;0;419.691;0.00999451
10;54.9333;417.737;0.0399933
11;97.0489;384.045;0.0699997
12;133.976;366.466;0.110001
13;188.299;356.456;0.149994
14;264.901;344.737;0.189995
15;336.619;332.774;0.239998
16;398.267;314.951;0.279999
17;445.265;323.008;0.32
18;496.841;314.951;0.360001
19;551.164;328.867;0.399994
20;618;312.998;0.439995
21;682.089;314.951;0.469994
22;743.736;332.774;0.5
23;805.689;326.914;0.529999
24;860.012;340.831;0.549995
25;911.893;348.643;0.57
26;966.216;366.466;0.589996
27;1027.86;352.55;0.599998
28;1082.19;372.326;0.619995
29;1131.63;360.363;0.629997
30;1173.44;401.868;0.629997
31;1193.27;401.868;0.639999
32;1207.92;390.149;0.649994
33;1247.6;413.831;0.649994
34;1294.6;409.925;0.659996
35;1331.52;413.831;0.659996
36;1361.13;396.008;0.669998
37;1390.73;429.456;0.68
38;1400.8;415.784;0.68
39;1420.33;437.513;0.689995
40;1474.65;401.868;0.699997
41;1519.21;415.784;0.699997
42;1558.58;435.56;0.709999
43;1585.74;409.925;0.719994
44;1595.81;421.644;0.719994
45;1590.93;417.737;0.729996
46;1600.7;437.513;0.739998
47;1642.51;407.971;0.75
48;1672.41;423.597;0.75
49;1694.39;401.868;0.759995
50;1706.9;453.383;0.769997
51;1696.83;435.56;0.779999
52;1684.62;415.784;0.789993
53;1709.34;451.186;0.789993
54;1756.34;437.513;0.799995
55;1783.5;443.373;0.809998
56;1805.48;425.55;0.82
57;1815.55;461.196;0.829994
58;1805.48;447.279;0.829994
59;1805.48;472.915;0.839996
60;1857.36;421.644;0.849998
61;1901.91;451.186;0.860001
62;1924.19;470.962;0.860001
63;1941.28;441.42;0.869995
64;1931.52;461.196;0.869995
65;1911.68;459.243;0.879997
66;1906.8;477.065;0.889999
67;1938.84;449.232;0.889999
68;1961.12;463.149;0.899994
69;1973.63;445.326;0.899994
70;1966;498.795;0.909996
71;1938.84;472.915;0.909996
72;1909.24;461.196;0.919998
73;1929.07;496.597;0.919998
74;1968.44;472.915;0.93
75;1988.28;470.962;0.93
76;1998.05;463.149;0.939995
77;1993.16;500.748;0.939995
78;1968.44;480.972;0.949997
79;1958.68;508.56;0.949997
80;2005.68;459.243;0.959999
81;2040.16;479.019;0.959999
82;2060;500.748;0.969994
83;2062.44;469.008;0.969994
84;2045.05;486.831;0.979996
85;2015.44;484.878;0.979996
86;2005.68;504.654;0.989998
87;2035.28;472.915;0.989998
88;2052.37;490.738;1
89;2060;470.962;1
