<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-09-29-10:44:41</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>1764</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1567</WeldTime>
<DistDiff>2.41</DistDiff>
<DistAbs>78.56</DistAbs>
<Energy>3271.15</Energy>
<MaxPower>2271.02</MaxPower>
<CycleTime>5730</CycleTime>
<TrigForce>500.748</TrigForce>
<TrigDist>76.15</TrigDist>
<RunSpeed>70.8372</RunSpeed>
<MaxForce>605.243</MaxForce>
<LossPower>217.769</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;500.748;0
3;0;500.748;0
4;0;500.748;0.0100021
5;0;504.654;0.0100021
6;0;500.748;0.0100021
7;0;500.748;0.0100021
8;0;477.065;0.0100021
9;0;425.55;0.0199966
10;56.2876;407.971;0.0499954
11;98.0979;382.092;0.0800018
12;137.772;364.513;0.129997
13;201.861;344.737;0.169998
14;283.345;328.867;0.209999
15;362.388;326.914;0.260002
16;424.036;319.102;0.299995
17;485.683;328.867;0.339996
18;559.843;297.372;0.389999
19;629.12;312.998;0.419998
20;693.209;332.774;0.459999
21;757.298;312.998;0.489998
22;816.504;334.727;0.519997
23;868.385;342.784;0.540001
24;935.221;366.466;0.559998
25;1006.63;354.503;0.580002
26;1068.59;372.326;0.589996
27;1125.35;364.513;0.599998
28;1172.04;413.831;0.610001
29;1196.76;401.868;0.619995
30;1223.93;392.102;0.619995
31;1273.37;425.55;0.629997
32;1325.25;417.737;0.629997
33;1362.17;427.503;0.629997
34;1394.52;409.925;0.639999
35;1421.69;443.373;0.639999
36;1433.89;425.55;0.650002
37;1458.61;451.186;0.650002
38;1522.7;411.878;0.659996
39;1569.7;423.597;0.659996
40;1609.37;445.326;0.669998
41;1641.42;419.691;0.68
42;1651.18;429.456;0.68
43;1651.18;431.654;0.689995
44;1671.02;453.383;0.689995
45;1715.27;417.737;0.699997
46;1745.18;433.607;0.699997
47;1769.6;413.831;0.709999
48;1777.23;465.102;0.709999
49;1762.27;447.279;0.720001
50;1757.39;425.55;0.729996
51;1799.5;463.149;0.729996
52;1846.2;447.279;0.739998
53;1873.36;451.186;0.75
54;1898.08;431.654;0.760002
55;1905.4;470.962;0.760002
56;1893.2;453.383;0.769997
57;1900.52;482.925;0.779999
58;1964.92;433.607;0.779999
59;2006.73;455.336;0.790001
60;2031.45;479.019;0.799995
61;2046.4;445.326;0.799995
62;2029;465.102;0.809998
63;2004.28;463.149;0.809998
64;2011.61;484.878;0.82
65;2046.4;451.186;0.82
66;2065.93;475.112;0.830002
67;2073.56;451.186;0.839996
68;2063.49;504.654;0.839996
69;2026.56;479.019;0.849998
70;2009.17;463.149;0.849998
71;2048.84;500.748;0.860001
72;2083.33;482.925;0.860001
73;2100.72;484.878;0.869995
74;2105.61;470.962;0.869995
75;2090.65;504.654;0.869995
76;2065.93;488.784;0.879997
77;2076;514.42;0.879997
78;2132.77;459.243;0.889999
79;2159.93;486.831;0.889999
80;2174.58;506.607;0.900002
81;2172.14;469.008;0.900002
82;2142.53;492.691;0.909996
83;2110.49;494.644;0.909996
84;2117.81;510.514;0.919998
85;2144.97;479.019;0.919998
86;2157.49;494.644;0.93
