<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-01-25-14:03:28</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>3015</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1668</WeldTime>
<DistDiff>2.35</DistDiff>
<DistAbs>78.21</DistAbs>
<Energy>3270.86</Energy>
<MaxPower>2180.81</MaxPower>
<CycleTime>6070</CycleTime>
<TrigForce>502.701</TrigForce>
<TrigDist>75.86</TrigDist>
<RunSpeed>68.901</RunSpeed>
<MaxForce>617.206</MaxForce>
<LossPower>320.177</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;506.607;0
3;0;504.654;0
4;0;506.607;0
5;0;504.654;0
6;0;506.607;0
7;0;506.607;0
8;0;470.962;0
9;0;427.503;0.0100021
10;0;407.971;0.0400009
11;0;372.326;0.0699997
12;32.6167;358.409;0.0999985
13;99.4522;338.633;0.150002
14;178.495;326.914;0.190002
15;252.655;323.008;0.229996
16;314.302;303.232;0.279999
17;371.067;293.222;0.32
18;432.714;293.222;0.360001
19;489.479;307.138;0.400002
20;546.243;299.326;0.440002
21;613.079;301.279;0.470001
22;689.68;330.821;0.5
23;763.535;321.055;0.529999
24;830.371;330.821;0.550003
25;894.459;336.68;0.57
26;943.899;352.55;0.589996
27;988.456;374.279;0.599998
28;1062.31;374.279;0.610001
29;1123.96;374.279;0.620003
30;1175.84;407.971;0.629997
31;1225.28;405.774;0.629997
32;1250;394.055;0.639999
33;1259.77;411.878;0.639999
34;1274.72;419.691;0.650002
35;1316.84;419.691;0.650002
36;1353.76;415.784;0.650002
37;1385.81;401.868;0.659996
38;1410.53;423.597;0.669998
39;1415.41;429.456;0.669998
40;1415.41;403.821;0.68
41;1449.9;425.55;0.690002
42;1501.78;443.373;0.690002
43;1541.45;431.654;0.699997
44;1573.5;423.597;0.699997
45;1595.77;431.654;0.709999
46;1595.77;435.56;0.720001
47;1605.54;457.289;0.720001
48;1662.31;435.56;0.729996
49;1716.63;431.654;0.729996
50;1756.3;463.149;0.739998
51;1781.02;433.607;0.75
52;1781.02;429.456;0.75
53;1766.07;435.56;0.760002
54;1770.95;453.383;0.769997
