<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-01-24-14:36:02</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2960</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1704</WeldTime>
<DistDiff>2.15</DistDiff>
<DistAbs>77.92</DistAbs>
<Energy>3270.06</Energy>
<MaxPower>2143.51</MaxPower>
<CycleTime>6040</CycleTime>
<TrigForce>500.748</TrigForce>
<TrigDist>75.77</TrigDist>
<RunSpeed>69.323</RunSpeed>
<MaxForce>613.3</MaxForce>
<LossPower>325.442</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;500.748;0
3;0;500.748;0
4;0;502.701;0
5;0;502.701;0
6;0;500.748;0
7;0;502.701;0
8;0;475.112;0
9;0;427.503;0.0100021
10;0;403.821;0.0400009
11;0;368.419;0.0699997
12;30.0988;362.56;0.100006
13;94.1877;340.831;0.140007
14;175.672;328.867;0.18
15;247.391;311.045;0.220001
16;311.479;314.951;0.270004
17;363.361;307.138;0.310005
18;427.45;323.008;0.350006
19;496.727;299.326;0.380005
20;570.582;319.102;0.420006
21;639.859;346.69;0.450005
22;701.506;314.951;0.470001
23;765.9;336.68;0.5
24;820.223;342.784;0.520004
25;881.87;362.56;0.530006
26;953.284;356.456;0.550003
27;1012.79;374.279;0.560005
28;1064.37;366.466;0.57
29;1108.93;415.784;0.580002
30;1128.77;407.971;0.580002
31;1145.86;392.102;0.590004
32;1187.97;409.925;0.590004
33;1237.41;431.654;0.600006
34;1271.9;417.737;0.600006
35;1306.38;411.878;0.610001
36;1335.99;417.737;0.610001
37;1350.94;421.644;0.620003
38;1373.22;437.513;0.630005
39;1429.98;421.644;0.630005
40;1479.42;413.831;0.640007
41;1521.23;447.279;0.650002
42;1550.84;421.644;0.650002
43;1560.91;411.878;0.660004
44;1558.47;423.597;0.670006
45;1570.67;435.56;0.670006
46;1612.79;425.55;0.68
47;1644.83;425.55;0.690002
48;1671.99;409.925;0.690002
49;1681.76;435.56;0.700005
50;1671.99;441.42;0.710007
51;1657.04;409.925;0.710007
52;1694.27;441.42;0.720001
53;1745.85;447.279;0.730003
54;1775.76;441.42;0.740005
55;1802.92;431.654;0.740005
56;1812.68;453.383;0.75
57;1807.8;449.232;0.760002
58;1807.8;470.962;0.760002
59;1864.57;449.232;0.770004
60;1906.38;451.186;0.770004
61;1935.98;488.784;0.780006
62;1950.93;447.279;0.780006
63;1938.73;451.186;0.790001
64;1914.01;453.383;0.790001
65;1914.01;475.112;0.800003
66;1950.93;459.243;0.800003
67;1973.21;467.055;0.810005
68;1985.42;445.326;0.810005
69;1980.54;484.878;0.82
70;1953.38;482.925;0.82
71;1921.33;445.326;0.82
72;1946.05;492.691;0.830002
73;1993.05;490.738;0.830002
74;2012.58;486.831;0.840004
75;2025.09;472.915;0.840004
76;2022.65;494.644;0.840004
77;2000.37;486.831;0.850006
78;1987.86;514.42;0.850006
79;2034.86;475.112;0.850006
80;2074.53;484.878;0.860001
81;2094.07;522.477;0.860001
82;2101.7;472.915;0.870003
83;2081.86;486.831;0.870003
84;2044.63;484.878;0.870003
85;2037.3;508.56;0.880005
86;2069.35;486.831;0.880005
87;2086.74;494.644;0.880005
88;2091.62;472.915;0.890007
