<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-01-25-11:47:39</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>3005</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1686</WeldTime>
<DistDiff>2.45</DistDiff>
<DistAbs>78.15</DistAbs>
<Energy>3271.07</Energy>
<MaxPower>2144.31</MaxPower>
<CycleTime>6050</CycleTime>
<TrigForce>500.748</TrigForce>
<TrigDist>75.7</TrigDist>
<RunSpeed>68.8808</RunSpeed>
<MaxForce>621.113</MaxForce>
<LossPower>322.199</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;502.701;0
3;0;502.701;0
4;0;500.748;0
5;0;502.701;0
6;0;498.795;0
7;0;504.654;0
8;0;475.112;0.0100021
9;0;427.503;0.0200043
10;0;403.821;0.0400009
11;0;384.045;0.0699997
12;18.3874;364.513;0.100006
13;75.1518;330.821;0.139999
14;156.636;336.68;0.18
15;228.355;312.998;0.220001
16;287.561;303.232;0.260002
17;344.325;287.362;0.310005
18;401.09;293.222;0.360001
19;460.295;293.222;0.400002
20;521.943;314.951;0.450005
21;593.661;289.315;0.480003
22;670.263;311.045;0.520004
23;736.793;344.737;0.540001
24;806.07;305.185;0.57
25;862.835;336.68;0.590004
26;904.95;340.831;0.610001
27;954.085;358.409;0.630005
28;1013.6;362.56;0.639999
29;1062.73;374.279;0.650002
30;1109.73;366.466;0.660004
31;1139.33;396.008;0.660004
32;1151.84;407.971;0.670006
33;1159.17;382.092;0.670006
34;1198.54;415.784;0.68
35;1245.54;421.644;0.68
36;1282.46;415.784;0.68
37;1317.26;407.971;0.690002
38;1344.42;425.55;0.700005
39;1354.18;421.644;0.700005
40;1371.58;441.42;0.710007
41;1428.34;419.691;0.710007
42;1472.59;419.691;0.720001
43;1507.39;455.336;0.720001
44;1534.55;417.737;0.730003
45;1539.43;417.737;0.740005
46;1529.36;425.55;0.740005
47;1539.43;439.467;0.75
48;1583.68;421.644;0.75
49;1608.4;429.456;0.760002
50;1635.56;411.878;0.770004
51;1645.63;445.326;0.770004
52;1633.12;441.42;0.780006
53;1618.47;405.774;0.790001
54;1652.96;447.279;0.800003
