<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-01-25-14:43:01</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>3031</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1698</WeldTime>
<DistDiff>2.38</DistDiff>
<DistAbs>78.02</DistAbs>
<Energy>3271.16</Energy>
<MaxPower>2156.99</MaxPower>
<CycleTime>6030</CycleTime>
<TrigForce>500.748</TrigForce>
<TrigDist>75.64</TrigDist>
<RunSpeed>68.4525</RunSpeed>
<MaxForce>619.16</MaxForce>
<LossPower>321.722</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;498.795;0
3;0;500.748;0
4;0;504.654;0
5;0;502.701;0
6;0;504.654;0
7;0;500.748;0
8;0;482.925;0
9;0;433.607;0.0100021
10;0;415.784;0.0299988
11;0;386.242;0.0599976
12;38.7013;368.419;0.090004
13;107.673;350.597;0.120003
14;189.158;330.821;0.160004
15;255.993;321.055;0.199997
16;315.199;297.372;0.239998
17;369.522;312.998;0.279999
18;421.403;299.326;0.330002
19;473.285;279.55;0.370003
20;534.932;311.045;0.410004
21;606.651;309.091;0.449997
22;668.298;309.091;0.489998
23;734.828;305.185;0.529999
24;801.664;324.961;0.559998
25;855.987;324.961;0.580002
26;915.193;350.597;0.610001
27;994.236;323.008;0.629997
28;1055.88;348.643;0.650002
29;1115.09;388.195;0.669998
30;1162.09;350.597;0.68
31;1191.69;376.232;0.690002
32;1203.9;382.092;0.699997
33;1236.25;399.915;0.709999
34;1282.94;388.195;0.709999
35;1315.29;396.008;0.720001
36;1349.78;380.139;0.730003
37;1372.05;429.456;0.730003
38;1369.61;411.878;0.739998
39;1376.94;384.045;0.75
40;1421.19;439.467;0.75
41;1473.07;417.737;0.760002
42;1502.67;421.644;0.770004
43;1535.02;405.774;0.770004
44;1549.67;429.456;0.779999
45;1549.67;421.644;0.779999
46;1564.63;441.42;0.790001
47;1626.27;411.878;0.800003
48;1670.83;419.691;0.809998
49;1705.32;457.289;0.809998
50;1725.15;405.774;0.82
51;1722.41;421.644;0.830002
52;1705.32;423.597;0.840004
53;1719.97;441.42;0.840004
54;1762.08;421.644;0.849998
55;1789.24;433.607;0.860001
56;1813.96;411.878;0.870003
57;1813.96;461.196;0.870003
58;1799.01;447.279;0.879997
59;1779.48;411.878;0.889999
60;1813.96;472.915;0.889999
61;1868.29;457.289;0.900002
62;1900.33;461.196;0.910004
63;1920.17;443.373;0.910004
64;1922.61;470.962;0.919998
65;1907.65;459.243;0.919998
66;1905.21;488.784;0.93
67;1954.65;445.326;0.93
68;2001.65;467.055;0.940002
69;2026.37;504.654;0.940002
70;2033.7;441.42;0.949997
71;2016.3;469.008;0.949997
72;1981.81;467.055;0.959999
73;1972.05;486.831;0.959999
74;2008.98;465.102;0.970001
75;2033.7;472.915;0.970001
76;2045.9;457.289;0.970001
77;2038.58;484.878;0.980003
78;2004.09;490.738;0.980003
79;1969.61;457.289;0.989998
80;1994.02;490.738;0.989998
81;2043.46;504.654;0.989998
82;2065.74;492.691;1
83;2078.25;479.019;1
84;2068.18;494.644;1.01
85;2041.02;496.597;1.01
86;2031.25;520.524;1.01
87;2078.25;490.738;1.02
88;2117.62;488.784;1.02
89;2137.46;526.383;1.03
90;2139.9;488.784;1.03
91;2115.18;486.831;1.03
92;2075.51;492.691;1.04
93;2065.74;512.467;1.04
94;2095.34;498.795;1.04
95;2110.3;498.795;1.05
96;2117.62;479.019;1.05
97;2102.67;516.373;1.05
98;2065.74;512.467;1.06
99;2023.93;472.915;1.06
100;2048.34;522.477;1.06
101;2090.46;518.326;1.07
102;2107.86;514.42;1.07
103;2117.62;496.597;1.07
104;2102.67;520.524;1.08
105;2073.06;512.467;1.08
106;2053.53;536.149;1.08
107;2097.78;500.748;1.09
108;2132.58;504.654;1.09
109;2156.99;546.159;1.09
110;2156.99;494.644;1.09
111;2129.83;504.654;1.1
112;2090.46;504.654;1.1
113;2078.25;524.43;1.1
114;2105.41;500.748;1.11
115;2117.62;512.467;1.11
116;2122.5;488.784;1.11
117;2102.67;536.149;1.11
118;2058.42;520.524;1.12
119;2013.86;484.878;1.12
120;2036.14;542.009;1.12
121;2078.25;526.383;1.13
122;2090.46;524.43;1.13
123;2095.34;506.607;1.13
124;2078.25;534.196;1.13
125;2045.9;522.477;1.14
126;2028.81;550.066;1.14
127;2073.06;504.654;1.14
128;2105.41;518.326;1.14
129;2120.06;557.878;1.15
130;2120.06;496.597;1.15
131;2085.58;520.524;1.15
132;2045.9;518.326;1.15
133;2031.25;538.102;1.16
134;2058.42;512.467;1.16
135;2070.62;526.383;1.16
136;2070.62;504.654;1.16
137;2058.42;530.29;1.17
138;2016.3;538.102;1.17
139;1976.93;502.701;1.17
140;2001.65;530.29;1.17
141;2036.14;548.112;1.18
142;2053.53;530.29;1.18
143;2058.42;516.373;1.18
144;2045.9;532.243;1.18
145;2011.42;532.243;1.18
146;1999.21;553.972;1.19
147;2038.58;526.383;1.19
148;2068.18;522.477;1.19
149;2083.14;557.878;1.19
150;2080.69;522.477;1.19
151;2051.09;518.326;1.2
152;2008.98;526.383;1.2
153;1996.77;540.056;1.2
154;2026.37;526.383;1.2
155;2036.14;530.29;1.2
156;2041.02;510.514;1.21
157;2018.74;546.159;1.21
158;1979.37;540.056;1.21
159;1942.45;502.701;1.21
160;1972.05;544.206;1.21
161;2006.53;546.159;1.22
162;2023.93;540.056;1.22
163;2031.25;522.477;1.22
164;2013.86;546.159;1.22
165;1986.7;536.149;1.22
