<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-01-24-15:01:27</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2973</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1660</WeldTime>
<DistDiff>2.17001</DistDiff>
<DistAbs>77.94</DistAbs>
<Energy>3270.97</Energy>
<MaxPower>2244.04</MaxPower>
<CycleTime>5950</CycleTime>
<TrigForce>500.748</TrigForce>
<TrigDist>75.77</TrigDist>
<RunSpeed>68.8818</RunSpeed>
<MaxForce>623.066</MaxForce>
<LossPower>326.224</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;500.748;0
3;0;500.748;0
4;0;500.748;0
5;0;502.701;0
6;0;500.748;0
7;0;500.748;0
8;0;469.008;0
9;0;433.607;0.0100021
10;0;407.971;0.0400009
11;0;380.139;0.0699997
12;31.7583;372.326;0.100006
13;95.8472;332.774;0.130005
14;177.332;330.821;0.170006
15;249.05;317.148;0.210007
16;310.697;312.998;0.25
17;374.786;299.326;0.300003
18;441.622;301.279;0.340004
19;508.152;291.269;0.380005
20;572.241;330.821;0.420006
21;629.311;319.102;0.450005
22;686.075;307.138;0.480003
23;765.118;356.456;0.5
24;841.414;344.737;0.520004
25;910.691;354.503;0.540001
26;969.897;354.503;0.560005
27;1024.22;374.279;0.57
28;1063.59;380.139;0.580002
29;1110.59;407.971;0.590004
30;1174.98;380.139;0.590004
31;1224.12;405.774;0.600006
32;1263.79;437.513;0.600006
33;1298.28;388.195;0.610001
34;1310.79;415.784;0.610001
35;1315.67;413.831;0.610001
36;1337.95;425.55;0.620003
37;1382.2;413.831;0.620003
38;1411.81;423.597;0.630005
39;1441.41;409.925;0.640007
40;1453.92;451.186;0.640007
41;1449.04;431.654;0.650002
42;1449.04;409.925;0.650002
43;1495.73;467.055;0.660004
44;1537.85;433.607;0.660004
45;1569.89;431.654;0.670006
46;1592.17;427.503;0.670006
47;1604.38;443.373;0.68
48;1604.38;441.42;0.68
49;1624.21;463.149;0.690002
50;1680.98;433.607;0.690002
51;1723.09;437.513;0.700005
52;1755.14;475.112;0.710007
53;1772.23;431.654;0.710007
54;1769.79;439.467;0.720001
55;1755.14;439.467;0.720001
56;1774.98;455.336;0.730003
57;1819.23;443.373;0.740005
58;1846.39;455.336;0.740005
59;1868.67;433.607;0.75
60;1868.67;472.915;0.75
61;1846.39;465.102;0.760002
62;1836.62;433.607;0.760002
63;1878.43;482.925;0.770004
64;1922.99;472.915;0.770004
65;1950.15;475.112;0.780006
66;1969.99;461.196;0.780006
67;1965.11;482.925;0.790001
68;1950.15;472.915;0.790001
69;1957.48;496.597;0.800003
70;2016.68;459.243;0.800003
71;2053.91;472.915;0.800003
72;2076.19;512.467;0.810005
73;2085.96;455.336;0.810005
74;2063.68;475.112;0.82
75;2036.52;475.112;0.82
76;2043.84;492.691;0.830002
77;2081.08;469.008;0.830002
78;2103.35;484.878;0.830002
79;2113.12;463.149;0.840004
80;2100.91;512.467;0.840004
81;2066.12;492.691;0.850006
82;2041.4;459.243;0.850006
83;2081.08;518.326;0.850006
84;2122.89;498.795;0.860001
85;2142.72;498.795;0.860001
86;2155.24;484.878;0.870003
87;2142.72;508.56;0.870003
88;2115.56;496.597;0.870003
