<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-01-25-15:26:12</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>3043</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1689</WeldTime>
<DistDiff>2.49001</DistDiff>
<DistAbs>78.05</DistAbs>
<Energy>3270.92</Energy>
<MaxPower>2153.48</MaxPower>
<CycleTime>6080</CycleTime>
<TrigForce>500.748</TrigForce>
<TrigDist>75.56</TrigDist>
<RunSpeed>67.2841</RunSpeed>
<MaxForce>623.066</MaxForce>
<LossPower>322.79</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;500.748;0
3;0;502.701;0.0100021
4;0;502.701;0.0100021
5;0;502.701;0.0100021
6;0;506.607;0.0100021
7;0;502.701;0.0100021
8;0;486.831;0.0100021
9;0;427.503;0.0200043
10;0;405.774;0.0400009
11;0;374.279;0.0699997
12;20.2376;352.55;0.100006
13;77.002;330.821;0.139999
14;153.603;307.138;0.18
15;225.322;303.232;0.220001
16;284.528;285.409;0.270004
17;331.526;263.68;0.32
18;393.174;271.737;0.370003
19;467.029;275.643;0.420006
20;536.306;273.69;0.470001
21;600.394;273.69;0.520004
22;664.789;289.315;0.560005
23;731.319;295.419;0.600006
24;792.966;319.102;0.630005
25;874.451;307.138;0.660004
26;951.052;319.102;0.68
27;1013;356.456;0.700005
28;1074.65;336.68;0.720001
29;1114.02;350.597;0.740005
30;1136.3;368.419;0.75
31;1165.9;388.195;0.760002
32;1215.34;380.139;0.760002
33;1252.27;392.102;0.770004
34;1281.87;376.232;0.770004
35;1306.59;411.878;0.779999
36;1314.22;405.774;0.779999
37;1311.48;380.139;0.790001
38;1343.83;427.503;0.790001
39;1392.96;417.737;0.800003
40;1427.75;421.644;0.810005
41;1454.91;405.774;0.810005
42;1474.44;429.456;0.82
43;1477.19;421.644;0.82
44;1484.52;445.326;0.830002
45;1531.51;417.737;0.830002
46;1578.21;413.831;0.840004
47;1607.81;447.279;0.850006
48;1634.97;413.831;0.860001
49;1642.6;411.878;0.860001
50;1634.97;419.691;0.870003
51;1632.53;433.607;0.880005
52;1672.2;419.691;0.889999
53;1704.25;427.503;0.900002
54;1728.97;407.971;0.900002
55;1738.73;439.467;0.910004
56;1724.09;439.467;0.920006
57;1704.25;409.925;0.93
58;1728.97;451.186;0.940002
59;1778.41;453.383;0.950005
60;1810.45;451.186;0.950005
61;1829.99;433.607;0.959999
62;1835.17;459.243;0.970001
63;1825.1;451.186;0.970001
64;1817.78;477.065;0.980003
65;1864.78;445.326;0.990005
66;1909.03;455.336;0.990005
67;1938.63;494.644;1
68;1953.58;447.279;1
69;1943.82;459.243;1.01
70;1916.66;461.196;1.01
71;1906.59;480.972;1.02
72;1938.63;459.243;1.02
73;1963.35;472.915;1.02
74;1975.86;449.232;1.03
75;1978.31;494.644;1.03
76;1948.7;490.738;1.04
77;1916.66;459.243;1.04
78;1933.75;472.915;1.05
79;1983.19;508.56;1.05
80;2007.91;482.925;1.06001
81;2025.3;475.112;1.06001
82;2020.12;477.065;1.06001
83;1995.7;488.784;1.07
84;1983.19;508.56;1.07
85;2027.75;494.644;1.08
86;2067.11;479.019;1.08
87;2091.83;514.42;1.08
88;2101.6;494.644;1.09
