<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-01-25-10:40:25</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2996</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1688</WeldTime>
<DistDiff>2.45</DistDiff>
<DistAbs>78.15</DistAbs>
<Energy>3271.06</Energy>
<MaxPower>2164.58</MaxPower>
<CycleTime>6030</CycleTime>
<TrigForce>500.748</TrigForce>
<TrigDist>75.7</TrigDist>
<RunSpeed>67.529</RunSpeed>
<MaxForce>625.019</MaxForce>
<LossPower>324.202</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;498.795;0
3;0;500.748;0
4;0;500.748;0
5;0;500.748;0
6;0;502.701;0
7;0;502.701;0
8;0;486.831;0
9;0;435.56;0.0100021
10;0;413.831;0.0300064
11;0;374.279;0.0600052
12;11.5017;368.419;0.100006
13;65.8246;340.831;0.139999
14;139.985;328.867;0.18
15;213.839;309.091;0.220001
16;275.792;307.138;0.260002
17;327.368;297.372;0.300003
18;386.879;311.045;0.350006
19;460.734;279.55;0.389999
20;530.011;301.279;0.43
21;598.983;326.914;0.470001
22;663.377;287.362;0.5
23;729.907;317.148;0.530006
24;791.555;319.102;0.550003
25;853.507;338.633;0.580002
26;927.362;332.774;0.600006
27;989.315;348.643;0.610001
28;1046.08;340.831;0.630005
29;1087.89;392.102;0.639999
30;1110.17;382.092;0.650002
31;1127.56;366.466;0.650002
32;1174.26;427.503;0.660004
33;1223.7;401.868;0.670006
34;1260.93;405.774;0.670006
35;1292.97;396.008;0.68
36;1317.69;409.925;0.68
37;1325.02;407.971;0.690002
38;1344.86;429.456;0.700005
39;1408.94;394.055;0.700005
40;1453.5;413.831;0.710007
41;1487.99;437.513;0.720001
42;1515.15;384.045;0.720001
43;1520.03;421.644;0.730003
44;1515.15;419.691;0.740005
45;1524.91;429.456;0.740005
46;1569.47;415.784;0.75
47;1599.07;423.597;0.75
48;1621.35;407.971;0.760002
49;1628.68;449.232;0.770004
50;1616.47;429.456;0.770004
51;1606.4;409.925;0.780006
52;1648.51;469.008;0.790001
53;1695.51;435.56;0.790001
54;1727.56;431.654;0.800003
55;1752.28;427.503;0.810005
56;1759.6;445.326;0.82
57;1754.72;451.186;0.82
58;1762.04;461.196;0.830002
59;1823.69;427.503;0.840004
60;1870.69;457.289;0.840004
61;1902.73;470.962;0.850006
62;1915.25;421.644;0.850006
63;1900.29;455.336;0.860001
64;1878.01;461.196;0.860001
65;1882.9;470.962;0.870003
66;1920.13;449.232;0.870003
67;1947.29;463.149;0.880005
68;1957.06;441.42;0.880005
69;1949.73;490.738;0.889999
70;1917.69;475.112;0.889999
71;1892.97;439.467;0.900002
72;1929.9;498.795;0.900002
73;1974.45;480.972;0.900002
74;1999.17;480.972;0.910004
75;2011.38;465.102;0.910004
76;2006.5;488.784;0.920006
77;1981.78;480.972;0.920006
78;1981.78;504.654;0.93
79;2036.1;459.243;0.93
80;2073.03;480.972;0.93
81;2097.75;516.373;0.940002
82;2097.75;457.289;0.940002
83;2075.77;482.925;0.950005
84;2040.98;482.925;0.950005
85;2038.54;502.701;0.950005
86;2075.77;477.065;0.960007
87;2090.42;488.784;0.960007
88;2100.19;470.962;0.970001
89;2085.54;522.477;0.970001
90;2048.61;498.795;0.970001
91;2013.82;465.102;0.980003
92;2048.61;528.336;0.980003
93;2087.98;498.795;0.990005
94;2107.82;500.748;0.990005
95;2120.03;490.738;0.990005
96;2102.94;512.467;1
97;2068.14;502.701;1
98;2063.26;526.383;1
99;2112.7;477.065;1.01
100;2147.19;500.748;1.01
101;2164.58;532.243;1.02
102;2159.7;470.962;1.02
103;2127.35;500.748;1.02
104;2087.98;500.748;1.03001
105;2085.54;516.373;1.03001
106;2122.47;496.597;1.03001
107;2139.86;502.701;1.04
108;2144.75;488.784;1.04
109;2127.35;534.196;1.04
110;2083.1;508.56;1.05
111;2045.87;482.925;1.05
112;2070.59;548.112;1.05
113;2110.26;510.514;1.06001
114;2127.35;510.514;1.06001
115;2130.1;498.795;1.06001
116;2115.14;518.326;1.07
117;2075.77;516.373;1.07
118;2065.7;530.29;1.07
119;2115.14;488.784;1.08
120;2144.75;516.373;1.08
121;2162.14;538.102;1.08
122;2154.51;477.065;1.09
123;2124.91;512.467;1.09
124;2080.66;516.373;1.09
125;2073.03;528.336;1.09
126;2102.94;512.467;1.10001
127;2112.7;510.514;1.10001
128;2115.14;506.607;1.10001
129;2097.75;542.009;1.10001
130;2058.38;514.42;1.11
131;2031.22;500.748;1.11
132;2070.59;561.785;1.11
133;2115.14;522.477;1.12
134;2134.98;518.326;1.12
135;2137.42;514.42;1.12
136;2115.14;528.336;1.12
137;2078.22;534.196;1.13
138;2065.7;538.102;1.13
139;2112.7;500.748;1.13
140;2142.3;530.29;1.13
141;2152.07;540.056;1.14
142;2149.63;490.738;1.14
143;2112.7;522.477;1.14
144;2070.59;520.524;1.14
145;2060.82;534.196;1.15
146;2085.54;516.373;1.15
147;2092.86;522.477;1.15
148;2090.42;506.607;1.15
149;2070.59;553.972;1.15
150;2026.33;524.43;1.16
151;1984.22;502.701;1.16
152;2013.82;567.888;1.16
153;2053.5;528.336;1.16
154;2065.7;526.383;1.17001
155;2073.03;518.326;1.17001
156;2053.5;538.102;1.17001
157;2018.7;532.243;1.17001
158;2008.94;548.112;1.17001
159;2060.82;504.654;1.18
160;2087.98;534.196;1.18
161;2105.38;553.972;1.18
162;2105.38;492.691;1.18
163;2075.77;528.336;1.18
