<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-01-25-09:37:54</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2980</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1625</WeldTime>
<DistDiff>2.03</DistDiff>
<DistAbs>77.94</DistAbs>
<Energy>3271.43</Energy>
<MaxPower>2292.44</MaxPower>
<CycleTime>5910</CycleTime>
<TrigForce>502.701</TrigForce>
<TrigDist>75.91</TrigDist>
<RunSpeed>69.7702</RunSpeed>
<MaxForce>619.16</MaxForce>
<LossPower>324.831</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;500.748;0
3;0;504.654;0
4;0;508.56;0
5;0;504.654;0
6;0;504.654;0
7;0;504.654;0
8;0;488.784;0.00999451
9;0;425.55;0.0199966
10;0;409.925;0.0399933
11;0;374.279;0.0799942
12;30.7092;362.56;0.109993
13;109.447;354.503;0.149994
14;196.12;326.914;0.189995
15;275.163;324.961;0.229996
16;341.693;328.867;0.269997
17;403.34;293.222;0.309998
18;464.988;309.091;0.339996
19;522.057;314.951;0.369995
20;588.588;332.774;0.399994
21;657.865;330.821;0.429993
22;729.278;336.68;0.449997
23;805.879;346.69;0.469994
24;869.968;372.326;0.479996
25;916.967;364.513;0.489998
26;968.848;368.419;0.5
27;1047.89;411.878;0.509995
28;1109.54;401.868;0.509995
29;1161.42;407.971;0.519997
30;1208.42;409.925;0.519997
31;1233.14;425.55;0.519997
32;1250.23;437.513;0.529999
33;1289.9;435.56;0.529999
34;1353.99;415.784;0.529999
35;1396.11;439.467;0.539993
36;1435.48;435.56;0.539993
37;1465.08;407.971;0.549995
38;1472.4;431.654;0.559998
39;1477.59;437.513;0.559998
40;1519.4;443.373;0.57
41;1563.96;433.607;0.57
42;1593.56;417.737;0.579994
43;1618.28;435.56;0.579994
44;1618.28;451.186;0.589996
45;1603.33;421.644;0.589996
46;1610.96;435.56;0.599998
47;1670.16;465.102;0.599998
48;1716.86;445.326;0.609993
49;1749.21;435.56;0.619995
50;1771.18;437.513;0.619995
51;1773.62;449.232;0.629997
52;1766.3;467.055;0.629997
53;1800.78;451.186;0.639999
54;1867.62;439.467;0.649994
55;1906.99;472.915;0.649994
56;1941.78;455.336;0.659996
57;1946.66;439.467;0.659996
58;1929.27;459.243;0.669998
59;1914.62;470.962;0.669998
60;1941.78;470.962;0.679993
61;1978.71;463.149;0.679993
62;2000.98;445.326;0.689995
63;2010.75;472.915;0.689995
64;1993.66;480.972;0.699997
65;1958.87;447.279;0.699997
66;1953.99;479.019;0.699997
67;2010.75;494.644;0.709999
68;2047.98;480.972;0.709999
69;2069.96;465.102;0.709999
70;2080.03;480.972;0.719994
71;2062.63;482.925;0.719994
72;2042.79;506.607;0.729996
73;2065.07;480.972;0.729996
74;2126.72;472.915;0.729996
75;2161.51;514.42;0.739998
76;2181.04;477.065;0.739998
77;2176.16;469.008;0.75
78;2146.56;484.878;0.75
79;2116.95;500.748;0.75
80;2139.23;488.784;0.759995
81;2173.72;490.738;0.759995
82;2191.11;470.962;0.759995
83;2196;492.691;0.769997
84;2171.28;508.56;0.769997
85;2124.28;477.065;0.779999
86;2114.51;492.691;0.779999
87;2168.84;526.383;0.779999
88;2203.32;500.748;0.789993
