<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-01-24-13:53:41</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2950</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1759</WeldTime>
<DistDiff>2.39999</DistDiff>
<DistAbs>78.13</DistAbs>
<Energy>3270.77</Energy>
<MaxPower>2096.22</MaxPower>
<CycleTime>6050</CycleTime>
<TrigForce>502.701</TrigForce>
<TrigDist>75.73</TrigDist>
<RunSpeed>69.3498</RunSpeed>
<MaxForce>617.206</MaxForce>
<LossPower>330.916</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;502.701;0
3;0;502.701;0
4;0;504.654;0
5;0;506.607;0
6;0;506.607;0
7;0;506.607;0
8;0;475.112;0
9;0;421.644;0.0199966
10;0;396.008;0.0399933
11;0;362.56;0.0799942
12;21.878;348.643;0.109993
13;83.8305;340.831;0.149994
14;165.315;301.279;0.199997
15;244.358;299.326;0.239998
16;303.564;305.185;0.289993
17;362.77;257.82;0.349998
18;419.534;273.69;0.399994
19;478.74;271.737;0.449997
20;537.946;293.222;0.5
21;607.223;283.456;0.539993
22;673.753;293.222;0.579994
23;745.472;289.315;0.609993
24;814.749;321.055;0.629997
25;866.325;330.821;0.659996
26;913.324;317.148;0.68
27;974.971;354.503;0.689995
28;1046.69;374.279;0.709999
29;1101.01;380.139;0.719994
30;1150.45;380.139;0.719994
31;1187.38;405.774;0.729996
32;1207.22;407.971;0.729996
33;1227.05;431.654;0.729996
34;1281.38;409.925;0.739998
35;1320.75;413.831;0.739998
36;1357.67;443.373;0.739998
37;1392.46;409.925;0.75
38;1402.23;415.784;0.75
39;1404.67;421.644;0.759995
40;1424.51;433.607;0.769997
41;1466.32;417.737;0.769997
42;1503.55;425.55;0.779999
43;1528.27;407.971;0.779999
44;1545.36;443.373;0.789993
45;1540.48;435.56;0.789993
46;1533.15;403.821;0.799995
47;1570.08;447.279;0.799995
48;1619.52;445.326;0.809998
49;1654.01;441.42;0.82
50;1681.17;425.55;0.82
51;1696.12;449.232;0.829994
52;1693.68;439.467;0.839996
53;1701.01;467.055;0.839996
54;1757.77;433.607;0.849998
