<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-11-29-13:33:01</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2294</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1917</WeldTime>
<DistDiff>2.58</DistDiff>
<DistAbs>78.82</DistAbs>
<Energy>3270.8</Energy>
<MaxPower>1932.49</MaxPower>
<CycleTime>6110</CycleTime>
<TrigForce>504.654</TrigForce>
<TrigDist>76.24</TrigDist>
<RunSpeed>69.8168</RunSpeed>
<MaxForce>601.337</MaxForce>
<LossPower>242.565</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;502.701;0
3;0;506.607;0
4;0;502.701;0
5;0;502.701;0
6;0;504.654;0.0100021
7;0;502.701;0.0100021
8;0;479.019;0.0100021
9;0;431.654;0.0200043
10;28.7446;415.784;0.0400009
11;73.3017;380.139;0.0699997
12;115.417;366.466;0.0999985
13;174.623;350.597;0.139999
14;251.225;332.774;0.170006
15;322.638;321.055;0.200005
16;379.402;314.951;0.240005
17;433.725;303.232;0.270004
18;488.048;305.185;0.310005
19;542.371;307.138;0.340004
20;596.694;299.326;0.370003
21;646.134;328.867;0.400002
22;688.25;324.961;0.43
23;732.501;323.008;0.450005
24;804.22;350.597;0.470001
25;868.309;348.643;0.490005
26;922.632;354.503;0.5
27;972.072;356.456;0.520004
28;1014.19;378.185;0.529999
29;1046.23;386.242;0.540001
30;1095.67;401.868;0.550003
31;1162.2;382.092;0.550003
32;1206.76;405.774;0.560005
33;1246.13;413.831;0.57
34;1275.73;399.915;0.57
35;1288.24;409.925;0.580002
36;1290.68;417.737;0.590004
37;1322.73;419.691;0.590004
38;1362.1;409.925;0.599998
39;1391.7;405.774;0.610001
40;1413.98;405.774;0.620003
41;1421.61;429.456;0.630005
42;1411.54;411.878;0.630005
43;1421.61;419.691;0.639999
44;1473.19;433.607;0.650002
45;1505.54;421.644;0.650002
46;1527.51;415.784;0.660004
47;1549.79;423.597;0.670006
48;1552.23;431.654;0.68
49;1549.79;443.373;0.68
50;1576.95;453.383;0.690002
51;1628.83;403.821;0.700005
52;1655.99;431.654;0.709999
53;1678.27;447.279;0.709999
