<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-11-29-12:43:28</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2273</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1966</WeldTime>
<DistDiff>2.57999</DistDiff>
<DistAbs>78.81</DistAbs>
<Energy>3270.58</Energy>
<MaxPower>1877.02</MaxPower>
<CycleTime>6130</CycleTime>
<TrigForce>502.701</TrigForce>
<TrigDist>76.23</TrigDist>
<RunSpeed>69.4895</RunSpeed>
<MaxForce>597.43</MaxForce>
<LossPower>246.151</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;498.795;0
3;0;502.701;0.00999451
4;0;500.748;0.00999451
5;0;500.748;0.00999451
6;0;500.748;0.00999451
7;0;502.701;0.00999451
8;0;488.784;0.00999451
9;0;429.456;0.0199966
10;47.4372;411.878;0.0399933
11;89.5528;380.139;0.0699997
12;126.48;366.466;0.109993
13;190.874;336.68;0.139999
14;267.171;334.727;0.18
15;334.006;321.055;0.209999
16;393.212;330.821;0.25
17;452.418;293.222;0.289993
18;514.065;305.185;0.32
19;573.576;319.102;0.359993
20;632.782;303.232;0.389999
21;684.664;319.102;0.419998
22;726.474;321.055;0.439995
23;775.914;338.633;0.469994
24;835.12;334.727;0.489998
25;887.001;348.643;0.5
26;936.441;340.831;0.519997
27;978.252;382.092;0.529999
28;1000.53;374.279;0.539993
29;1027.69;376.232;0.549995
30;1082.01;403.821;0.559998
31;1124.13;396.008;0.57
32;1158.62;397.961;0.57
33;1195.54;399.915;0.579994
34;1215.38;415.784;0.579994
35;1225.15;415.784;0.589996
36;1259.94;429.456;0.599998
37;1309.38;397.961;0.599998
38;1346.3;417.737;0.609993
39;1378.35;421.644;0.619995
40;1403.07;405.774;0.629997
41;1403.07;415.784;0.639999
42;1400.63;423.597;0.639999
43;1425.35;425.55;0.649994
44;1452.51;415.784;0.659996
45;1472.35;411.878;0.669998
46;1491.88;411.878;0.669998
47;1496.76;435.56;0.68
48;1482.11;417.737;0.689995
49;1482.11;421.644;0.699997
50;1521.48;437.513;0.709999
51;1551.08;427.503;0.709999
52;1573.36;417.737;0.719994
53;1590.76;429.456;0.729996
54;1595.64;435.56;0.739998
55;1590.76;437.513;0.75
56;1608.15;457.289;0.759995
57;1662.48;419.691;0.759995
58;1689.64;443.373;0.769997
59;1709.17;453.383;0.779999
60;1719.24;431.654;0.789993
61;1709.17;449.232;0.789993
62;1692.08;457.289;0.799995
63;1706.73;459.243;0.809998
64;1736.33;447.279;0.809998
65;1748.84;447.279;0.82
66;1758.61;443.373;0.829994
67;1746.4;477.065;0.829994
68;1716.8;455.336;0.839996
69;1704.29;453.383;0.839996
70;1743.96;475.112;0.849998
71;1765.93;461.196;0.859993
72;1783.33;457.289;0.859993
73;1790.65;461.196;0.869995
74;1780.89;477.065;0.869995
75;1758.61;480.972;0.879997
76;1771.12;482.925;0.889999
77;1820.26;457.289;0.889999
78;1840.09;480.972;0.899994
79;1855.05;479.019;0.899994
80;1852.3;465.102;0.909996
81;1832.77;479.019;0.909996
82;1805.61;488.784;0.919998
83;1812.93;486.831;0.919998
84;1835.21;477.065;0.93
85;1842.54;469.008;0.93
86;1842.54;479.019;0.939995
87;1820.26;498.795;0.939995
88;1783.33;488.784;0.949997
89;1768.38;475.112;0.949997
90;1803.17;514.42;0.959999
91;1822.7;488.784;0.959999
92;1827.89;488.784;0.969994
93;1832.77;479.019;0.969994
94;1817.82;504.654;0.969994
95;1795.54;496.597;0.979996
96;1805.61;520.524;0.979996
97;1844.98;467.055;0.989998
98;1867.26;494.644;0.989998
99;1877.02;512.467;0.989998
100;1872.14;475.112;1
101;1847.42;498.795;1
102;1820.26;500.748;1
103;1822.7;510.514;1.00999
104;1837.65;488.784;1.00999
105;1842.54;496.597;1.00999
106;1840.09;480.972;1.02
107;1820.26;526.383;1.02
108;1780.89;500.748;1.02
109;1758.61;490.738;1.03
110;1793.1;526.383;1.03
111;1810.49;504.654;1.03
112;1815.37;498.795;1.03999
113;1815.37;494.644;1.03999
114;1800.73;516.373;1.03999
115;1776.01;510.514;1.05
116;1783.33;526.383;1.05
117;1820.26;486.831;1.05
118;1837.65;510.514;1.05
119;1849.86;522.477;1.06
120;1840.09;494.644;1.06
121;1815.37;510.514;1.06
122;1785.77;516.373;1.06
123;1793.1;522.477;1.07
124;1810.49;504.654;1.07
125;1812.93;506.607;1.07
126;1808.05;498.795;1.07
127;1785.77;532.243;1.07999
128;1748.84;510.514;1.07999
129;1729.01;510.514;1.07999
130;1758.61;530.29;1.07999
131;1773.56;514.42;1.07999
132;1780.89;510.514;1.09
133;1778.45;512.467;1.09
134;1763.49;522.477;1.09
135;1738.77;526.383;1.09
136;1751.29;534.196;1.1
137;1788.21;502.701;1.1
138;1805.61;526.383;1.1
139;1815.37;524.43;1.1
140;1808.05;508.56;1.1
141;1780.89;520.524;1.10999
142;1753.73;530.29;1.10999
143;1761.05;526.383;1.10999
144;1776.01;516.373;1.10999
145;1778.45;508.56;1.10999
146;1778.45;514.42;1.12
147;1756.17;534.196;1.12
148;1719.24;514.42;1.12
149;1701.85;522.477;1.12
150;1733.89;532.243;1.12
151;1748.84;522.477;1.13
152;1756.17;510.514;1.13
153;1756.17;522.477;1.13
154;1738.77;538.102;1.13
155;1719.24;526.383;1.13
156;1726.57;550.066;1.14
157;1763.49;498.795;1.14
158;1780.89;524.43;1.14
159;1788.21;538.102;1.14
160;1783.33;504.654;1.14
161;1758.61;526.383;1.14
