<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-11-29-12:49:28</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2280</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1886</WeldTime>
<DistDiff>2.76</DistDiff>
<DistAbs>78.97</DistAbs>
<Energy>3270.21</Energy>
<MaxPower>1944.7</MaxPower>
<CycleTime>6060</CycleTime>
<TrigForce>502.701</TrigForce>
<TrigDist>76.21</TrigDist>
<RunSpeed>69.9174</RunSpeed>
<MaxForce>591.571</MaxForce>
<LossPower>242.87</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;502.701;0
3;0;504.654;0
4;0;504.654;0.0100021
5;0;504.654;0.0100021
6;0;504.654;0.0100021
7;0;506.607;0.0100021
8;0;486.831;0.0100021
9;0;429.456;0.0200043
10;31.1861;409.925;0.0400009
11;68.1135;376.232;0.0800018
12;102.599;358.409;0.110001
13;161.805;336.68;0.150002
14;235.965;330.821;0.190002
15;312.567;324.961;0.230003
16;376.656;299.326;0.260002
17;433.42;299.326;0.300003
18;490.184;301.279;0.340004
19;546.949;293.222;0.370003
20;598.83;307.138;0.410004
21;648.27;311.045;0.440002
22;705.035;314.951;0.459999
23;764.241;323.008;0.480003
24;823.752;330.821;0.5
25;880.516;338.633;0.520004
26;927.209;362.56;0.540001
27;957.118;356.456;0.550003
28;998.928;372.326;0.559998
29;1063.02;390.149;0.57
30;1110.02;390.149;0.580002
31;1152.13;388.195;0.590004
32;1189.06;411.878;0.590004
33;1206.45;413.831;0.599998
34;1223.54;429.456;0.599998
35;1270.54;419.691;0.610001
36;1319.98;407.971;0.610001
37;1354.47;429.456;0.620003
38;1381.63;413.831;0.620003
39;1403.91;413.831;0.629997
40;1403.91;419.691;0.639999
41;1406.35;429.456;0.650002
42;1440.84;409.925;0.650002
43;1470.44;417.737;0.660004
44;1492.72;421.644;0.669998
45;1507.67;403.821;0.669998
46;1500.04;445.326;0.68
47;1482.95;425.55;0.690002
48;1497.6;417.737;0.700005
49;1539.72;449.232;0.700005
50;1569.32;427.503;0.709999
51;1591.6;423.597;0.720001
52;1606.25;421.644;0.730003
