<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-12-03-06:28:36</TimeStamp>
<UserName>Operator </UserName>
<PressTyp>MPX-50</PressTyp>
<Generator>MAG-Cabinet Serie v01</Generator>
<GenFreq>20</GenFreq>
<MaxForce>5200</MaxForce>
<MaxPower>7200</MaxPower>
<RunupPressure>1.00</RunupPressure>
<RunupDist>2.00</RunupDist>
<RunPress>1.00</RunPress>
<RunBackPress1>1.00</RunBackPress1>
<RunBackPress2>1.50</RunBackPress2>
<RunBackDist>2.00</RunBackDist>
<TrigValue>600.00</TrigValue>
<TrigModeUnit>N</TrigModeUnit>
<HoldPress>0.10</HoldPress>
<HoldTime>500</HoldTime>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>MPX-TC SN019096</PressNr>
<MaxLoss>1080</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.20</PressRiseTime>
<RunPressure>1.30</RunPressure>
<Amplitude>70</Amplitude>
<WeldMode>1800.00</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>4104</WeldNr>
<RecipeName>Q_SCON25 - 35AL Recommended Set</RecipeName>
<WeldTime>1.15</WeldTime>
<DistDiff>1.66</DistDiff>
<DistAbs>44.37</DistAbs>
<Energy>1804.0</Energy>
<MaxPower>2122</MaxPower>
<CycleTime>4.33</CycleTime>
<TrigForce>644</TrigForce>
<TrigDist>42.71</TrigDist>
<RunSpeed>90</RunSpeed>
<MaxForce>1155</MaxForce>
<LossPower>44</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
0;0;635;0.00
2;0;639;0.00
4;0;644;0.01
6;0;648;0.01
8;0;652;0.02
10;0;657;0.02
12;0;661;0.03
14;0;665;0.03
16;0;670;0.03
18;0;675;0.04
20;0;678;0.04
22;7;680;0.06
24;22;682;0.10
26;60;684;0.18
28;127;686;0.29
30;315;688;0.40
32;405;690;0.51
34;600;693;0.60
36;727;696;0.66
38;825;701;0.70
40;877;705;0.72
42;930;710;0.73
44;945;715;0.73
46;945;719;0.75
48;945;724;0.76
50;945;729;0.77
52;945;734;0.77
54;937;739;0.78
56;937;744;0.79
58;945;749;0.80
60;945;754;0.80
62;945;759;0.81
64;952;764;0.82
66;960;770;0.82
68;975;776;0.83
70;975;781;0.83
72;975;786;0.84
74;982;792;0.84
76;990;797;0.85
78;990;802;0.85
80;997;807;0.86
82;997;811;0.86
84;997;816;0.87
86;1005;820;0.87
88;1005;824;0.88
90;1012;828;0.88
92;1012;833;0.88
94;1020;837;0.89
96;1027;841;0.89
98;1042;846;0.89
100;1035;850;0.90
102;1035;854;0.90
104;1042;857;0.90
106;1065;861;0.91
108;1057;865;0.91
110;1057;869;0.91
112;1057;873;0.92
114;1050;877;0.92
116;1065;880;0.92
118;1065;884;0.93
120;1065;887;0.93
122;1057;891;0.93
124;1057;894;0.94
126;1072;898;0.94
128;1057;901;0.94
130;1057;905;0.95
132;1057;909;0.95
134;1057;913;0.95
136;1065;916;0.96
138;1057;919;0.96
140;1057;923;0.96
142;1057;927;0.96
144;1057;930;0.97
146;1057;934;0.97
148;1057;937;0.97
150;1057;940;0.98
152;1057;944;0.98
154;1065;946;0.98
156;1072;949;0.98
158;1087;953;0.99
160;1087;956;0.99
162;1087;960;0.99
