<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-12-12-07:50:56</TimeStamp>
<UserName>Operator </UserName>
<PressTyp>MPX-50</PressTyp>
<Generator>MAG-Cabinet Serie v01</Generator>
<GenFreq>20</GenFreq>
<MaxForce>5200</MaxForce>
<MaxPower>7200</MaxPower>
<RunupPressure>1.00</RunupPressure>
<RunupDist>2.00</RunupDist>
<RunPress>1.00</RunPress>
<RunBackPress1>1.00</RunBackPress1>
<RunBackPress2>1.50</RunBackPress2>
<RunBackDist>2.00</RunBackDist>
<TrigValue>600.00</TrigValue>
<TrigModeUnit>N</TrigModeUnit>
<HoldPress>0.10</HoldPress>
<HoldTime>500</HoldTime>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>MPX-TC SN019096</PressNr>
<MaxLoss>1080</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.20</PressRiseTime>
<RunPressure>1.30</RunPressure>
<Amplitude>70</Amplitude>
<WeldMode>1800.00</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>4781</WeldNr>
<RecipeName>Q_SCON25 - 35AL Recommended Set</RecipeName>
<WeldTime>1.46</WeldTime>
<DistDiff>1.80</DistDiff>
<DistAbs>44.44</DistAbs>
<Energy>1786.7</Energy>
<MaxPower>1777</MaxPower>
<CycleTime>7.36</CycleTime>
<TrigForce>642</TrigForce>
<TrigDist>42.64</TrigDist>
<RunSpeed>91</RunSpeed>
<MaxForce>1157</MaxForce>
<LossPower>44</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
0;0;632;0.00
2;0;637;0.00
4;0;641;0.01
6;0;646;0.01
8;0;650;0.01
10;0;655;0.02
12;0;659;0.02
14;0;664;0.03
16;0;668;0.03
18;0;672;0.03
20;0;676;0.04
22;7;679;0.05
24;37;682;0.08
26;90;684;0.14
28;172;687;0.22
30;292;689;0.33
32;495;692;0.45
34;690;694;0.55
36;780;697;0.64
38;855;701;0.70
40;885;706;0.73
42;915;711;0.74
44;922;715;0.74
46;922;720;0.75
48;915;724;0.77
50;907;729;0.78
52;900;734;0.78
54;900;739;0.79
56;900;743;0.80
58;900;748;0.80
60;892;753;0.81
62;900;759;0.81
64;900;764;0.82
66;900;770;0.83
68;907;775;0.83
70;907;781;0.84
72;915;787;0.84
74;922;792;0.85
76;930;798;0.85
78;945;803;0.86
80;945;807;0.86
82;952;812;0.86
84;945;817;0.87
86;952;821;0.88
88;952;826;0.88
90;982;830;0.89
92;967;835;0.89
94;967;839;0.89
96;960;843;0.90
98;960;848;0.90
100;967;852;0.90
102;967;856;0.91
104;952;860;0.91
106;952;865;0.91
108;945;869;0.92
110;945;873;0.92
112;937;877;0.92
114;937;881;0.93
116;937;885;0.93
118;937;889;0.93
120;930;893;0.93
122;907;896;0.94
124;907;900;0.94
126;900;904;0.94
128;907;908;0.95
130;907;911;0.95
132;915;915;0.95
134;915;919;0.95
136;907;923;0.96
138;900;927;0.96
140;907;931;0.96
142;907;934;0.96
144;907;938;0.97
146;907;942;0.97
148;900;946;0.97
150;900;950;0.97
152;915;953;0.98
154;915;957;0.98
156;915;960;0.98
158;907;963;0.98
160;907;967;0.99
162;922;971;0.99
164;922;974;0.99
166;915;978;0.99
168;915;981;1.00
170;907;985;1.00
172;907;989;1.00
174;885;992;1.00
176;900;995;1.01
178;907;999;1.01
180;907;1002;1.01
182;922;1005;1.01
184;930;1009;1.01
186;922;1012;1.02
188;922;1015;1.02
190;922;1018;1.02
192;930;1021;1.02
194;915;1024;1.03
196;907;1027;1.03
198;915;1030;1.03
200;922;1033;1.03
202;922;1037;1.04
204;930;1039;1.04
206;915;1042;1.04
208;922;1045;1.04
210;937;1047;1.05
212;937;1050;1.05
214;945;1052;1.05
216;952;1054;1.05
218;952;1056;1.05
220;952;1058;1.06
222;945;1061;1.06
224;945;1063;1.06
226;967;1065;1.06
228;960;1067;1.07
230;967;1069;1.07
232;967;1072;1.07
234;967;1074;1.07
236;952;1076;1.08
238;960;1078;1.08
240;967;1081;1.08
242;967;1083;1.08
244;967;1085;1.08
246;967;1087;1.09
248;990;1089;1.09
250;982;1091;1.09
252;982;1093;1.09
254;975;1095;1.10
256;975;1097;1.10
258;945;1098;1.10
260;967;1100;1.10
262;975;1102;1.11
264;982;1104;1.11
266;982;1105;1.11
268;982;1107;1.11
270;990;1109;1.11
272;990;1110;1.12
274;982;1112;1.12
276;990;1114;1.12
278;990;1115;1.12
280;975;1117;1.13
282;982;1118;1.13
284;990;1119;1.13
286;990;1120;1.13
288;1005;1121;1.13
290;1020;1122;1.14
292;1005;1124;1.14
294;1005;1125;1.14
296;997;1126;1.14
298;1012;1127;1.15
300;1020;1129;1.15
302;1012;1130;1.15
306;1012;1133;1.15
310;1020;1135;1.16
314;1027;1138;1.16
318;1027;1140;1.17
322;1027;1142;1.17
326;1035;1145;1.18
330;1042;1147;1.18
334;1042;1148;1.19
338;1057;1149;1.19
342;1072;1151;1.19
346;1072;1152;1.20
350;1072;1153;1.20
354;1080;1153;1.20
358;1080;1154;1.21
362;1080;1154;1.21
366;1072;1155;1.21
370;1080;1156;1.22
374;1102;1156;1.22
378;1110;1156;1.22
382;1102;1156;1.23
386;1087;1156;1.23
390;1102;1156;1.23
394;1117;1156;1.24
398;1117;1156;1.24
402;1110;1155;1.24
406;1117;1155;1.25
410;1125;1155;1.25
414;1125;1154;1.25
418;1117;1154;1.25
422;1125;1154;1.26
426;1140;1153;1.26
430;1132;1152;1.26
434;1132;1151;1.26
438;1110;1151;1.27
442;1125;1150;1.27
446;1140;1150;1.27
450;1147;1149;1.27
454;1147;1148;1.28
458;1125;1148;1.28
462;1147;1147;1.28
466;1147;1146;1.28
470;1147;1146;1.29
474;1147;1145;1.29
478;1155;1145;1.29
482;1162;1144;1.29
486;1155;1143;1.30
490;1162;1143;1.30
494;1170;1142;1.30
498;1162;1142;1.30
502;1170;1142;1.30
506;1170;1141;1.31
510;1170;1141;1.31
514;1170;1141;1.31
518;1177;1140;1.31
522;1177;1140;1.32
526;1185;1140;1.32
530;1192;1139;1.32
534;1207;1139;1.32
538;1192;1138;1.32
542;1200;1138;1.33
546;1200;1138;1.33
550;1200;1137;1.33
554;1192;1137;1.33
558;1200;1136;1.33
562;1222;1136;1.34
566;1207;1136;1.34
570;1215;1135;1.34
