<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2025-02-03-13:17:29</TimeStamp>
<UserName>Operator </UserName>
<PressTyp>MPX-50</PressTyp>
<Generator>MAG-Cabinet Serie v01</Generator>
<GenFreq>20</GenFreq>
<MaxForce>5200</MaxForce>
<MaxPower>7200</MaxPower>
<RunupPressure>1.00</RunupPressure>
<RunupDist>2.00</RunupDist>
<RunPress>1.00</RunPress>
<RunBackPress1>1.00</RunBackPress1>
<RunBackPress2>1.50</RunBackPress2>
<RunBackDist>2.00</RunBackDist>
<TrigValue>600.00</TrigValue>
<TrigModeUnit>N</TrigModeUnit>
<HoldPress>0.10</HoldPress>
<HoldTime>500</HoldTime>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>MPX-TC SN019096</PressNr>
<MaxLoss>1080</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.20</PressRiseTime>
<RunPressure>1.30</RunPressure>
<Amplitude>70</Amplitude>
<WeldMode>1800.00</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>5592</WeldNr>
<RecipeName>Q_SCON25 - 35AL Recommended Set</RecipeName>
<WeldTime>1.19</WeldTime>
<DistDiff>2.06</DistDiff>
<DistAbs>44.56</DistAbs>
<Energy>1800.4</Energy>
<MaxPower>1770</MaxPower>
<CycleTime>4.36</CycleTime>
<TrigForce>642</TrigForce>
<TrigDist>42.50</TrigDist>
<RunSpeed>90</RunSpeed>
<MaxForce>1142</MaxForce>
<LossPower>20</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
0;0;633;0.00
2;0;637;0.00
4;0;642;0.01
6;0;646;0.02
8;0;650;0.02
10;0;654;0.03
12;0;658;0.03
14;0;662;0.04
16;0;666;0.04
18;0;670;0.05
20;0;674;0.06
22;0;677;0.06
24;0;679;0.09
26;22;681;0.14
28;75;682;0.23
30;165;683;0.36
32;300;683;0.52
34;502;684;0.67
36;690;685;0.78
38;832;688;0.84
40;930;691;0.86
42;967;696;0.87
44;982;700;0.87
46;975;704;0.88
48;975;708;0.90
50;975;712;0.90
52;967;716;0.91
54;967;719;0.92
56;967;723;0.92
58;967;725;0.93
60;967;729;0.93
62;975;732;0.94
64;982;735;0.95
66;982;739;0.95
68;990;744;0.96
70;997;748;0.97
72;1005;753;0.97
74;1005;759;0.98
76;1005;764;0.99
78;1020;769;0.99
80;1035;774;1.00
82;1042;779;1.01
84;1072;783;1.01
86;1072;787;1.02
88;1087;790;1.03
90;1095;795;1.03
92;1102;799;1.04
94;1110;803;1.04
96;1125;807;1.05
98;1117;812;1.05
100;1125;816;1.05
102;1125;820;1.06
104;1125;824;1.06
106;1147;828;1.07
108;1147;832;1.07
110;1140;836;1.08
112;1132;839;1.08
114;1132;843;1.09
116;1155;846;1.09
118;1132;850;1.10
120;1132;854;1.10
122;1155;857;1.10
124;1155;861;1.11
126;1155;864;1.11
128;1162;868;1.12
130;1162;872;1.12
132;1162;875;1.12
134;1155;879;1.13
136;1155;883;1.13
138;1147;886;1.13
140;1155;890;1.14
142;1162;894;1.14
144;1162;897;1.14
146;1162;900;1.15
148;1147;904;1.15
150;1162;907;1.16
152;1162;911;1.16
154;1162;914;1.16
156;1162;917;1.17
158;1170;920;1.17
160;1170;924;1.17
162;1177;927;1.18
164;1177;930;1.18
166;1185;934;1.18
168;1192;937;1.19
170;1185;941;1.19
172;1200;944;1.20
174;1207;947;1.20
176;1207;950;1.20
178;1215;954;1.21
180;1237;957;1.21
182;1230;960;1.21
184;1237;963;1.22
186;1252;966;1.22
188;1252;969;1.22
190;1267;972;1.23
192;1260;975;1.23
194;1267;978;1.24
196;1267;982;1.24
198;1282;985;1.24
200;1290;988;1.25
202;1267;992;1.25
204;1275;995;1.25
206;1290;998;1.26
208;1290;1001;1.26
210;1297;1003;1.26
212;1320;1006;1.27
214;1312;1008;1.27
216;1320;1011;1.28
218;1320;1014;1.28
220;1327;1017;1.28
222;1342;1019;1.29
224;1320;1022;1.29
226;1335;1025;1.29
228;1335;1028;1.30
230;1342;1030;1.30
232;1342;1033;1.30
234;1357;1036;1.31
236;1357;1038;1.31
238;1357;1041;1.32
240;1357;1043;1.32
242;1380;1046;1.32
244;1365;1048;1.33
246;1372;1050;1.33
248;1380;1053;1.33
250;1387;1055;1.34
252;1387;1057;1.34
254;1387;1060;1.34
256;1395;1062;1.35
258;1395;1064;1.35
260;1395;1066;1.35
262;1395;1068;1.36
264;1395;1071;1.36
266;1410;1073;1.36
268;1410;1075;1.37
270;1410;1077;1.37
272;1410;1079;1.37
274;1410;1081;1.37
276;1410;1082;1.38
278;1410;1084;1.38
280;1417;1086;1.38
282;1417;1088;1.39
284;1425;1090;1.39
286;1432;1091;1.39
288;1440;1093;1.40
290;1440;1094;1.40
292;1440;1096;1.40
294;1447;1097;1.41
296;1455;1099;1.41
298;1447;1100;1.41
300;1447;1102;1.42
302;1455;1103;1.42
306;1455;1106;1.42
310;1470;1109;1.43
314;1477;1111;1.44
318;1492;1113;1.44
322;1492;1115;1.45
326;1492;1117;1.45
330;1515;1120;1.46
334;1530;1122;1.46
338;1537;1124;1.47
342;1530;1126;1.48
346;1537;1128;1.48
350;1537;1130;1.49
354;1537;1132;1.49
358;1545;1134;1.50
362;1567;1135;1.50
366;1575;1136;1.51
370;1575;1138;1.51
374;1590;1138;1.52
378;1590;1139;1.53
382;1597;1140;1.53
386;1605;1141;1.54
390;1612;1141;1.54
394;1612;1141;1.55
398;1612;1141;1.55
402;1635;1141;1.56
406;1635;1141;1.56
410;1642;1141;1.57
414;1657;1141;1.57
418;1650;1141;1.57
422;1657;1141;1.58
426;1657;1141;1.58
430;1650;1140;1.59
434;1665;1140;1.59
438;1665;1140;1.60
442;1672;1139;1.60
446;1672;1139;1.61
450;1680;1138;1.61
454;1672;1138;1.61
458;1672;1137;1.62
462;1680;1137;1.62
466;1695;1136;1.63
470;1695;1136;1.63
474;1702;1135;1.63
478;1702;1135;1.64
482;1702;1134;1.64
486;1695;1134;1.65
490;1695;1134;1.65
494;1687;1133;1.65
498;1687;1133;1.66
502;1687;1132;1.66
506;1702;1132;1.67
510;1710;1131;1.67
514;1702;1132;1.67
518;1710;1131;1.68
522;1710;1131;1.68
526;1710;1131;1.68
530;1710;1131;1.69
534;1710;1131;1.69
