<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2025-02-11-06:25:52</TimeStamp>
<UserName>Operator </UserName>
<PressTyp>MPX-50</PressTyp>
<Generator>MAG-Cabinet Serie v01</Generator>
<GenFreq>20</GenFreq>
<MaxForce>5200</MaxForce>
<MaxPower>7200</MaxPower>
<RunupPressure>1.00</RunupPressure>
<RunupDist>2.00</RunupDist>
<RunPress>1.00</RunPress>
<RunBackPress1>1.00</RunBackPress1>
<RunBackPress2>1.50</RunBackPress2>
<RunBackDist>2.00</RunBackDist>
<TrigValue>600.00</TrigValue>
<TrigModeUnit>N</TrigModeUnit>
<HoldPress>0.10</HoldPress>
<HoldTime>500</HoldTime>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>MPX-TC SN019096</PressNr>
<MaxLoss>1080</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.20</PressRiseTime>
<RunPressure>1.30</RunPressure>
<Amplitude>70</Amplitude>
<WeldMode>1800.00</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>5965</WeldNr>
<RecipeName>Q_SCON25 - 35AL Recommended Set</RecipeName>
<WeldTime>1.22</WeldTime>
<DistDiff>1.82</DistDiff>
<DistAbs>44.60</DistAbs>
<Energy>1800.7</Energy>
<MaxPower>1725</MaxPower>
<CycleTime>4.38</CycleTime>
<TrigForce>645</TrigForce>
<TrigDist>42.78</TrigDist>
<RunSpeed>91</RunSpeed>
<MaxForce>1148</MaxForce>
<LossPower>50</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
0;0;636;0.00
2;0;640;0.01
4;0;645;0.01
6;0;649;0.02
8;0;654;0.02
10;0;658;0.02
12;0;663;0.03
14;0;667;0.03
16;0;672;0.04
18;0;676;0.04
20;0;681;0.04
22;0;684;0.05
24;7;685;0.08
26;37;688;0.13
28;90;691;0.22
30;180;694;0.31
32;322;698;0.40
34;510;702;0.46
36;660;707;0.49
38;765;713;0.51
40;832;719;0.51
42;877;724;0.52
44;915;729;0.53
46;952;734;0.54
48;982;739;0.55
50;990;744;0.56
52;1012;748;0.56
54;1020;752;0.57
56;1027;756;0.58
58;1035;759;0.59
60;1050;763;0.60
62;1057;767;0.61
64;1057;771;0.61
66;1065;775;0.62
68;1072;780;0.63
70;1072;785;0.64
72;1087;790;0.65
74;1095;795;0.66
76;1102;800;0.67
78;1102;805;0.68
80;1117;810;0.68
82;1132;815;0.69
84;1140;819;0.70
86;1155;824;0.71
88;1140;828;0.72
90;1155;833;0.73
92;1162;837;0.73
94;1170;842;0.74
96;1185;847;0.75
98;1200;851;0.75
100;1200;856;0.76
102;1207;860;0.77
104;1207;865;0.77
106;1215;869;0.78
108;1237;873;0.79
110;1230;877;0.79
112;1222;881;0.80
114;1230;885;0.80
116;1230;888;0.81
118;1237;892;0.82
120;1237;896;0.82
122;1245;900;0.83
124;1252;903;0.83
126;1252;907;0.84
128;1260;911;0.84
130;1237;915;0.85
132;1245;919;0.85
134;1252;923;0.86
136;1267;926;0.86
138;1267;930;0.87
140;1290;933;0.87
142;1290;937;0.88
144;1290;941;0.88
146;1290;944;0.88
148;1282;947;0.89
150;1290;951;0.89
152;1275;954;0.90
154;1282;957;0.90
156;1282;961;0.91
158;1290;964;0.91
