<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-21:09:17</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261905</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>4097</WeldTime>
<DistDiff>2.01</DistDiff>
<DistAbs>74.94</DistAbs>
<Energy>18004</Energy>
<MaxPower>6278</MaxPower>
<CycleTime>8940</CycleTime>
<TrigForce>1001.01</TrigForce>
<TrigDist>72.93</TrigDist>
<RunSpeed>58.0653</RunSpeed>
<MaxForce>3623</MaxForce>
<LossPower>14.8015</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;126.19;1043;0.02
3;126.19;1053;0.03
4;126.19;1058;0.03
5;126.19;1058;0.03
6;126.19;1058;0.03
7;103.92;1055;0.03
8;48.98;1003;0.04
9;253.46;949;0.05
10;325.17;925;0.08
11;344.71;902;0.1
12;357.22;895;0.14
13;381.94;893;0.17
14;421.31;890;0.2
15;475.63;893;0.23
16;522.32;900;0.26
17;569.32;912;0.29
18;606.25;922;0.32
19;630.97;930;0.35
20;658.13;964;0.38
21;682.55;994;0.4
22;697.5;999;0.42
23;707.27;1023;0.43
24;722.22;1046;0.44
25;727.1;1058;0.45
26;727.1;1068;0.46
27;727.1;1085;0.46
28;712.15;1107;0.47
29;692.62;1127;0.47
30;684.99;1122;0.47
31;672.78;1115;0.47
32;665.46;1129;0.48
33;658.13;1132;0.48
34;650.5;1129;0.48
35;643.18;1137;0.48
36;640.74;1154;0.49
37;648.06;1159;0.49
38;652.94;1162;0.49
39;652.94;1162;0.49
40;650.5;1179;0.5
41;648.06;1189;0.5
42;643.18;1181;0.5
43;643.18;1186;0.5
44;645.62;1191;0.5
45;650.5;1194;0.51
46;652.94;1191;0.51
47;655.39;1198;0.51
48;652.94;1211;0.51
49;650.5;1218;0.52
50;648.06;1213;0.52
51;652.94;1211;0.52
52;652.94;1228;0.52
53;658.13;1228;0.53
54;658.13;1233;0.53
55;658.13;1243;0.53
56;663.01;1250;0.53
57;672.78;1253;0.53
58;682.55;1253;0.54
59;690.18;1253;0.54
60;690.18;1265;0.54
61;692.62;1282;0.54
62;695.06;1273;0.54
63;699.94;1278;0.54
64;702.38;1282;0.55
65;709.71;1280;0.55
66;714.59;1282;0.55
67;714.59;1292;0.55
68;712.15;1297;0.55
69;709.71;1310;0.56
70;712.15;1305;0.56
71;719.78;1297;0.56
72;727.1;1312;0.56
73;736.87;1314;0.56
74;739.31;1317;0.57
75;744.19;1327;0.57
76;754.26;1337;0.57
77;766.47;1339;0.57
78;783.87;1337;0.57
79;796.08;1334;0.58
80;805.84;1344;0.58
81;820.8;1361;0.58
82;825.68;1351;0.58
83;835.44;1356;0.58
84;855.28;1364;0.58
85;872.68;1361;0.59
86;894.65;1359;0.59
87;912.05;1366;0.59
88;926.69;1374;0.59
89;936.77;1386;0.6
90;958.74;1376;0.6
91;990.78;1369;0.6
92;1023.13;1386;0.6
93;1049.99;1381;0.6
94;1079.59;1383;0.61
95;1099.43;1396;0.61
96;1121.71;1401;0.61
97;1165.96;1403;0.62
98;1208.08;1403;0.62
99;1242.56;1393;0.62
100;1272.16;1413;0.62
101;1296.58;1426;0.63
102;1318.86;1411;0.63
103;1346.02;1418;0.63
104;1387.83;1423;0.64
105;1422.62;1418;0.64
106;1449.48;1421;0.64
107;1471.76;1428;0.65
108;1479.08;1433;0.65
109;1486.71;1445;0.65
110;1518.75;1430;0.66
111;1558.12;1421;0.66
112;1582.84;1447;0.66
113;1607.56;1440;0.67
114;1619.77;1440;0.67
115;1629.54;1458;0.67
116;1659.14;1460;0.68
117;1708.58;1460;0.68
118;1750.39;1462;0.68
119;1787.62;1453;0.69
120;1814.48;1475;0.69
121;1829.43;1482;0.69
122;1831.87;1475;0.7
123;1849.27;1477;0.7
124;1891.08;1487;0.7
125;1920.68;1490;0.71
126;1947.84;1482;0.71
127;1962.49;1490;0.71
128;1955.17;1507;0.71
129;1947.84;1536;0.72
130;1970.12;1497;0.72
131;1999.73;1497;0.72
132;2031.77;1512;0.72
133;2048.86;1512;0.73
134;2056.18;1509;0.73
135;2053.74;1517;0.73
136;2063.81;1534;0.73
137;2112.95;1534;0.74
138;2157.51;1527;0.74
139;2184.67;1497;0.74
140;2206.64;1551;0.75
141;2209.08;1554;0.75
142;2194.43;1549;0.75
143;2211.52;1551;0.75
144;2246.32;1561;0.76
145;2273.17;1559;0.76
146;2293.01;1551;0.76
147;2290.57;1559;0.76
148;2263.41;1569;0.77
149;2241.13;1606;0.77
150;2260.96;1561;0.77
151;2293.01;1559;0.77
152;2317.73;1581;0.78
153;2325.05;1576;0.78
154;2315.29;1574;0.78
155;2297.89;1578;0.78
156;2312.85;1598;0.79
157;2367.17;1596;0.79
158;2411.42;1593;0.79
159;2441.02;1561;0.79
160;2450.79;1610;0.8
161;2436.14;1618;0.8
162;2421.19;1606;0.8
163;2438.58;1613;0.8
164;2480.39;1620;0.81
165;2502.67;1625;0.81
166;2514.88;1615;0.81
167;2500.23;1625;0.81
168;2460.86;1633;0.82
169;2441.02;1672;0.82
170;2453.23;1628;0.82
171;2488.02;1623;0.82
172;2509.99;1643;0.83
173;2514.88;1640;0.83
174;2500.23;1643;0.83
