<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-09:48:43</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261453</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3750</WeldTime>
<DistDiff>2.23</DistDiff>
<DistAbs>75.24</DistAbs>
<Energy>18003.2</Energy>
<MaxPower>6440</MaxPower>
<CycleTime>8610</CycleTime>
<TrigForce>1038.24</TrigForce>
<TrigDist>73.01</TrigDist>
<RunSpeed>57.6698</RunSpeed>
<MaxForce>3638</MaxForce>
<LossPower>15.4118</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;125.58;1082;0.03
3;123.14;1087;0.03
4;123.14;1090;0.03
5;123.14;1092;0.03
6;125.58;1095;0.03
7;91.1;1092;0.04
8;75.23;1038;0.04
9;270.24;984;0.06
10;348.98;952;0.08
11;386.21;934;0.11
12;447.86;925;0.14
13;558.64;915;0.17
14;679.49;907;0.21
15;778.37;895;0.25
16;864.44;893;0.29
17;950.8;905;0.33
18;1042.05;927;0.36
19;1140.63;937;0.4
20;1266.67;964;0.44
21;1392.41;979;0.47
22;1500.75;991;0.49
23;1602.07;1018;0.51
24;1680.81;1041;0.53
25;1737.57;1080;0.54
26;1808.98;1073;0.56
27;1888.03;1085;0.56
28;1952.12;1100;0.57
29;2001.56;1122;0.58
30;2033.6;1119;0.58
31;2038.48;1137;0.58
32;2043.37;1149;0.59
33;2092.81;1144;0.59
34;2152.01;1144;0.6
35;2184.06;1119;0.6
36;2216.1;1157;0.61
37;2235.63;1166;0.61
38;2235.63;1176;0.61
39;2235.63;1174;0.62
40;2275.31;1186;0.62
41;2319.56;1189;0.63
42;2349.16;1176;0.63
43;2361.37;1189;0.63
44;2351.6;1196;0.64
45;2324.44;1235;0.64
46;2334.51;1203;0.65
47;2371.44;1201;0.65
48;2415.69;1203;0.66
49;2442.85;1213;0.66
50;2447.74;1213;0.67
51;2430.65;1223;0.67
52;2415.69;1245;0.67
53;2460.25;1245;0.68
54;2521.9;1243;0.68
55;2558.82;1211;0.69
56;2581.1;1260;0.69
57;2575.91;1267;0.69
58;2549.06;1270;0.7
59;2546.31;1270;0.7
60;2583.54;1282;0.7
61;2610.71;1282;0.71
62;2642.75;1275;0.71
63;2650.07;1285;0.71
64;2632.68;1295;0.71
65;2588.43;1342;0.72
