<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-16:33:40</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261620</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3841</WeldTime>
<DistDiff>2.24</DistDiff>
<DistAbs>75.27</DistAbs>
<Energy>18003.2</Energy>
<MaxPower>6635</MaxPower>
<CycleTime>8670</CycleTime>
<TrigForce>1023.29</TrigForce>
<TrigDist>73.03</TrigDist>
<RunSpeed>58.2376</RunSpeed>
<MaxForce>3626</MaxForce>
<LossPower>12.8178</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;125.74;1070;0.02
3;128.18;1070;0.02
4;128.18;1073;0.02
5;125.74;1080;0.03
6;125.74;1085;0.03
7;79.04;1073;0.03
8;107.43;1021;0.04
9;282.6;967;0.05
10;334.48;934;0.08
11;356.76;920;0.1
12;373.85;912;0.14
13;401.01;910;0.17
14;450.45;907;0.21
15;507.22;905;0.24
16;553.91;898;0.28
17;583.51;905;0.32
18;598.47;925;0.36
19;622.88;952;0.39
20;645.16;957;0.42
21;674.76;986;0.45
22;694.6;1006;0.47
23;706.81;1021;0.49
24;716.57;1038;0.51
25;724.2;1058;0.52
26;716.57;1080;0.53
27;706.81;1105;0.53
28;701.93;1107;0.54
29;697.04;1117;0.54
30;686.97;1137;0.55
31;679.65;1134;0.55
32;672.32;1142;0.55
33;665;1151;0.55
34;657.37;1154;0.55
35;662.56;1157;0.56
36;665;1164;0.56
37;662.56;1162;0.56
38;660.12;1176;0.57
39;657.37;1189;0.57
40;652.49;1179;0.57
41;650.04;1189;0.57
42;654.93;1194;0.58
43;652.49;1194;0.58
44;654.93;1194;0.58
45;652.49;1198;0.58
46;647.6;1208;0.59
47;642.72;1221;0.59
48;642.72;1216;0.59
49;645.16;1211;0.6
50;642.72;1228;0.6
51;647.6;1228;0.6
52;642.72;1233;0.61
53;645.16;1245;0.61
54;650.04;1248;0.61
55;660.12;1253;0.61
56;665;1253;0.62
57;667.44;1255;0.62
58;669.88;1265;0.62
59;669.88;1280;0.62
60;669.88;1273;0.62
61;674.76;1285;0.63
62;682.09;1287;0.63
63;684.53;1287;0.63
64;689.72;1287;0.63
65;689.72;1295;0.63
66;686.97;1302;0.64
67;682.09;1312;0.64
68;682.09;1310;0.64
69;692.16;1307;0.64
70;694.6;1324;0.65
71;699.48;1317;0.65
72;701.93;1324;0.65
73;706.81;1332;0.65
74;719.02;1339;0.65
75;736.41;1342;0.66
76;748.62;1342;0.66
77;756.25;1342;0.66
78;761.13;1351;0.66
79;763.57;1364;0.66
80;766.01;1354;0.66
81;775.78;1366;0.67
82;790.73;1366;0.67
83;800.5;1366;0.67
84;813.01;1371;0.67
85;825.22;1379;0.67
86;832.54;1383;0.68
87;839.87;1391;0.68
88;862.15;1383;0.68
89;877.1;1381;0.68
90;894.19;1398;0.68
91;911.59;1391;0.68
92;926.24;1401;0.69
93;933.87;1411;0.69
94;950.96;1413;0.69
95;987.88;1413;0.69
96;1022.37;1413;0.69
97;1047.09;1413;0.7
98;1074.25;1426;0.7
99;1098.97;1435;0.7
100;1121.25;1423;0.7
101;1160.62;1435;0.7
102;1202.43;1438;0.71
103;1244.54;1435;0.71
104;1279.03;1430;0.71
105;1306.19;1438;0.71
106;1325.72;1445;0.71
107;1350.44;1462;0.72
108;1387.37;1443;0.72
109;1427.05;1430;0.72
110;1461.53;1453;0.73
111;1496.02;1453;0.73
112;1515.85;1450;0.73
113;1528.06;1460;0.73
114;1562.55;1470;0.74
115;1614.43;1470;0.74
116;1653.8;1465;0.74
117;1688.28;1458;0.75
118;1713;1482;0.75
119;1722.77;1502;0.75
120;1732.84;1477;0.75
121;1764.89;1487;0.76
122;1801.81;1499;0.76
123;1828.97;1490;0.76
124;1848.81;1490;0.76
125;1856.14;1494;0.77
126;1843.62;1504;0.77
127;1851.25;1522;0.77
128;1880.86;1504;0.78
129;1907.71;1490;0.78
130;1927.55;1514;0.78
131;1942.5;1512;0.78
132;1942.5;1512;0.79
133;1939.76;1529;0.79
134;1972.11;1534;0.79
135;2021.24;1536;0.8
136;2041.08;1536;0.8
137;2065.8;1522;0.8
138;2085.33;1551;0.8
139;2085.33;1571;0.81
140;2078.01;1544;0.81
141;2097.84;1556;0.81
142;2134.77;1563;0.81
143;2161.93;1554;0.82
144;2176.58;1554;0.82
145;2171.7;1563;0.82
146;2149.42;1571;0.83
147;2139.65;1588;0.83
148;2161.93;1569;0.83
149;2193.98;1554;0.83
150;2211.07;1583;0.84
151;2218.7;1578;0.84
152;2213.51;1578;0.84
153;2196.42;1596;0.84
154;2216.25;1601;0.85
155;2265.39;1601;0.85
156;2299.87;1603;0.85
157;2322.15;1591;0.85
158;2331.92;1620;0.85
159;2317.27;1635;0.86
160;2302.32;1610;0.86
161;2327.04;1623;0.86
162;2366.41;1628;0.86
163;2386.24;1618;0.87
164;2396.01;1623;0.87
165;2383.8;1628;0.87
166;2346.87;1635;0.87
167;2337.11;1650;0.88
168;2366.41;1633;0.88
169;2393.57;1615;0.88
170;2408.52;1647;0.88
171;2408.52;1640;0.88
172;2388.68;1643;0.89
173;2371.59;1662;0.89
174;2403.64;1662;0.89
175;2455.21;1665;0.89
176;2490.01;1660;0.9
177;2511.98;1657;0.9
178;2511.98;1679;0.9
179;2490.01;1702;0.9
180;2479.93;1672;0.91
181;2511.98;1687;0.91
182;2551.65;1690;0.91
183;2571.18;1677;0.91
184;2578.51;1687;0.91
185;2556.54;1690;0.92
186;2522.05;1704;0.92
187;2509.54;1707;0.92
188;2536.7;1694;0.92
189;2571.18;1679;0.93
190;2591.02;1711;0.93
191;2591.02;1704;0.93
192;2571.18;1707;0.93
193;2548.91;1729;0.93
194;2586.14;1724;0.94
195;2647.79;1729;0.94
196;2689.6;1719;0.94
197;2711.88;1729;0.94
198;2714.32;1744;0.94
199;2692.04;1763;0.95
200;2679.83;1741;0.95
201;2721.64;1751;0.95
202;2766.2;1756;0.95
203;2790.61;1739;0.96
204;2798.24;1751;0.96
205;2773.52;1756;0.96
206;2726.52;1773;0.96
207;2719.2;1771;0.96
208;2746.36;1758;0.97
209;2790.61;1744;0.97
210;2815.33;1778;0.97
211;2827.85;1768;0.97
212;2808.01;1776;0.98
213;2778.41;1798;0.98
214;2798.24;1793;0.98
215;2864.77;1793;0.98
216;2919.1;1773;0.98
217;2945.95;1793;0.99
