<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-13:15:15</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261545</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3863</WeldTime>
<DistDiff>2.02</DistDiff>
<DistAbs>75.14</DistAbs>
<Energy>18004</Energy>
<MaxPower>6752</MaxPower>
<CycleTime>8670</CycleTime>
<TrigForce>1008.64</TrigForce>
<TrigDist>73.12</TrigDist>
<RunSpeed>59.063</RunSpeed>
<MaxForce>3638</MaxForce>
<LossPower>14.1911</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;126.8;1058;0.02
3;126.8;1060;0.02
4;126.8;1065;0.03
5;124.36;1068;0.03
6;124.36;1068;0.03
7;65.16;1073;0.03
8;81.64;1026;0.04
9;271.46;974;0.05
10;345.32;939;0.07
11;382.55;927;0.1
12;439.01;917;0.13
13;537.89;917;0.16
14;646.23;912;0.19
15;739.92;912;0.22
16;823.85;907;0.25
17;910.21;905;0.28
18;991.39;930;0.31
19;1075.32;949;0.34
20;1161.69;969;0.37
21;1255.38;977;0.39
22;1351.51;999;0.41
23;1440.32;1014;0.43
24;1521.81;1021;0.44
25;1595.66;1046;0.45
26;1642.66;1065;0.46
27;1677.14;1107;0.47
28;1729.03;1090;0.48
29;1783.04;1097;0.48
30;1825.16;1100;0.49
31;1857.2;1115;0.49
32;1876.74;1112;0.5
33;1884.37;1122;0.5
34;1889.25;1134;0.51
35;1926.18;1132;0.51
36;1982.94;1132;0.52
37;2019.87;1110;0.52
38;2047.03;1149;0.53
39;2064.42;1162;0.53
40;2059.24;1166;0.53
41;2056.8;1166;0.54
42;2088.84;1176;0.54
43;2128.51;1171;0.54
44;2150.49;1166;0.55
45;2167.88;1181;0.55
46;2160.56;1186;0.55
47;2140.72;1228;0.56
48;2153.23;1184;0.56
49;2192.6;1191;0.57
50;2224.65;1198;0.57
51;2246.93;1203;0.58
52;2251.81;1206;0.58
53;2236.85;1216;0.58
54;2224.65;1231;0.59
55;2264.02;1233;0.59
56;2313.46;1228;0.59
57;2343.06;1194;0.59
58;2355.27;1243;0.6
59;2352.82;1255;0.6
60;2330.55;1253;0.6
61;2325.66;1255;0.61
62;2360.15;1265;0.61
63;2394.63;1265;0.61
64;2412.03;1255;0.62
65;2412.03;1270;0.62
66;2387.31;1278;0.62
67;2357.71;1327;0.63
68;2370.22;1278;0.63
69;2407.15;1278;0.63
70;2434.31;1290;0.63
71;2446.52;1290;0.64
72;2436.75;1292;0.64
73;2412.03;1302;0.64
74;2404.71;1317;0.65
75;2446.52;1314;0.65
76;2495.96;1314;0.65
77;2520.68;1270;0.65
78;2528;1337;0.66
79;2515.49;1339;0.66
80;2483.44;1334;0.66
81;2481;1342;0.66
82;2510.61;1346;0.67
83;2545.09;1346;0.67
84;2567.37;1342;0.67
85;2572.25;1354;0.67
86;2547.53;1361;0.68
87;2508.16;1418;0.68
88;2508.16;1356;0.68
89;2542.65;1361;0.68
90;2574.69;1376;0.68
91;2592.09;1374;0.69
92;2589.65;1374;0.69
93;2560.05;1381;0.69
94;2535.33;1398;0.69
95;2569.81;1396;0.7
96;2624.13;1396;0.7
97;2653.74;1346;0.7
98;2668.39;1418;0.7
99;2656.18;1423;0.7
100;2621.69;1411;0.7
101;2614.37;1421;0.71
102;2648.85;1426;0.71
103;2685.78;1428;0.71
