<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-17:07:39</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261664</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3987</WeldTime>
<DistDiff>2.24</DistDiff>
<DistAbs>75.21</DistAbs>
<Energy>18001.9</Energy>
<MaxPower>6453</MaxPower>
<CycleTime>8810</CycleTime>
<TrigForce>1025.73</TrigForce>
<TrigDist>72.97</TrigDist>
<RunSpeed>58.7047</RunSpeed>
<MaxForce>3628</MaxForce>
<LossPower>10.2237</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;130.77;1070;0.03
3;130.77;1075;0.03
4;130.77;1078;0.03
5;128.33;1082;0.03
6;128.33;1085;0.03
7;69.12;1078;0.04
8;127.41;1016;0.04
9;292.52;959;0.06
10;337.08;937;0.08
11;351.73;912;0.11
12;361.8;907;0.15
13;381.33;902;0.18
14;415.81;893;0.22
15;457.93;885;0.26
16;499.74;883;0.3
17;529.34;883;0.35
18;558.95;902;0.39
19;581.23;920;0.43
20;610.83;934;0.47
21;645.31;964;0.51
22;677.36;977;0.53
23;702.08;996;0.56
24;719.17;1016;0.58
25;731.68;1041;0.6
26;736.56;1068;0.61
27;736.56;1087;0.62
28;739.01;1100;0.63
29;741.45;1110;0.63
30;736.56;1129;0.63
31;729.24;1129;0.63
32;716.73;1142;0.64
33;706.96;1151;0.64
34;704.52;1154;0.64
35;709.4;1154;0.64
36;706.96;1159;0.65
37;706.96;1164;0.65
38;704.52;1174;0.65
39;697.2;1184;0.66
40;692.31;1179;0.66
41;692.31;1189;0.66
42;694.75;1189;0.66
43;697.2;1189;0.66
44;697.2;1196;0.67
45;692.31;1206;0.67
46;689.57;1213;0.67
47;682.24;1213;0.68
48;687.12;1218;0.68
49;689.57;1216;0.68
50;692.31;1226;0.69
51;692.31;1226;0.69
52;697.2;1238;0.69
53;692.31;1250;0.69
54;699.64;1253;0.7
55;714.29;1250;0.7
56;721.61;1258;0.7
57;726.8;1265;0.7
58;729.24;1273;0.7
59;729.24;1278;0.71
60;729.24;1278;0.71
61;736.56;1287;0.71
62;741.45;1290;0.71
63;746.33;1290;0.71
64;746.33;1295;0.72
65;748.77;1302;0.72
66;739.01;1312;0.72
67;736.56;1312;0.72
68;736.56;1312;0.72
69;741.45;1317;0.73
