<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-26-08:07:48</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>262023</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3797</WeldTime>
<DistDiff>2.15</DistDiff>
<DistAbs>75.1</DistAbs>
<Energy>18002.2</Energy>
<MaxPower>6451</MaxPower>
<CycleTime>8680</CycleTime>
<TrigForce>1030.61</TrigForce>
<TrigDist>72.95</TrigDist>
<RunSpeed>56.5943</RunSpeed>
<MaxForce>3633</MaxForce>
<LossPower>17.5481</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;123.45;1068;0.02
3;123.45;1075;0.03
4;123.45;1078;0.03
5;123.45;1080;0.03
6;121.01;1087;0.03
7;86.52;1087;0.03
8;85.6;1033;0.04
9;275.43;986;0.05
10;349.59;949;0.07
11;381.63;922;0.1
12;430.77;920;0.13
13;526.9;920;0.16
14;635.55;905;0.19
15;739.01;907;0.22
16;832.7;907;0.26
17;923.95;907;0.29
18;1012.76;920;0.32
19;1104.01;942;0.35
20;1195.26;969;0.38
21;1291.39;1001;0.41
22;1400.04;996;0.43
23;1501.05;1001;0.44
24;1594.74;1038;0.46
25;1678.67;1053;0.47
26;1742.76;1060;0.48
27;1787.32;1090;0.49
28;1853.85;1107;0.5
29;1927.7;1115;0.5
30;1989.35;1119;0.51
31;2029.02;1105;0.51
32;2063.51;1144;0.51
33;2083.04;1157;0.52
34;2090.67;1134;0.52
35;2127.6;1144;0.53
36;2179.17;1154;0.54
37;2226.17;1147;0.54
38;2255.78;1154;0.55
39;2265.54;1162;0.55
40;2250.89;1171;0.56
41;2243.57;1198;0.56
42;2278.05;1164;0.56
43;2319.86;1154;0.57
44;2344.58;1184;0.58
45;2364.42;1179;0.58
46;2359.23;1179;0.59
47;2347.03;1198;0.59
48;2369.3;1206;0.6
49;2428.51;1206;0.6
50;2477.65;1208;0.61
51;2507.25;1196;0.61
52;2522.2;1235;0.62
53;2507.25;1258;0.62
54;2495.04;1235;0.63
55;2524.64;1248;0.63
56;2554.25;1258;0.63
57;2596.06;1245;0.64
58;2615.89;1253;0.64
59;2613.45;1260;0.64
60;2583.85;1270;0.65
61;2551.81;1295;0.65
62;2573.78;1265;0.65
63;2611.01;1253;0.66
64;2640.61;1282;0.66
65;2652.82;1282;0.66
