<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-20:49:42</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261883</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3929</WeldTime>
<DistDiff>2.16</DistDiff>
<DistAbs>75.03</DistAbs>
<Energy>18000.9</Energy>
<MaxPower>6550</MaxPower>
<CycleTime>8750</CycleTime>
<TrigForce>1020.84</TrigForce>
<TrigDist>72.87</TrigDist>
<RunSpeed>57.9714</RunSpeed>
<MaxForce>3621</MaxForce>
<LossPower>14.6489</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;126.35;1065;0.02
3;126.35;1065;0.02
4;126.35;1070;0.03
5;123.91;1078;0.03
6;126.35;1078;0.03
7;64.7;1075;0.03
8;122.99;1016;0.04
9;241.4;969;0.05
10;317.7;939;0.08
11;337.53;930;0.11
12;349.74;910;0.14
13;367.14;907;0.17
14;396.74;898;0.2
15;446.18;895;0.24
16;487.99;902;0.27
17;522.48;915;0.31
18;554.52;930;0.34
19;581.68;947;0.37
20;603.96;964;0.4
21;631.12;991;0.42
22;653.1;1016;0.44
23;665.61;1023;0.46
24;675.37;1053;0.47
25;680.26;1068;0.48
26;685.14;1085;0.49
27;685.14;1097;0.5
28;680.26;1115;0.5
29;668.05;1127;0.51
30;658.28;1142;0.51
31;648.21;1139;0.51
32;640.89;1137;0.51
33;631.12;1149;0.52
34;628.68;1147;0.52
35;621.05;1151;0.52
36;616.17;1166;0.53
37;616.17;1174;0.53
38;623.49;1174;0.53
39;628.68;1186;0.54
40;626.24;1179;0.54
41;626.24;1191;0.54
42;623.49;1196;0.54
43;623.49;1194;0.55
44;626.24;1203;0.55
45;628.68;1206;0.55
46;636.01;1211;0.55
47;636.01;1211;0.56
48;638.45;1221;0.56
49;636.01;1226;0.56
50;633.56;1235;0.57
51;638.45;1233;0.57
52;643.33;1233;0.57
53;645.77;1250;0.57
54;650.65;1248;0.58
55;650.65;1255;0.58
56;653.1;1265;0.58
57;660.73;1267;0.58
58;677.82;1275;0.59
59;697.65;1278;0.59
60;709.86;1280;0.59
61;719.93;1287;0.59
62;727.26;1299;0.59
63;729.7;1290;0.6
64;739.46;1299;0.6
65;754.42;1299;0.6
66;769.07;1302;0.6
67;779.14;1307;0.61
68;786.46;1314;0.61
69;791.34;1319;0.61
70;798.67;1327;0.61
71;813.62;1324;0.61
72;835.6;1319;0.62
73;852.99;1334;0.62
74;870.39;1334;0.62
75;885.04;1342;0.62
76;899.69;1349;0.63
77;924.41;1351;0.63
78;956.45;1351;0.63
79;986.05;1354;0.63
80;1001.01;1344;0.64
81;1020.54;1364;0.64
82;1040.38;1379;0.64
83;1055.33;1364;0.64
84;1077.3;1369;0.65
85;1106.91;1381;0.65
86;1136.51;1381;0.65
87;1156.35;1374;0.65
88;1173.44;1381;0.66
89;1183.51;1391;0.66
90;1188.39;1408;0.66
91;1213.11;1388;0.67
92;1240.27;1386;0.67
93;1262.25;1403;0.67
94;1279.64;1401;0.68
95;1296.73;1398;0.68
96;1309.24;1411;0.68
97;1336.41;1421;0.68
98;1380.66;1418;0.69
99;1420.33;1415;0.69
100;1449.63;1408;0.69
101;1479.23;1435;0.7
102;1501.51;1450;0.7
103;1518.91;1428;0.7
104;1553.39;1443;0.71
105;1595.2;1447;0.71
106;1629.69;1443;0.71
107;1659.29;1438;0.72
108;1674.25;1450;0.72
109;1679.13;1458;0.72
110;1686.45;1477;0.72
111;1718.5;1453;0.73
112;1752.98;1443;0.73
113;1777.7;1467;0.73
114;1799.98;1462;0.74
115;1809.75;1455;0.74
116;1807.31;1475;0.74
117;1834.47;1485;0.75
118;1883.91;1485;0.75
119;1918.39;1480;0.75
120;1950.44;1467;0.76
121;1972.72;1497;0.76
122;1972.72;1514;0.76
123;1980.04;1494;0.77
124;2012.09;1499;0.77
125;2051.45;1509;0.77
126;2076.17;1502;0.78
127;2091.13;1504;0.78
128;2096.01;1509;0.78
129;2083.5;1519;0.79
130;2073.73;1541;0.79
131;2098.45;1509;0.79
132;2130.5;1502;0.8
133;2152.78;1527;0.8
134;2169.87;1522;0.8
135;2164.98;1522;0.81
136;2147.59;1536;0.81
137;2155.22;1546;0.81
138;2206.79;1546;0.82
139;2251.35;1539;0.82
140;2280.95;1524;0.83
141;2290.72;1561;0.83
142;2290.72;1581;0.83
143;2273.32;1554;0.84
144;2298.04;1566;0.84
145;2345.04;1574;0.84
146;2374.65;1571;0.84
147;2391.74;1561;0.85
148;2391.74;1576;0.85
149;2364.57;1586;0.85
150;2349.93;1610;0.86
151;2372.2;1574;0.86
152;2409.13;1563;0.86
153;2428.97;1596;0.87
154;2438.73;1591;0.87
155;2423.78;1591;0.87
156;2399.37;1598;0.87
157;2406.69;1620;0.88
158;2465.9;1613;0.88
159;2517.47;1606;0.88
160;2544.63;1593;0.88
161;2552.26;1633;0.89
162;2534.87;1652;0.89
163;2520.22;1623;0.89
164;2549.82;1635;0.89
165;2596.51;1645;0.9
166;2626.12;1638;0.9
167;2638.33;1630;0.9
168;2628.56;1645;0.91
169;2589.19;1655;0.91
170;2566.91;1677;0.91
171;2598.96;1640;0.91
172;2635.88;1630;0.91
173;2653.28;1660;0.92
174;2660.6;1657;0.92
175;2638.33;1660;0.92
176;2608.72;1675;0.92
177;2621.23;1684;0.93
178;2675.56;1682;0.93
179;2727.13;1679;0.93
180;2751.85;1662;0.93
181;2759.18;1702;0.94
182;2739.65;1722;0.94
183;2714.93;1692;0.94
184;2746.97;1704;0.94
185;2793.97;1711;0.94
186;2820.83;1702;0.95
187;2835.78;1704;0.95
188;2823.57;1709;0.95
189;2776.57;1719;0.95
190;2756.74;1741;0.95
191;2788.78;1711;0.96
192;2830.9;1694;0.96
193;2847.99;1726;0.96
194;2858.06;1724;0.96
195;2830.9;1724;0.96
196;2788.78;1736;0.97
197;2791.22;1754;0.97
198;2845.55;1749;0.97
199;2902.31;1746;0.97
200;2936.8;1729;0.98
201;2954.19;1766;0.98
202;2939.24;1788;0.98
203;2909.63;1761;0.98
204;2929.47;1773;0.98
205;2978.91;1778;0.99
206;3015.84;1773;0.99
207;3038.12;1768;0.99
208;3040.56;1776;0.99
209;3000.89;1788;0.99
210;2959.07;1805;1
211;2986.24;1778;1
212;3025.61;1758;1
213;3047.88;1795;1
214;3062.53;1788;1
215;3043;1788;1.01
216;3005.77;1808;1.01
217;3013.4;1820;1.01
218;3072.6;1815;1.01
219;3124.18;1810;1.01
220;3156.22;1798;1.02
221;3171.18;1835;1.02
222;3151.34;1857;1.02
223;3121.74;1825;1.02
224;3153.78;1838;1.02
225;3200.78;1845;1.03
226;3235.27;1830;1.03
227;3257.55;1835;1.03
228;3245.03;1845;1.03
229;3193.46;1847;1.03
230;3171.18;1865;1.04
231;3210.55;1842;1.04
232;3249.92;1823;1.04
233;3277.08;1857;1.04
234;3289.59;1852;1.04
235;3262.43;1852;1.05
236;3217.87;1874;1.05
237;3245.03;1879;1.05
238;3301.8;1877;1.05
239;3343.91;1872;1.05
240;3380.84;1865;1.06
241;3390.61;1894;1.06
242;3358.56;1916;1.06
243;3338.73;1889;1.06
244;3361;1899;1.06
245;3412.88;1906;1.07
246;3449.81;1894;1.07
247;3481.86;1897;1.07
248;3489.18;1904;1.07
249;3444.93;1914;1.07
250;3397.93;1924;1.07
251;3427.53;1902;1.08
252;3469.65;1877;1.08
253;3499.25;1916;1.08
254;3521.23;1911;1.08
255;3499.25;1911;1.08
256;3452.25;1934;1.09
257;3454.7;1939;1.09
258;3521.23;1934;1.09
259;3577.99;1929;1.09
260;3620.11;1926;1.09
261;3646.96;1956;1.1
262;3620.11;1975;1.1
263;3585.31;1948;1.1
264;3622.55;1958;1.1
265;3671.68;1961;1.1
266;3711.36;1943;1.1
267;3748.28;1958;1.11
268;3735.77;1961;1.11
269;3671.68;1968;1.11
270;3644.52;2000;1.11
271;3686.64;1953;1.11
272;3735.77;1943;1.12
273;3767.82;1973;1.12
274;3790.09;1968;1.12
275;3753.17;1966;1.12
276;3701.28;1988;1.12
277;3733.33;1993;1.13
278;3800.16;1988;1.13
279;3856.62;1986;1.13
280;3906.06;1966;1.13
281;3920.71;2013;1.13
