<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-17:22:54</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261684</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3791</WeldTime>
<DistDiff>2.3</DistDiff>
<DistAbs>75.14</DistAbs>
<Energy>18003</Energy>
<MaxPower>7373</MaxPower>
<CycleTime>8700</CycleTime>
<TrigForce>1018.4</TrigForce>
<TrigDist>72.84</TrigDist>
<RunSpeed>57.581</RunSpeed>
<MaxForce>3626</MaxForce>
<LossPower>10.2237</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;130.77;1058;0.03
3;130.77;1065;0.03
4;130.77;1070;0.03
5;130.77;1073;0.03
6;128.33;1078;0.04
7;71.57;1070;0.04
8;127.41;1014;0.04
9;297.71;957;0.06
10;344.4;934;0.08
11;364.24;912;0.11
12;381.33;910;0.14
13;396.28;895;0.18
14;433.21;890;0.21
15;477.46;883;0.25
16;522.02;890;0.28
17;546.74;900;0.32
18;568.71;910;0.36
19;588.55;925;0.4
20;620.59;939;0.43
21;642.87;967;0.46
22;667.59;977;0.49
23;687.12;1001;0.51
24;699.64;1026;0.53
25;719.17;1038;0.55
26;736.56;1058;0.56
27;746.33;1075;0.57
28;751.21;1100;0.58
29;748.77;1119;0.59
30;743.89;1127;0.59
31;734.12;1127;0.59
32;721.61;1142;0.59
33;716.73;1139;0.6
34;711.84;1142;0.6
35;702.08;1147;0.6
36;697.2;1149;0.6
37;684.68;1157;0.61
38;677.36;1171;0.61
39;674.92;1169;0.61
40;674.92;1164;0.62
41;672.48;1184;0.62
42;670.03;1179;0.62
43;665.15;1184;0.62
44;659.96;1194;0.63
45;667.59;1203;0.63
46;672.48;1208;0.63
47;679.8;1206;0.63
48;682.24;1206;0.64
49;684.68;1218;0.64
50;684.68;1231;0.64
51;687.12;1223;0.65
52;689.57;1238;0.65
53;699.64;1243;0.65
54;704.52;1240;0.65
55;709.4;1245;0.66
56;709.4;1253;0.66
57;704.52;1260;0.66
58;699.64;1270;0.66
59;706.96;1265;0.66
60;709.4;1265;0.67
61;711.84;1282;0.67
62;711.84;1280;0.67
63;711.84;1280;0.67
64;711.84;1290;0.67
65;719.17;1302;0.68
66;734.12;1302;0.68
67;741.45;1305;0.68
68;748.77;1305;0.68
69;753.96;1314;0.68
70;756.4;1327;0.68
71;761.28;1314;0.69
72;768.61;1332;0.69
73;780.82;1334;0.69
74;790.89;1334;0.69
75;798.21;1334;0.69
76;803.09;1342;0.7
77;805.54;1349;0.7
78;805.54;1359;0.7
79;825.37;1349;0.7
80;837.58;1344;0.7
81;850.09;1366;0.71
82;862.3;1361;0.71
83;867.18;1364;0.71
84;874.81;1376;0.71
85;887.02;1379;0.71
86;914.18;1386;0.72
87;936.46;1383;0.72
88;951.11;1381;0.72
89;968.5;1391;0.72
90;978.27;1408;0.73
91;985.6;1393;0.73
92;998.11;1406;0.73
93;1017.64;1411;0.73
94;1037.48;1408;0.73
95;1057.01;1408;0.74
96;1071.96;1418;0.74
97;1074.4;1423;0.74
98;1084.17;1430;0.74
99;1104.01;1421;0.74
100;1128.73;1415;0.75
101;1148.26;1435;0.75
102;1170.54;1428;0.75
103;1185.49;1433;0.75
104;1200.14;1445;0.76
105;1229.74;1447;0.76
106;1266.67;1447;0.76
107;1293.83;1445;0.76
108;1318.55;1447;0.76
109;1338.39;1460;0.77
110;1353.04;1472;0.77
111;1363.11;1458;0.77
112;1385.08;1470;0.78
113;1414.69;1472;0.78
114;1436.96;1462;0.78
115;1454.05;1470;0.78
116;1461.68;1472;0.79
117;1461.68;1487;0.79
118;1469.01;1492;0.79
119;1496.17;1482;0.79
120;1523.33;1475;0.8
121;1540.42;1494;0.8
122;1560.26;1490;0.8
123;1570.02;1492;0.8
124;1577.65;1509;0.81
125;1609.7;1512;0.81
126;1651.51;1514;0.81
127;1681.11;1507;0.81
128;1705.83;1517;0.82
129;1725.36;1527;0.82
130;1727.81;1544;0.82
131;1735.44;1524;0.82
132;1752.53;1539;0.83
133;1789.45;1539;0.83
134;1816.61;1531;0.83
135;1838.89;1541;0.83
136;1851.41;1544;0.83
137;1843.78;1561;0.84
138;1846.22;1556;0.84
139;1880.7;1546;0.84
140;1915.49;1541;0.84
141;1939.91;1563;0.85
142;1959.75;1559;0.85
143;1967.07;1561;0.85
144;1962.19;1581;0.85
145;1991.79;1581;0.86
146;2043.67;1581;0.86
147;2080.6;1563;0.86
148;2100.44;1583;0.86
149;2117.53;1596;0.87
150;2112.64;1606;0.87
151;2105.32;1591;0.87
152;2124.85;1601;0.87
153;2162.08;1603;0.88
154;2184.06;1596;0.88
155;2196.57;1603;0.88
156;2194.13;1606;0.88
157;2166.97;1633;0.89
158;2166.97;1615;0.89
159;2196.57;1606;0.89
160;2223.73;1603;0.89
161;2248.45;1628;0.9
162;2255.78;1620;0.9
163;2245.7;1623;0.9
164;2233.5;1638;0.9
165;2263.1;1638;0.91
166;2314.98;1640;0.91
167;2351.91;1610;0.91
168;2374.19;1643;0.91
169;2374.19;1652;0.92
170;2356.79;1665;0.92
171;2347.03;1650;0.92
172;2376.63;1665;0.92
173;2413.56;1665;0.93
174;2435.83;1650;0.93
175;2445.6;1665;0.93
176;2425.76;1672;0.93
177;2396.16;1707;0.93
178;2396.16;1677;0.94
179;2428.21;1670;0.94
180;2457.81;1667;0.94
181;2477.65;1687;0.94
182;2477.65;1682;0.95
183;2463;1690;0.95
184;2440.72;1704;0.95
185;2472.76;1707;0.95
186;2531.97;1704;0.96
187;2571.34;1667;0.96
188;2593.62;1714;0.96
189;2591.17;1722;0.96
190;2571.34;1731;0.96
191;2556.69;1719;0.97
192;2586.29;1729;0.97
193;2630.54;1729;0.97
194;2652.82;1717;0.97
195;2660.15;1729;0.97
196;2635.43;1736;0.98
