<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-16:37:54</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261626</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3882</WeldTime>
<DistDiff>2.23</DistDiff>
<DistAbs>75.21</DistAbs>
<Energy>18002.9</Energy>
<MaxPower>6379</MaxPower>
<CycleTime>8750</CycleTime>
<TrigForce>1025.73</TrigForce>
<TrigDist>72.98</TrigDist>
<RunSpeed>58.2907</RunSpeed>
<MaxForce>3641</MaxForce>
<LossPower>10.2237</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;128.33;1073;0.02
3;130.77;1075;0.03
4;130.77;1080;0.03
5;128.33;1085;0.03
6;130.77;1087;0.03
7;98.73;1080;0.03
8;75.53;1016;0.04
9;262.92;962;0.05
10;332.19;930;0.08
11;359.36;915;0.11
12;374;910;0.14
13;398.72;910;0.18
14;435.65;902;0.21
15;485.09;893;0.25
16;529.34;902;0.28
17;558.95;910;0.32
18;583.67;917;0.36
19;603.5;937;0.39
20;627.92;962;0.43
21;657.52;979;0.45
22;682.24;994;0.48
23;697.2;1011;0.5
24;704.52;1028;0.52
25;711.84;1053;0.53
26;709.4;1070;0.54
27;709.4;1078;0.55
28;709.4;1102;0.56
29;706.96;1110;0.56
30;699.64;1112;0.57
31;694.75;1125;0.57
32;682.24;1134;0.58
33;667.59;1144;0.58
34;659.96;1147;0.58
35;655.08;1142;0.59
36;652.64;1151;0.59
37;650.2;1166;0.6
38;645.31;1162;0.6
39;637.99;1176;0.6
40;633.11;1186;0.6
41;640.43;1189;0.61
42;640.43;1184;0.61
43;645.31;1189;0.61
44;642.87;1191;0.62
45;642.87;1203;0.62
46;645.31;1208;0.62
47;645.31;1208;0.63
48;650.2;1218;0.63
49;657.52;1218;0.63
50;659.96;1221;0.64
51;662.71;1228;0.64
52;659.96;1238;0.64
53;655.08;1248;0.64
54;652.64;1245;0.65
55;655.08;1245;0.65
56;659.96;1253;0.65
57;659.96;1263;0.65
58;665.15;1258;0.66
59;662.71;1267;0.66
60;662.71;1280;0.66
61;667.59;1285;0.66
62;677.36;1287;0.67
63;679.8;1282;0.67
64;682.24;1292;0.67
65;684.68;1302;0.67
66;687.12;1307;0.67
67;689.57;1302;0.68
68;694.75;1314;0.68
69;709.4;1314;0.68
70;716.73;1314;0.68
71;726.8;1317;0.69
72;729.24;1329;0.69
73;731.68;1342;0.69
74;731.68;1334;0.69
75;743.89;1332;0.7
76;756.4;1342;0.7
77;766.17;1346;0.7
78;778.37;1344;0.7
79;783.56;1351;0.7
80;795.77;1366;0.71
81;815.61;1366;0.71
82;837.58;1364;0.71
83;854.98;1359;0.71
84;869.62;1379;0.71
85;884.58;1388;0.72
86;891.9;1383;0.72
87;906.86;1383;0.72
88;928.83;1396;0.72
89;948.67;1396;0.72
90;965.76;1391;0.73
91;980.71;1396;0.73
92;988.04;1408;0.73
93;995.36;1426;0.73
94;1012.76;1411;0.73
95;1037.48;1403;0.74
96;1057.01;1415;0.74
97;1076.85;1421;0.74
98;1094.24;1415;0.74
99;1111.33;1423;0.75
100;1133.61;1435;0.75
101;1172.98;1435;0.75
102;1212.65;1433;0.75
103;1242.26;1418;0.75
104;1271.86;1445;0.76
105;1298.72;1458;0.76
106;1311.23;1445;0.76
107;1340.83;1453;0.76
108;1365.55;1460;0.77
109;1402.48;1462;0.77
110;1434.52;1453;0.77
111;1464.13;1462;0.77
112;1473.89;1470;0.78
113;1476.33;1497;0.78
114;1498.61;1465;0.78
115;1533.1;1460;0.78
116;1562.7;1480;0.79
117;1587.42;1477;0.79
118;1609.7;1472;0.79
119;1619.46;1482;0.8
120;1636.56;1497;0.8
121;1686;1497;0.8
122;1732.99;1492;0.8
123;1762.6;1472;0.81
124;1792.2;1512;0.81
125;1809.29;1519;0.81
126;1809.29;1507;0.81
127;1829.13;1512;0.82
128;1866.05;1522;0.82
129;1895.66;1524;0.82
130;1920.38;1512;0.83
131;1935.03;1522;0.83
132;1925.26;1531;0.83
133;1913.05;1559;0.83
134;1937.47;1527;0.84
135;1971.95;1519;0.84
136;1994.23;1546;0.84
137;2014.07;1536;0.84
138;2021.39;1539;0.85
139;2009.19;1546;0.85
140;2023.83;1563;0.85
141;2068.39;1561;0.86
142;2110.2;1556;0.86
143;2134.92;1536;0.86
144;2152.01;1578;0.86
145;2157.2;1591;0.87
146;2147.13;1571;0.87
147;2166.97;1581;0.87
148;2201.45;1591;0.87
149;2228.61;1586;0.88
150;2245.7;1581;0.88
151;2245.7;1588;0.88
152;2221.29;1598;0.88
153;2203.89;1623;0.89
154;2228.61;1591;0.89
155;2258.22;1583;0.89
156;2282.94;1608;0.89
157;2295.14;1598;0.9
158;2290.26;1598;0.9
159;2272.87;1613;0.9
160;2280.5;1623;0.9
161;2329.63;1623;0.91
162;2374.19;1620;0.91
163;2401.35;1603;0.91
