<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-11:13:05</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261488</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3916</WeldTime>
<DistDiff>2.11</DistDiff>
<DistAbs>75.23</DistAbs>
<Energy>18001.3</Energy>
<MaxPower>6040</MaxPower>
<CycleTime>8760</CycleTime>
<TrigForce>1028.17</TrigForce>
<TrigDist>73.12</TrigDist>
<RunSpeed>58.6367</RunSpeed>
<MaxForce>3636</MaxForce>
<LossPower>13.5807</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;124.97;1073;0.02
3;124.97;1075;0.02
4;127.41;1080;0.03
5;127.41;1085;0.03
6;124.97;1087;0.03
7;83.16;1082;0.03
8;99.34;1023;0.04
9;284.28;984;0.05
10;350.81;954;0.07
11;392.93;949;0.1
12;457.01;942;0.13
13;562.91;932;0.15
14;669.12;920;0.18
15;760.37;922;0.22
16;834.22;932;0.25
17;913.27;925;0.28
18;1004.52;939;0.31
19;1098.21;957;0.34
20;1196.78;967;0.37
21;1292.92;984;0.4
22;1362.19;1009;0.42
23;1423.84;1031;0.43
24;1497.7;1050;0.45
25;1584.06;1058;0.46
26;1660.36;1060;0.47
27;1724.45;1095;0.48
28;1771.45;1102;0.48
29;1796.17;1115;0.49
30;1815.7;1134;0.49
31;1865.14;1134;0.49
32;1921.9;1137;0.5
33;1958.83;1132;0.5
34;1993.32;1134;0.51
35;2015.6;1154;0.51
36;2018.04;1169;0.51
37;2035.43;1154;0.52
38;2077.24;1166;0.52
39;2119.05;1174;0.53
40;2146.21;1166;0.53
41;2158.73;1176;0.53
42;2146.21;1181;0.54
43;2121.49;1201;0.54
44;2141.33;1196;0.54
45;2175.82;1186;0.55
46;2210.3;1179;0.55
47;2222.82;1201;0.56
48;2230.14;1198;0.56
49;2222.82;1206;0.57
50;2205.42;1223;0.57
51;2235.02;1223;0.57
52;2294.23;1228;0.58
53;2333.6;1216;0.58
54;2355.88;1235;0.59
55;2363.2;1245;0.59
56;2348.55;1260;0.59
57;2341.23;1250;0.6
58;2373.27;1260;0.6
59;2412.64;1263;0.6
60;2442.24;1253;0.6
61;2447.13;1270;0.61
62;2430.04;1275;0.61
63;2390.36;1302;0.61
64;2387.92;1282;0.62
65;2419.97;1282;0.62
