<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-18:04:46</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261738</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3835</WeldTime>
<DistDiff>2.31</DistDiff>
<DistAbs>75.17</DistAbs>
<Energy>18000.4</Energy>
<MaxPower>6738</MaxPower>
<CycleTime>8730</CycleTime>
<TrigForce>1030.61</TrigForce>
<TrigDist>72.86</TrigDist>
<RunSpeed>58.3814</RunSpeed>
<MaxForce>3628</MaxForce>
<LossPower>11.7496</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;129.25;1080;0.03
3;129.25;1078;0.03
4;126.8;1082;0.03
5;129.25;1090;0.03
6;126.8;1090;0.03
7;102.08;1087;0.04
8;71.57;1028;0.04
9;264.14;967;0.06
10;330.67;934;0.08
11;345.32;915;0.12
12;352.64;898;0.15
13;367.6;890;0.19
14;392.32;888;0.23
15;431.68;878;0.27
16;475.94;870;0.32
17;508.29;870;0.37
18;540.33;895;0.41
19;569.93;920;0.46
20;601.98;930;0.5
21;636.46;952;0.54
22;668.51;977;0.57
23;693.23;991;0.6
24;715.2;1006;0.62
25;727.71;1028;0.64
26;735.04;1055;0.66
27;737.48;1085;0.67
28;737.48;1092;0.68
29;742.36;1102;0.69
30;739.92;1125;0.69
31;737.48;1132;0.69
32;725.27;1137;0.7
33;720.08;1149;0.7
34;712.76;1159;0.7
35;717.64;1164;0.71
36;720.08;1162;0.71
37;722.83;1166;0.71
38;715.2;1179;0.71
39;712.76;1194;0.72
40;705.44;1186;0.72
41;705.44;1196;0.72
42;705.44;1196;0.72
43;707.88;1196;0.73
44;710.32;1198;0.73
45;707.88;1208;0.73
46;705.44;1216;0.74
47;698.11;1233;0.74
48;700.55;1221;0.74
49;702.99;1213;0.75
50;705.44;1233;0.75
51;707.88;1233;0.75
52;705.44;1238;0.76
53;707.88;1253;0.76
54;710.32;1260;0.76
55;725.27;1265;0.76
56;732.6;1263;0.77
57;737.48;1265;0.77
58;739.92;1282;0.77
59;742.36;1292;0.77
60;737.48;1290;0.77
61;737.48;1299;0.78
62;742.36;1302;0.78
63;744.8;1299;0.78
64;749.69;1302;0.78
65;747.25;1310;0.78
66;744.8;1319;0.79
67;739.92;1329;0.79
68;739.92;1322;0.79
69;747.25;1319;0.79
