<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-16:41:33</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261631</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3985</WeldTime>
<DistDiff>2.14</DistDiff>
<DistAbs>75.26</DistAbs>
<Energy>18000</Energy>
<MaxPower>6606</MaxPower>
<CycleTime>8810</CycleTime>
<TrigForce>1018.4</TrigForce>
<TrigDist>73.12</TrigDist>
<RunSpeed>58.4492</RunSpeed>
<MaxForce>3633</MaxForce>
<LossPower>9.91852</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;131.08;1068;0.02
3;131.08;1070;0.02
4;131.08;1073;0.03
5;131.08;1078;0.03
6;131.08;1082;0.03
7;96.59;1085;0.03
8;78.28;1028;0.04
9;270.85;967;0.05
10;332.5;932;0.08
11;354.47;922;0.11
12;369.43;907;0.14
13;391.71;895;0.18
14;428.63;898;0.21
15;475.33;898;0.25
16;519.88;895;0.29
17;554.37;895;0.33
18;574.21;907;0.37
19;593.74;930;0.41
20;620.9;962;0.44
21;643.18;969;0.47
22;667.9;999;0.49
23;692.62;1021;0.51
24;704.82;1041;0.52
25;714.59;1050;0.54
26;717.03;1073;0.54
27;712.15;1097;0.55
28;704.82;1117;0.55
29;699.94;1119;0.56
30;697.5;1119;0.56
31;692.62;1139;0.56
32;680.11;1134;0.56
33;670.34;1134;0.57
34;665.46;1147;0.57
35;660.27;1154;0.57
36;665.46;1159;0.58
37;670.34;1159;0.58
38;670.34;1162;0.58
39;667.9;1174;0.58
40;663.01;1189;0.59
41;663.01;1176;0.59
42;663.01;1189;0.59
43;665.46;1191;0.59
44;667.9;1196;0.6
45;670.34;1194;0.6
46;670.34;1201;0.6
47;672.78;1211;0.6
48;670.34;1223;0.61
49;672.78;1218;0.61
50;680.11;1213;0.61
51;680.11;1228;0.62
52;684.99;1228;0.62
53;687.43;1235;0.62
54;684.99;1248;0.62
55;695.06;1253;0.63
56;702.38;1260;0.63
57;714.59;1255;0.63
58;719.47;1258;0.63
59;727.1;1273;0.63
60;729.55;1285;0.64
61;731.99;1278;0.64
62;741.75;1287;0.64
63;751.52;1287;0.64
64;761.59;1287;0.64
65;768.91;1290;0.64
66;776.24;1297;0.65
67;776.24;1305;0.65
68;776.24;1317;0.65
69;783.87;1310;0.65
