<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-17:41:13</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261708</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3868</WeldTime>
<DistDiff>2.22</DistDiff>
<DistAbs>75.22</DistAbs>
<Energy>18002.7</Energy>
<MaxPower>6443</MaxPower>
<CycleTime>8710</CycleTime>
<TrigForce>1030.61</TrigForce>
<TrigDist>73</TrigDist>
<RunSpeed>58.4</RunSpeed>
<MaxForce>3628</MaxForce>
<LossPower>10.8341</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;130.16;1078;0.02
3;130.16;1080;0.03
4;130.16;1087;0.03
5;130.16;1090;0.03
6;130.16;1097;0.03
7;81.03;1085;0.03
8;112.16;1026;0.04
9;291.91;979;0.05
10;346.23;954;0.07
11;368.51;939;0.1
12;393.23;927;0.13
13;432.6;920;0.17
14;491.81;912;0.2
15;555.89;912;0.23
16;602.89;912;0.27
17;639.82;925;0.31
18;684.07;927;0.34
19;731.07;942;0.38
20;758.23;967;0.41
21;800.04;981;0.44
22;839.41;1001;0.46
23;864.13;1031;0.48
24;901.06;1048;0.5
25;943.17;1063;0.51
26;970.34;1078;0.52
27;992.31;1090;0.53
28;1007.26;1119;0.53
29;1014.59;1137;0.54
30;1014.59;1132;0.54
31;1021.91;1147;0.54
32;1034.42;1151;0.55
33;1041.75;1149;0.55
34;1039.31;1154;0.55
35;1034.42;1162;0.56
36;1027.1;1169;0.56
37;1019.47;1174;0.56
38;1024.35;1174;0.57
39;1027.1;1174;0.57
40;1031.98;1189;0.57
41;1029.54;1186;0.57
42;1021.91;1194;0.58
43;1019.47;1201;0.58
44;1031.98;1208;0.58
45;1051.52;1208;0.59
46;1066.47;1208;0.59
47;1076.24;1211;0.59
48;1078.68;1223;0.6
49;1081.12;1231;0.6
50;1086;1226;0.6
51;1098.51;1235;0.61
52;1118.35;1240;0.61
53;1128.12;1240;0.61
54;1135.44;1248;0.62
55;1133;1260;0.62
56;1125.68;1267;0.62
57;1125.68;1270;0.62
58;1135.44;1265;0.63
59;1142.77;1265;0.63
60;1147.65;1285;0.63
61;1147.65;1282;0.63
62;1145.21;1287;0.64
63;1142.77;1299;0.64
64;1157.72;1299;0.64
65;1180;1302;0.64
66;1189.76;1299;0.65
67;1197.09;1307;0.65
68;1199.53;1317;0.65
69;1201.97;1329;0.65
70;1201.97;1317;0.66
71;1219.37;1329;0.66
72;1234.02;1332;0.66
73;1248.97;1329;0.66
74;1256.29;1337;0.66
75;1258.74;1344;0.67
76;1256.29;1356;0.67
77;1258.74;1354;0.67
78;1278.57;1349;0.67
79;1303.29;1351;0.68
80;1322.82;1361;0.68
81;1335.34;1359;0.68
82;1340.22;1364;0.68
83;1342.66;1381;0.69
84;1367.38;1379;0.69
85;1404.31;1376;0.69
86;1429.03;1374;0.69
87;1453.44;1383;0.69
88;1470.84;1393;0.7
89;1485.79;1398;0.7
90;1495.56;1393;0.7
91;1530.05;1406;0.7
92;1564.53;1403;0.71
93;1589.25;1398;0.71
94;1606.65;1413;0.71
95;1613.97;1418;0.71
96;1603.9;1438;0.72
97;1616.41;1423;0.72
98;1646.02;1421;0.72
99;1670.74;1423;0.72
100;1687.83;1430;0.73
101;1702.78;1426;0.73
