<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-22:40:24</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261966</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3863</WeldTime>
<DistDiff>2.01</DistDiff>
<DistAbs>75.01</DistAbs>
<Energy>18003.2</Energy>
<MaxPower>6847</MaxPower>
<CycleTime>8660</CycleTime>
<TrigForce>1006.2</TrigForce>
<TrigDist>73</TrigDist>
<RunSpeed>58.4936</RunSpeed>
<MaxForce>3619</MaxForce>
<LossPower>15.5644</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;122.99;1048;0.02
3;125.43;1053;0.02
4;125.43;1058;0.02
5;122.99;1065;0.02
6;122.99;1070;0.03
7;81.18;1070;0.03
8;92.47;1016;0.03
9;272.53;967;0.05
10;326.85;932;0.07
11;348.83;920;0.09
12;363.78;907;0.12
13;395.83;910;0.15
14;447.71;900;0.19
15;506.91;895;0.22
16;553.61;898;0.25
17;580.77;912;0.28
18;595.72;932;0.31
19;622.58;944;0.34
20;652.18;964;0.37
21;676.9;984;0.39
22;694.3;1009;0.41
23;706.5;1018;0.42
24;708.94;1046;0.43
25;711.39;1063;0.44
26;719.02;1078;0.45
27;728.78;1092;0.46
28;728.78;1102;0.46
29;723.9;1115;0.46
30;716.27;1125;0.46
31;708.94;1129;0.47
32;699.18;1134;0.47
33;696.74;1142;0.47
34;696.74;1139;0.48
35;694.3;1142;0.48
36;691.85;1149;0.48
37;684.23;1162;0.49
38;672.02;1171;0.49
39;664.69;1169;0.49
40;662.25;1169;0.49
41;659.81;1179;0.49
42;657.37;1181;0.5
43;654.62;1179;0.5
44;652.18;1189;0.5
45;652.18;1196;0.5
46;662.25;1198;0.51
47;669.58;1198;0.51
48;674.46;1201;0.51
49;676.9;1208;0.52
50;679.34;1221;0.52
51;681.78;1221;0.52
52;684.23;1226;0.52
53;689.41;1238;0.53
54;694.3;1238;0.53
55;696.74;1238;0.53
56;696.74;1245;0.53
57;694.3;1253;0.54
58;686.97;1263;0.54
59;684.23;1265;0.54
60;684.23;1260;0.54
61;686.97;1273;0.54
62;686.97;1278;0.54
63;684.23;1273;0.55
64;684.23;1280;0.55
65;679.34;1292;0.55
66;689.41;1292;0.55
67;699.18;1295;0.55
68;708.94;1297;0.56
69;711.39;1302;0.56
70;713.83;1314;0.56
71;716.27;1314;0.56
72;716.27;1317;0.56
73;723.9;1324;0.57
74;731.22;1324;0.57
75;740.99;1327;0.57
76;743.43;1334;0.57
77;740.99;1342;0.57
78;736.11;1349;0.57
79;733.67;1346;0.58
80;736.11;1344;0.58
81;738.55;1351;0.58
82;743.43;1354;0.58
83;743.43;1354;0.58
84;743.43;1361;0.58
85;748.62;1371;0.59
86;765.71;1374;0.59
87;785.55;1374;0.59
88;797.75;1371;0.59
89;805.08;1383;0.59
90;815.15;1393;0.6
91;820.03;1391;0.6
92;827.36;1391;0.6
93;844.75;1401;0.6
94;856.96;1401;0.6
95;866.73;1401;0.6
96;874.36;1403;0.61
97;871.91;1415;0.61
98;876.8;1426;0.61
99;871.91;1421;0.61
100;881.68;1413;0.61
101;891.45;1423;0.61
102;901.52;1426;0.62
103;906.4;1426;0.62
104;906.4;1433;0.62
105;911.28;1445;0.62
106;928.37;1447;0.62
107;948.21;1443;0.62
108;965.61;1438;0.63
109;980.25;1455;0.63
110;990.02;1465;0.63
111;997.65;1458;0.63
112;1007.42;1460;0.63
113;1027.25;1467;0.63
114;1049.23;1467;0.64
115;1069.06;1465;0.64
116;1078.83;1472;0.64
117;1086.46;1480;0.64
118;1086.46;1497;0.64
119;1096.22;1482;0.65
120;1116.06;1475;0.65
121;1135.59;1492;0.65
122;1152.99;1492;0.65
123;1165.2;1487;0.65
124;1172.52;1497;0.65
125;1187.48;1509;0.66
126;1219.52;1509;0.66
127;1251.56;1509;0.66
128;1271.4;1497;0.66
129;1290.93;1519;0.66
130;1305.89;1534;0.67
131;1315.65;1522;0.67
132;1337.93;1524;0.67
133;1365.09;1534;0.67
134;1392.25;1529;0.67
135;1414.23;1527;0.67
136;1431.62;1539;0.68
137;1431.62;1546;0.68
138;1426.74;1563;0.68
139;1441.39;1544;0.68
140;1466.11;1549;0.69
141;1485.95;1551;0.69
142;1498.15;1556;0.69
143;1507.92;1551;0.69
144;1507.92;1559;0.69
145;1517.99;1574;0.7
146;1550.04;1569;0.7
147;1584.52;1563;0.7
148;1606.8;1549;0.7
149;1631.21;1578;0.71
150;1646.17;1586;0.71
151;1643.73;1583;0.71
152;1666.01;1583;0.71
153;1700.49;1596;0.71
154;1730.09;1596;0.72
155;1754.81;1586;0.72
156;1767.02;1598;0.72
157;1764.58;1606;0.72
158;1754.81;1630;0.73
159;1786.86;1601;0.73
160;1816.46;1601;0.73
161;1848.51;1610;0.73
162;1868.04;1613;0.74
163;1875.36;1608;0.74
164;1875.36;1615;0.74
165;1892.76;1630;0.74
166;1939.76;1628;0.75
167;1969.36;1625;0.75
168;2001.4;1598;0.75
169;2028.26;1638;0.76
170;2043.21;1643;0.76
171;2040.77;1638;0.76
172;2052.98;1643;0.76
173;2092.65;1652;0.77
