<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-18:33:41</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261773</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3953</WeldTime>
<DistDiff>2.23</DistDiff>
<DistAbs>74.95</DistAbs>
<Energy>18000.7</Energy>
<MaxPower>6511</MaxPower>
<CycleTime>8740</CycleTime>
<TrigForce>1025.73</TrigForce>
<TrigDist>72.72</TrigDist>
<RunSpeed>57.9442</RunSpeed>
<MaxForce>3594</MaxForce>
<LossPower>14.0385</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;126.96;1068;0.02
3;126.96;1070;0.02
4;129.4;1075;0.03
5;126.96;1078;0.03
6;129.4;1080;0.03
7;82.71;1073;0.03
8;106.2;1016;0.04
9;288.71;971;0.05
10;347.91;947;0.08
11;367.75;927;0.11
12;385.14;915;0.14
13;422.07;912;0.17
14;471.21;920;0.2
15;527.97;907;0.23
16;572.53;912;0.27
17;602.13;922;0.3
18;626.85;932;0.34
19;648.82;947;0.37
20;675.99;964;0.4
21;698.26;986;0.42
22;708.03;1009;0.44
23;722.98;1014;0.46
24;735.19;1018;0.48
25;742.52;1046;0.49
26;752.59;1065;0.5
27;752.59;1075;0.51
28;752.59;1097;0.52
29;747.4;1122;0.53
30;755.03;1129;0.53
31;755.03;1134;0.53
32;747.4;1134;0.53
33;744.96;1149;0.54
34;737.63;1159;0.54
35;732.75;1157;0.54
36;725.43;1159;0.55
37;732.75;1169;0.55
38;727.87;1174;0.55
39;727.87;1179;0.55
40;725.43;1184;0.56
41;715.35;1196;0.56
42;705.59;1203;0.56
43;703.15;1198;0.56
44;703.15;1191;0.57
45;705.59;1206;0.57
46;705.59;1208;0.57
47;708.03;1203;0.58
48;705.59;1213;0.58
49;710.47;1228;0.58
50;722.98;1233;0.59
51;732.75;1233;0.59
52;740.07;1231;0.59
53;747.4;1245;0.59
54;752.59;1263;0.6
55;755.03;1255;0.6
56;757.47;1260;0.6
57;767.24;1267;0.6
58;777;1270;0.61
59;784.63;1273;0.61
60;784.63;1282;0.61
61;789.51;1287;0.61
62;784.63;1302;0.62
63;789.51;1292;0.62
64;796.84;1282;0.62
65;809.05;1297;0.62
66;814.23;1305;0.62
67;826.44;1302;0.63
68;831.32;1314;0.63
69;846.28;1322;0.63
70;873.44;1327;0.63
71;900.3;1322;0.64
72;920.13;1317;0.64
73;937.53;1339;0.64
74;954.62;1351;0.64
75;969.57;1339;0.65
76;994.29;1349;0.65
77;1028.78;1354;0.65
78;1063.26;1354;0.65
79;1092.87;1349;0.66
80;1117.59;1354;0.66
81;1134.68;1364;0.66
82;1152.07;1383;0.67
83;1181.68;1366;0.67
84;1213.72;1356;0.67
85;1243.32;1379;0.67
86;1265.3;1376;0.68
87;1287.58;1374;0.68
88;1302.53;1383;0.68
89;1317.18;1398;0.69
90;1364.18;1396;0.69
91;1408.43;1396;0.69
92;1442.92;1383;0.7
93;1474.96;1408;0.7
94;1499.68;1423;0.7
95;1514.63;1406;0.71
96;1539.05;1415;0.71
97;1576.28;1423;0.71
98;1610.77;1418;0.72
99;1640.37;1415;0.72
100;1659.9;1421;0.72
101;1667.53;1433;0.73
102;1669.97;1455;0.73
103;1694.39;1430;0.74
104;1729.18;1421;0.74
105;1753.59;1445;0.74
106;1778.31;1440;0.75
107;1790.83;1438;0.75
108;1790.83;1450;0.75
109;1807.92;1462;0.76
110;1857.36;1460;0.76
111;1891.84;1460;0.76
112;1916.56;1440;0.77
113;1941.28;1477;0.77
114;1951.05;1492;0.77
115;1948.61;1470;0.78
116;1973.33;1482;0.78
117;2007.81;1490;0.78
118;2039.86;1485;0.79
119;2059.39;1480;0.79
120;2067.02;1490;0.79
121;2049.62;1502;0.8
122;2037.42;1524;0.8
123;2059.39;1494;0.8
124;2088.99;1485;0.81
125;2106.39;1512;0.81
126;2116.15;1507;0.81
127;2111.27;1504;0.81
128;2094.18;1522;0.82
129;2111.27;1531;0.82
130;2155.83;1531;0.82
131;2185.43;1529;0.83
132;2204.96;1512;0.83
133;2215.03;1549;0.83
134;2209.85;1563;0.84
135;2197.64;1541;0.84
136;2217.47;1551;0.84
137;2254.4;1561;0.84
138;2284.01;1551;0.85
139;2298.65;1554;0.85
140;2298.65;1559;0.85
141;2273.93;1569;0.86
142;2254.4;1591;0.86
143;2276.68;1563;0.86
144;2306.28;1549;0.87
145;2325.82;1581;0.87
146;2330.7;1576;0.87
147;2318.49;1576;0.87
148;2296.21;1591;0.88
149;2313.61;1598;0.88
150;2362.74;1598;0.88
151;2397.53;1598;0.88
152;2417.07;1583;0.89
153;2426.83;1613;0.89
154;2414.62;1633;0.89
155;2399.98;1608;0.89
156;2419.51;1620;0.9
157;2464.06;1625;0.9
158;2488.78;1615;0.9
159;2500.99;1618;0.9
160;2496.11;1623;0.91
161;2468.95;1633;0.91
162;2434.46;1650;0.91
163;2446.67;1625;0.91
164;2478.71;1613;0.92
165;2505.87;1645;0.92
166;2515.64;1638;0.92
167;2503.43;1638;0.92
168;2478.71;1660;0.93
169;2478.71;1665;0.93
170;2528.15;1660;0.93
171;2580.03;1662;0.93
172;2606.89;1647;0.94
173;2616.96;1679;0.94
174;2604.45;1697;0.94
175;2577.29;1672;0.94
176;2592.24;1682;0.94
177;2638.94;1690;0.95
178;2670.98;1677;0.95
179;2685.93;1684;0.95
180;2676.17;1690;0.95
181;2636.49;1699;0.96
182;2604.45;1711;0.96
183;2626.73;1692;0.96
184;2663.66;1677;0.96
185;2688.38;1711;0.96
186;2690.82;1704;0.97
187;2676.17;1704;0.97
188;2644.12;1726;0.97
189;2656.33;1731;0.97
190;2715.54;1729;0.98
191;2767.42;1729;0.98
192;2794.58;1719;0.98
193;2799.46;1746;0.98
194;2782.07;1766;0.98
195;2759.79;1741;0.98
196;2779.63;1749;0.99
197;2831.51;1761;0.99
198;2863.55;1744;0.99
199;2878.2;1746;0.99
200;2865.99;1758;0.99
201;2816.55;1768;1
202;2794.58;1795;1
203;2821.44;1758;1
204;2863.55;1749;1
205;2883.08;1773;1.01
206;2890.71;1768;1.01
207;2880.64;1766;1.01
208;2843.71;1786;1.01
209;2843.71;1795;1.01
210;2898.04;1795;1.02
211;2952.36;1793;1.02
212;2986.85;1771;1.02
213;3001.5;1815;1.02
214;2991.73;1827;1.02
215;2959.69;1803;1.02
216;2969.45;1815;1.03
217;3018.89;1823;1.03
218;3055.82;1815;1.03
219;3078.1;1818;1.03
220;3073.21;1825;1.03
221;3026.22;1830;1.04
222;2986.85;1855;1.04
223;3011.57;1820;1.04
224;3055.82;1810;1.04
225;3085.42;1840;1.04
226;3095.19;1835;1.05
227;3082.98;1832;1.05
228;3041.17;1855;1.05
229;3053.38;1862;1.05
230;3112.58;1859;1.05
231;3164.46;1857;1.05
232;3196.51;1840;1.06
233;3211.16;1882;1.06
234;3191.63;1899;1.06
235;3162.02;1870;1.06
236;3184;1882;1.06
237;3235.88;1887;1.07
238;3272.81;1874;1.07
239;3295.08;1879;1.07
240;3280.13;1889;1.07
241;3226.11;1892;1.07
242;3201.39;1914;1.07
243;3238.32;1884;1.08
244;3277.69;1870;1.08
245;3299.97;1909;1.08
246;3312.48;1894;1.08
247;3292.64;1894;1.08
248;3250.53;1919;1.08
249;3280.13;1921;1.09
250;3341.78;1921;1.09
251;3388.78;1916;1.09
252;3428.14;1904;1.09
253;3443.1;1939;1.09
254;3418.38;1958;1.09
255;3391.22;1929;1.1
256;3420.82;1941;1.1
257;3472.7;1948;1.1
258;3507.19;1929;1.1
259;3536.79;1936;1.1
260;3527.02;1946;1.11
261;3467.82;1953;1.11
262;3443.1;1968;1.11
263;3482.47;1941;1.11
264;3524.28;1926;1.11
265;3551.44;1963;1.11
266;3568.83;1953;1.12
267;3544.11;1951;1.12
268;3497.42;1980;1.12
269;3529.47;1975;1.12
270;3593.55;1971;1.12
271;3640.25;1973;1.13
272;3679.92;1963;1.13
273;3694.57;1998;1.13
274;3664.97;2020;1.13
275;3635.36;1988;1.13
276;3652.76;1998;1.13
