<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-11:53:23</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261510</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3837</WeldTime>
<DistDiff>2.08</DistDiff>
<DistAbs>75.27</DistAbs>
<Energy>18002</Energy>
<MaxPower>6087</MaxPower>
<CycleTime>8660</CycleTime>
<TrigForce>1015.96</TrigForce>
<TrigDist>73.19</TrigDist>
<RunSpeed>58.552</RunSpeed>
<MaxForce>3628</MaxForce>
<LossPower>13.8859</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;127.11;1055;0.02
3;127.11;1060;0.02
4;127.11;1065;0.02
5;127.11;1068;0.02
6;127.11;1073;0.02
7;104.83;1078;0.02
8;47.46;1033;0.03
9;251.93;977;0.04
10;338.3;942;0.06
11;372.78;925;0.09
12;422.22;917;0.12
13;511.03;915;0.15
14;619.37;898;0.18
15;715.51;907;0.22
16;799.43;900;0.25
17;880.92;902;0.29
18;959.65;917;0.32
19;1041.14;937;0.35
20;1117.74;967;0.38
21;1216.32;971;0.4
22;1317.33;986;0.42
23;1406.14;1001;0.44
24;1482.74;1021;0.45
25;1556.6;1031;0.47
26;1610.92;1050;0.48
27;1662.5;1075;0.48
28;1734.21;1085;0.49
29;1803.19;1090;0.5
30;1852.63;1065;0.5
31;1892;1107;0.51
32;1919.16;1119;0.51
33;1924.04;1119;0.52
34;1948.76;1112;0.52
35;1993.01;1127;0.53
36;2035.13;1125;0.53
37;2067.17;1125;0.54
38;2084.26;1134;0.54
39;2079.38;1144;0.55
40;2067.17;1184;0.55
41;2089.14;1149;0.56
42;2128.82;1147;0.56
43;2160.86;1157;0.57
44;2180.39;1162;0.57
45;2188.02;1162;0.58
46;2175.51;1169;0.58
47;2182.84;1186;0.59
48;2229.83;1184;0.59
49;2276.83;1181;0.6
50;2308.88;1147;0.6
51;2328.41;1198;0.61
52;2325.97;1211;0.61
53;2311.32;1211;0.61
54;2316.2;1213;0.62
55;2355.57;1226;0.62
56;2397.69;1226;0.62
57;2417.22;1221;0.63
58;2422.1;1233;0.63
59;2394.94;1245;0.63
60;2365.34;1290;0.64
61;2380.29;1248;0.64
62;2414.78;1245;0.64
63;2444.38;1255;0.64
64;2454.15;1263;0.65
65;2451.7;1260;0.65
66;2426.98;1267;0.65
67;2419.66;1287;0.66
68;2466.66;1285;0.66
69;2515.79;1285;0.66
70;2542.95;1243;0.66
71;2557.91;1299;0.67
72;2547.84;1312;0.67
73;2518.23;1307;0.67
74;2528.31;1307;0.68
75;2547.84;1319;0.68
76;2589.95;1317;0.68
77;2614.67;1310;0.68
78;2619.56;1324;0.69
79;2597.28;1332;0.69
80;2555.47;1379;0.69
81;2553.03;1329;0.69
82;2587.51;1329;0.7
83;2624.44;1339;0.7
84;2641.83;1342;0.7
85;2639.09;1342;0.7
86;2609.49;1351;0.71
87;2587.51;1369;0.71
88;2624.44;1364;0.71
89;2683.65;1361;0.71
90;2715.69;1317;0.72
91;2730.34;1379;0.72
92;2720.57;1386;0.72
93;2690.97;1381;0.72
94;2678.76;1383;0.73
95;2713.25;1393;0.73
96;2752.62;1393;0.73
97;2772.45;1383;0.73
98;2774.9;1401;0.73
99;2742.85;1411;0.74
100;2695.85;1458;0.74
101;2700.74;1406;0.74
102;2740.41;1401;0.74
103;2772.45;1415;0.75
104;2784.66;1418;0.75
105;2779.78;1415;0.75
106;2745.29;1426;0.75
107;2725.46;1443;0.75
108;2767.57;1435;0.76
109;2821.59;1433;0.76
110;2851.19;1386;0.76
111;2866.15;1450;0.76
112;2856.38;1458;0.76
113;2816.71;1453;0.77
114;2811.82;1458;0.77
115;2853.63;1462;0.77
116;2893.31;1465;0.77
117;2912.84;1455;0.78
118;2910.4;1472;0.78
119;2873.47;1477;0.78
120;2826.78;1531;0.78
121;2838.98;1472;0.78
122;2878.35;1472;0.78
123;2907.96;1480;0.79
124;2920.47;1485;0.79
125;2918.03;1482;0.79
126;2893.31;1492;0.79
127;2853.63;1509;0.79
128;2885.98;1504;0.8
129;2940;1502;0.8
130;2977.23;1450;0.8
131;2999.21;1522;0.8
132;2996.77;1524;0.8
133;2957.4;1517;0.81
134;2937.56;1524;0.81
135;2972.05;1531;0.81
136;3011.72;1531;0.81
137;3033.69;1519;0.81
138;3043.76;1531;0.82
139;3006.53;1541;0.82
140;2954.95;1598;0.82
141;2954.95;1536;0.82
142;2991.88;1539;0.82
143;3026.37;1549;0.82
144;3043.76;1546;0.83
145;3041.32;1549;0.83
146;3001.65;1554;0.83
147;2974.49;1576;0.83
148;3009.28;1569;0.83
149;3065.74;1561;0.84
150;3095.34;1514;0.84
151;3115.18;1586;0.84
152;3107.85;1591;0.84
153;3060.85;1583;0.84
154;3051.09;1588;0.84
155;3090.46;1598;0.85
156;3124.94;1598;0.85
157;3144.78;1586;0.85
158;3152.1;1598;0.85
159;3110.29;1608;0.85
160;3058.41;1667;0.85
161;3065.74;1601;0.86
162;3107.85;1601;0.86
163;3137.46;1615;0.86
164;3152.1;1615;0.86
165;3149.66;1613;0.86
166;3105.41;1618;0.86
167;3083.13;1643;0.87
168;3130.13;1633;0.87
169;3179.27;1628;0.87
170;3211.31;1576;0.87
171;3233.59;1655;0.87
172;3213.75;1657;0.87
173;3167.06;1647;0.88
174;3162.18;1655;0.88
175;3196.66;1662;0.88
176;3236.03;1662;0.88
177;3255.87;1650;0.88
178;3263.19;1662;0.88
179;3223.82;1675;0.88
180;3164.62;1736;0.89
181;3171.94;1665;0.89
182;3211.31;1667;0.89
183;3243.35;1677;0.89
184;3263.19;1679;0.89
185;3260.75;1679;0.89
186;3218.63;1679;0.89
187;3191.78;1704;0.9
188;3240.91;1699;0.9
189;3287.91;1699;0.9
190;3319.96;1684;0.9
191;3341.93;1697;0.9
192;3327.28;1719;0.9
193;3277.84;1744;0.9
194;3275.4;1711;0.91
195;3317.51;1722;0.91
196;3349.56;1729;0.91
197;3371.53;1711;0.91
198;3379.16;1724;0.91
199;3347.12;1726;0.91
200;3287.91;1754;0.91
201;3277.84;1741;0.92
202;3309.88;1726;0.92
203;3344.68;1711;0.92
204;3366.65;1746;0.92
205;3374.28;1744;0.92
206;3332.16;1744;0.92
207;3295.24;1768;0.92
208;3324.84;1766;0.93
209;3376.72;1763;0.93
210;3413.65;1741;0.93
211;3440.81;1763;0.93
212;3435.93;1786;0.93
213;3391.37;1805;0.93
214;3366.65;1781;0.93
215;3403.58;1788;0.94
216;3443.25;1798;0.94
217;3467.97;1776;0.94
218;3477.74;1791;0.94
219;3440.81;1791;0.94
220;3376.72;1820;0.94
221;3379.16;1808;0.94
222;3413.65;1793;0.94
223;3445.69;1776;0.95
224;3467.97;1808;0.95
225;3467.97;1808;0.95
226;3423.41;1808;0.95
227;3388.93;1838;0.95
228;3428.3;1827;0.95
229;3477.74;1827;0.95
230;3512.22;1805;0.96
231;3539.38;1830;0.96
232;3521.99;1847;0.96
233;3472.85;1870;0.96
234;3460.34;1842;0.96
235;3497.57;1852;0.96
236;3534.5;1857;0.96
237;3559.22;1838;0.96
238;3566.55;1855;0.97
239;3517.11;1857;0.97
240;3453.02;1892;0.97
241;3467.97;1870;0.97
242;3502.46;1857;0.97
243;3532.06;1845;0.97
244;3554.03;1874;0.97
245;3546.71;1870;0.97
246;3497.57;1870;0.98
247;3470.41;1902;0.98
248;3494.83;1892;0.98
249;3544.27;1894;0.98
250;3583.64;1862;0.98
251;3615.68;1894;0.98
252;3613.24;1914;0.98
253;3566.55;1931;0.98
254;3532.06;1906;0.99
255;3564.1;1914;0.99
256;3603.47;1919;0.99
257;3628.19;1902;0.99
258;3647.73;1916;0.99
259;3610.8;1916;0.99
260;3541.83;1953;0.99
261;3529.62;1929;0.99
262;3566.55;1916;1
263;3601.03;1909;1
264;3618.43;1931;1
265;3623.31;1929;1
266;3576.31;1934;1
267;3529.62;1961;1
268;3564.1;1953;1
269;3615.68;1951;1
270;3647.73;1919;1
271;3682.52;1956;1.01
272;3672.45;1973;1.01
273;3615.68;1990;1.01
274;3593.71;1966;1.01
275;3625.75;1975;1.01
276;3665.12;1980;1.01
277;3689.84;1961;1.01
278;3702.05;1975;1.01
279;3652.91;1978;1.02
280;3583.64;2018;1.02
281;3583.64;1990;1.02
282;3620.87;1975;1.02
283;3652.91;1966;1.02
284;3672.45;1993;1.02
285;3667.56;1988;1.02
286;3618.43;1993;1.02
287;3578.75;2020;1.02
288;3623.31;2008;1.03
289;3670;2010;1.03
290;3702.05;1971;1.03
291;3731.65;2018;1.03
292;3709.68;2030;1.03
293;3655.35;2042;1.03
294;3640.4;2025;1.03
295;3680.07;2035;1.03
296;3714.56;2035;1.03
297;3734.09;2015;1.03
298;3746.6;2032;1.04
299;3702.05;2032;1.04
300;3630.63;2082;1.04
301;3628.19;2042;1.04
302;3660.24;2032;1.04
303;3692.28;2027;1.04
304;3717;2050;1.04
305;3714.56;2045;1.04
306;3662.68;2047;1.04
307;3623.31;2077;1.05
308;3665.12;2062;1.05
309;3714.56;2069;1.05
310;3746.6;2022;1.05
311;3776.21;2072;1.05
312;3758.81;2084;1.05
313;3702.05;2096;1.05
314;3682.52;2079;1.05
315;3721.88;2087;1.05
316;3756.37;2089;1.05
317;3783.53;2069;1.06
318;3788.42;2089;1.06
319;3736.53;2089;1.06
320;3665.12;2143;1.06
321;3662.68;2094;1.06
322;3697.17;2089;1.06
323;3731.65;2079;1.06
324;3753.93;2102;1.06
325;3763.7;2102;1.06
326;3724.33;2102;1.06
327;3667.56;2128;1.07
328;3692.28;2116;1.07
329;3746.6;2119;1.07
330;3788.42;2072;1.07
331;3815.58;2123;1.07
332;3815.58;2136;1.07
333;3768.58;2143;1.07
334;3726.77;2131;1.07
335;3758.81;2141;1.07
336;3800.93;2141;1.07
337;3827.78;2121;1.08
338;3845.18;2138;1.08
339;3805.81;2141;1.08
340;3731.65;2195;1.08
341;3717;2143;1.08
342;3751.49;2136;1.08
343;3788.42;2131;1.08
344;3808.25;2151;1.08
345;3813.14;2148;1.08
346;3763.7;2151;1.08
347;3712.12;2180;1.09
348;3751.49;2168;1.09
349;3805.81;2170;1.09
350;3845.18;2116;1.09
351;3877.22;2178;1.09
352;3869.9;2188;1.09
353;3813.14;2193;1.09
354;3783.53;2185;1.09
355;3825.34;2193;1.09
356;3865.02;2190;1.09
357;3891.87;2170;1.09
358;3904.39;2190;1.1
359;3859.83;2190;1.1
360;3781.09;2250;1.1
361;3783.53;2193;1.1
362;3820.46;2190;1.1
363;3854.95;2188;1.1
364;3882.11;2203;1.1
365;3877.22;2200;1.1
366;3820.46;2203;1.1
367;3776.21;2230;1.1
368;3820.46;2220;1.11
369;3879.67;2220;1.11
370;3916.59;2163;1.11
371;3941.31;2227;1.11
372;3948.64;2239;1.11
373;3899.5;2242;1.11
374;3852.5;2232;1.11
375;3884.55;2242;1.11
376;3931.55;2239;1.11
377;3963.59;2220;1.11
378;3988.31;2239;1.12
379;3953.83;2239;1.12
380;3874.78;2304;1.12
381;3847.62;2242;1.12
382;3886.99;2235;1.12
383;3929.11;2217;1.12
384;3953.83;2250;1.12
385;3963.59;2247;1.12
386;3919.03;2247;1.12
387;3852.5;2276;1.12
388;3884.55;2267;1.13
389;3951.08;2267;1.13
390;3993.19;2244;1.13
391;4032.56;2264;1.13
392;4030.12;2284;1.13
393;3973.36;2309;1.13
394;3933.99;2276;1.13
395;3973.36;2286;1.13
396;4022.8;2289;1.13
397;4057.28;2269;1.13
398;4074.37;2282;1.13
399;4025.24;2289;1.14
400;3943.75;2318;1.14
401;3931.55;2301;1.14
402;3975.8;2282;1.14
403;4020.36;2264;1.14
404;4047.52;2299;1.14
405;4047.52;2294;1.14
406;3990.75;2291;1.14
407;3933.99;2326;1.14
408;3975.8;2314;1.15
409;4042.33;2314;1.15
410;4086.89;2284;1.15
411;4123.81;2311;1.15
412;4111.61;2331;1.15
413;4047.52;2353;1.15
414;4017.91;2321;1.15
415;4067.05;2333;1.15
416;4116.49;2336;1.15
417;4150.98;2314;1.15
418;4158.3;2328;1.16
419;4106.72;2333;1.16
420;4030.12;2370;1.16
421;4007.84;2343;1.16
422;4059.72;2326;1.16
423;4106.72;2309;1.16
424;4133.58;2343;1.16
425;4133.58;2338;1.16
426;4077.12;2338;1.16
427;4010.28;2370;1.16
428;4047.52;2363;1.17
429;4123.81;2358;1.17
430;4175.7;2328;1.17
431;4212.62;2358;1.17
432;4200.42;2380;1.17
433;4133.58;2392;1.17
434;4096.65;2370;1.17
435;4146.09;2380;1.17
436;4202.86;2380;1.17
437;4239.78;2358;1.17
438;4249.55;2373;1.18
439;4192.79;2378;1.18
440;4101.54;2415;1.18
441;4094.21;2385;1.18
442;4146.09;2373;1.18
443;4195.23;2358;1.18
444;4215.06;2385;1.18
445;4230.02;2383;1.18
446;4180.58;2383;1.18
447;4099.09;2415;1.18
448;4111.61;2400;1.19
449;4195.23;2402;1.19
450;4256.87;2363;1.19
451;4296.55;2405;1.19
452;4301.43;2422;1.19
453;4242.23;2432;1.19
454;4178.14;2412;1.19
455;4217.51;2422;1.19
456;4281.59;2422;1.19
457;4326.15;2395;1.2
458;4350.87;2415;1.2
459;4308.76;2420;1.2
460;4210.18;2467;1.2
461;4168.37;2424;1.2
462;4224.83;2415;1.2
463;4286.48;2400;1.2
464;4321.27;2427;1.2
465;4321.27;2424;1.2
466;4264.5;2422;1.2
467;4180.58;2449;1.21
468;4210.18;2442;1.21
469;4298.99;2442;1.21
470;4363.08;2398;1.21
471;4407.33;2447;1.21
472;4395.12;2459;1.21
473;4323.71;2474;1.21
474;4269.39;2449;1.21
475;4323.71;2464;1.21
476;4400.01;2467;1.21
477;4444.56;2439;1.22
478;4456.77;2459;1.22
479;4400.01;2459;1.22
480;4296.55;2467;1.22
481;4269.39;2506;1.22
482;4333.48;2449;1.22
483;4397.56;2449;1.22
484;4434.49;2474;1.22
485;4424.73;2459;1.22
486;4350.87;2464;1.22
487;4266.95;2474;1.23
488;4316.08;2486;1.23
489;4419.84;2479;1.23
490;4483.93;2476;1.23
491;4520.86;2439;1.23
492;4493.7;2506;1.23
493;4449.45;2501;1.23
494;4367.96;2481;1.23
495;4402.45;2501;1.23
496;4483.93;2501;1.24
497;4548.02;2491;1.24
498;4572.74;2484;1.24
499;4528.18;2499;1.24
500;4417.4;2506;1.24
501;4350.87;2546;1.24
502;4412.52;2484;1.24
503;4491.26;2486;1.24
504;4538.25;2511;1.24
505;4543.14;2499;1.24
506;4474.17;2499;1.25
507;4372.84;2513;1.25
508;4387.8;2526;1.25
509;4498.58;2516;1.25
510;4584.95;2513;1.25
511;4634.39;2476;1.25
512;4621.88;2543;1.25
513;4545.58;2543;1.25
514;4468.98;2521;1.25
515;4520.86;2535;1.25
516;4612.11;2538;1.26
517;4678.64;2526;1.26
518;4693.59;2521;1.26
519;4629.51;2533;1.26
520;4508.65;2543;1.26
521;4459.21;2578;1.26
522;4530.63;2521;1.26
523;4616.99;2523;1.26
524;4661.55;2546;1.26
525;4653.92;2533;1.26
526;4572.74;2535;1.27
527;4468.98;2553;1.27
528;4508.65;2560;1.27
529;4629.51;2550;1.27
530;4720.76;2548;1.27
531;4762.57;2513;1.27
532;4732.96;2580;1.27
533;4636.83;2580;1.27
534;4572.74;2555;1.27
535;4636.83;2575;1.27
536;4737.85;2575;1.28
537;4797.05;2558;1.28
538;4799.49;2555;1.28
539;4718.31;2568;1.28
540;4584.95;2575;1.28
541;4557.79;2610;1.28
542;4621.88;2555;1.28
543;4720.76;2553;1.28
544;4774.77;2580;1.28
545;4767.45;2565;1.29
546;4683.52;2568;1.29
547;4572.74;2590;1.29
548;4604.79;2592;1.29
549;4728.08;2587;1.29
550;4836.42;2582;1.29
551;4878.54;2555;1.29
552;4853.82;2612;1.29
553;4757.68;2615;1.29
554;4678.64;2590;1.29
555;4745.17;2610;1.3
556;4856.26;2607;1.3
557;4922.79;2592;1.3
558;4930.42;2592;1.3
