<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-17:22:01</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261683</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3874</WeldTime>
<DistDiff>2.22</DistDiff>
<DistAbs>75.08</DistAbs>
<Energy>18001</Energy>
<MaxPower>6542</MaxPower>
<CycleTime>8710</CycleTime>
<TrigForce>1038.24</TrigForce>
<TrigDist>72.86</TrigDist>
<RunSpeed>58.2414</RunSpeed>
<MaxForce>3631</MaxForce>
<LossPower>10.2237</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;130.77;1075;0.03
3;130.77;1087;0.03
4;130.77;1092;0.03
5;130.77;1097;0.03
6;128.33;1100;0.04
7;108.49;1095;0.04
8;56;1038;0.04
9;260.48;984;0.06
10;337.08;952;0.08
11;359.36;939;0.11
12;378.89;932;0.15
13;401.17;922;0.18
14;440.53;910;0.21
15;487.53;910;0.25
16;526.9;912;0.29
17;551.62;925;0.33
18;573.9;930;0.36
19;595.87;932;0.4
20;620.59;967;0.43
21;637.99;977;0.46
22;655.08;994;0.49
23;670.03;1018;0.51
24;679.8;1046;0.53
25;702.08;1060;0.55
26;716.73;1078;0.56
27;724.36;1085;0.57
28;729.24;1115;0.58
29;729.24;1137;0.59
30;721.61;1134;0.59
31;716.73;1149;0.59
32;716.73;1159;0.6
33;711.84;1159;0.6
34;706.96;1154;0.6
35;699.64;1164;0.61
36;689.57;1176;0.61
37;679.8;1186;0.61
38;677.36;1186;0.61
39;672.48;1181;0.62
40;672.48;1198;0.62
41;667.59;1196;0.62
42;665.15;1196;0.62
43;659.96;1206;0.63
44;659.96;1218;0.63
45;670.03;1221;0.63
46;674.92;1218;0.64
47;677.36;1216;0.64
48;679.8;1231;0.64
49;682.24;1245;0.65
50;682.24;1233;0.65
51;684.68;1248;0.65
52;697.2;1255;0.66
53;699.64;1258;0.66
54;704.52;1255;0.66
55;702.08;1263;0.66
56;702.08;1273;0.67
57;702.08;1285;0.67
58;702.08;1280;0.67
59;709.4;1278;0.67
60;714.29;1297;0.68
61;716.73;1292;0.68
62;719.17;1295;0.68
63;719.17;1305;0.68
64;724.36;1314;0.68
65;743.89;1314;0.69
66;758.84;1314;0.69
67;771.05;1312;0.69
68;778.37;1327;0.69
69;780.82;1339;0.7
