<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-26-08:11:08</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>262026</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3886</WeldTime>
<DistDiff>2.09</DistDiff>
<DistAbs>75.17</DistAbs>
<Energy>18002.8</Energy>
<MaxPower>5510</MaxPower>
<CycleTime>8760</CycleTime>
<TrigForce>1035.8</TrigForce>
<TrigDist>73.08</TrigDist>
<RunSpeed>58.0461</RunSpeed>
<MaxForce>3614</MaxForce>
<LossPower>16.7852</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;121.77;1080;0.02
3;121.77;1082;0.03
4;121.77;1087;0.03
5;124.21;1092;0.03
6;121.77;1095;0.03
7;62.56;1087;0.03
8;123.29;1031;0.04
9;239.27;977;0.05
10;328.07;949;0.08
11;365;930;0.1
12;401.93;927;0.13
13;473.65;927;0.17
14;581.99;907;0.2
15;678.12;895;0.24
16;754.72;900;0.27
17;831.02;912;0.31
18;907.62;922;0.35
19;988.8;942;0.38
20;1060.52;967;0.41
21;1151.77;989;0.44
22;1257.67;999;0.46
23;1351.36;991;0.48
24;1442.61;1023;0.5
25;1524.09;1050;0.52
26;1580.86;1073;0.53
27;1640.06;1075;0.54
28;1713.92;1095;0.55
29;1775.57;1107;0.55
30;1829.89;1105;0.56
31;1869.26;1117;0.56
32;1884.21;1125;0.57
33;1886.65;1134;0.57
34;1911.37;1137;0.58
35;1958.07;1129;0.58
36;1997.74;1129;0.59
37;2027.04;1149;0.6
38;2044.44;1149;0.6
39;2046.88;1157;0.61
40;2049.32;1181;0.61
41;2091.43;1181;0.61
42;2140.57;1181;0.62
43;2172.61;1169;0.62
44;2199.77;1186;0.63
45;2209.54;1198;0.63
46;2207.1;1211;0.64
47;2219.61;1196;0.64
48;2261.42;1211;0.64
49;2308.42;1213;0.65
50;2335.58;1206;0.65
51;2350.23;1218;0.66
52;2333.14;1226;0.66
53;2310.86;1250;0.67
54;2325.51;1238;0.67
55;2362.44;1235;0.67
56;2394.79;1235;0.68
57;2406.99;1253;0.68
58;2406.99;1250;0.68
59;2379.83;1258;0.69
60;2379.83;1280;0.69
61;2416.76;1275;0.69
62;2468.64;1280;0.69
63;2500.69;1258;0.7
64;2518.08;1285;0.7
65;2515.34;1299;0.7
66;2495.8;1305;0.71
67;2500.69;1297;0.71
68;2537.61;1312;0.71
