<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-19:18:19</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261790</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3891</WeldTime>
<DistDiff>2.22</DistDiff>
<DistAbs>75.23</DistAbs>
<Energy>18001.8</Energy>
<MaxPower>6826</MaxPower>
<CycleTime>8710</CycleTime>
<TrigForce>1028.17</TrigForce>
<TrigDist>73.01</TrigDist>
<RunSpeed>58.6426</RunSpeed>
<MaxForce>3638</MaxForce>
<LossPower>16.9378</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;124.06;1070;0.02
3;124.06;1078;0.03
4;121.62;1080;0.03
5;121.62;1090;0.03
6;121.62;1092;0.03
7;64.85;1085;0.03
8;120.7;1031;0.04
9;236.67;971;0.05
10;317.85;952;0.08
11;337.69;932;0.11
12;355.08;925;0.14
13;377.06;915;0.17
14;414.29;907;0.21
15;463.42;902;0.24
16;512.86;910;0.28
17;547.35;920;0.32
18;574.51;932;0.35
19;599.23;947;0.39
20;628.83;959;0.42
21;658.44;989;0.45
22;680.41;999;0.47
23;700.25;1023;0.49
24;710.01;1046;0.51
25;722.53;1065;0.52
26;737.17;1078;0.53
27;742.06;1095;0.54
28;739.62;1112;0.54
29;732.29;1129;0.54
30;720.08;1144;0.55
31;702.69;1139;0.55
32;692.92;1151;0.55
33;685.6;1149;0.55
34;677.97;1151;0.56
35;670.64;1157;0.56
36;658.44;1169;0.56
37;643.48;1179;0.57
38;633.72;1184;0.57
39;631.28;1181;0.57
40;628.83;1184;0.57
41;628.83;1196;0.57
42;626.39;1194;0.58
43;621.2;1201;0.58
44;621.2;1206;0.58
45;626.39;1211;0.58
46;631.28;1208;0.59
47;636.16;1216;0.59
48;641.04;1221;0.59
49;641.04;1231;0.6
50;643.48;1235;0.6
51;643.48;1233;0.6
52;645.92;1248;0.6
53;650.81;1248;0.61
54;656;1250;0.61
55;656;1258;0.61
56;653.25;1267;0.61
57;650.81;1273;0.61
58;643.48;1273;0.62
59;645.92;1275;0.62
60;645.92;1278;0.62
61;648.37;1287;0.62
62;648.37;1287;0.62
63;648.37;1295;0.63
64;645.92;1302;0.63
65;650.81;1305;0.63
66;660.88;1302;0.63
67;670.64;1307;0.63
68;670.64;1314;0.64
69;675.53;1322;0.64
70;675.53;1332;0.64
71;677.97;1324;0.64
72;680.41;1337;0.64
73;688.04;1337;0.64
74;695.36;1339;0.65
75;700.25;1344;0.65
76;702.69;1351;0.65
77;697.81;1364;0.65
78;697.81;1361;0.65
79;700.25;1359;0.65
80;707.57;1361;0.66
81;710.01;1369;0.66
82;714.9;1366;0.66
83;717.64;1379;0.66
84;722.53;1386;0.66
85;732.29;1386;0.66
86;752.13;1386;0.67
87;769.22;1386;0.67
88;781.73;1396;0.67
89;786.61;1403;0.67
90;791.5;1408;0.67
91;793.94;1403;0.67
92;801.26;1415;0.68
93;816.22;1413;0.68
94;828.42;1411;0.68
95;835.75;1418;0.68
96;843.38;1421;0.68
97;843.38;1428;0.68
98;848.26;1438;0.69
99;865.35;1430;0.69
100;880.31;1428;0.69
101;892.51;1440;0.69
102;902.58;1438;0.69
103;912.35;1443;0.69
104;917.23;1453;0.7
105;939.51;1455;0.7
106;966.67;1458;0.7
107;988.65;1458;0.7
