<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-18:44:54</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261786</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3840</WeldTime>
<DistDiff>2.28</DistDiff>
<DistAbs>75.29</DistAbs>
<Energy>18001</Energy>
<MaxPower>6750</MaxPower>
<CycleTime>8670</CycleTime>
<TrigForce>1015.96</TrigForce>
<TrigDist>73.01</TrigDist>
<RunSpeed>58.5016</RunSpeed>
<MaxForce>3633</MaxForce>
<LossPower>14.1911</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;126.8;1063;0.02
3;124.36;1068;0.03
4;126.8;1070;0.03
5;126.8;1075;0.03
6;126.8;1082;0.03
7;104.53;1078;0.03
8;59.36;1021;0.04
9;261.7;967;0.05
10;333.11;939;0.08
11;357.83;922;0.11
12;374.92;912;0.14
13;399.64;910;0.17
14;441.45;910;0.21
15;503.1;902;0.24
16;554.98;900;0.28
17;597.09;905;0.31
18;631.58;927;0.35
19;670.95;939;0.38
20;707.88;964;0.41
21;747.25;991;0.43
22;784.48;1009;0.45
23;818.96;1021;0.47
24;846.13;1033;0.49
25;865.66;1060;0.5
26;883.05;1082;0.51
27;890.38;1102;0.51
28;895.26;1112;0.52
29;902.89;1129;0.52
30;910.21;1129;0.52
31;907.77;1134;0.53
32;905.33;1142;0.53
33;895.26;1147;0.53
34;885.49;1162;0.53
35;875.73;1154;0.54
36;880.61;1151;0.54
37;880.61;1159;0.54
38;883.05;1171;0.55
39;883.05;1171;0.55
40;875.73;1181;0.55
41;873.29;1191;0.55
42;880.61;1189;0.56
43;895.26;1194;0.56
44;902.89;1186;0.56
45;902.89;1203;0.56
46;907.77;1208;0.57
47;907.77;1213;0.57
48;912.66;1213;0.57
49;922.42;1226;0.58
50;932.49;1221;0.58
51;942.26;1223;0.58
52;947.14;1233;0.58
53;947.14;1243;0.59
54;939.82;1260;0.59
55;939.82;1250;0.59
56;944.7;1248;0.59
57;954.47;1255;0.6
58;959.35;1263;0.6
59;959.35;1263;0.6
60;959.35;1275;0.6
61;959.35;1287;0.61
62;969.42;1282;0.61
63;988.95;1282;0.61
64;1003.91;1275;0.61
65;1013.67;1297;0.61
66;1018.56;1305;0.62
67;1023.74;1305;0.62
68;1028.63;1307;0.62
69;1048.16;1317;0.62
70;1072.88;1314;0.62
71;1090.27;1312;0.63
72;1102.48;1322;0.63
73;1107.36;1327;0.63
74;1107.36;1349;0.63
75;1119.88;1332;0.64
76;1136.97;1332;0.64
77;1154.36;1344;0.64
78;1169.01;1344;0.64
79;1179.08;1339;0.65
80;1186.41;1351;0.65
81;1193.73;1361;0.65
82;1216.01;1361;0.65
83;1248.05;1359;0.65
84;1265.14;1344;0.66
85;1275.22;1371;0.66
86;1284.98;1381;0.66
87;1289.86;1376;0.67
88;1297.19;1381;0.67
89;1324.35;1391;0.67
90;1346.63;1391;0.67
91;1364.02;1386;0.68
92;1378.67;1393;0.68
93;1386;1398;0.68
94;1383.56;1423;0.68
95;1396.07;1401;0.69
96;1423.23;1401;0.69
97;1452.83;1398;0.69
98;1474.81;1411;0.69
99;1494.64;1411;0.7
100;1506.85;1413;0.7
101;1519.36;1428;0.7
102;1558.73;1426;0.7
103;1600.54;1430;0.71
104;1630.15;1421;0.71
105;1659.75;1430;0.71
106;1679.59;1440;0.72
107;1689.35;1453;0.72
108;1704.31;1443;0.72
109;1736.35;1453;0.72
110;1768.4;1455;0.73
111;1793.12;1443;0.73
112;1810.21;1455;0.73
113;1807.76;1458;0.74
114;1800.44;1477;0.74
115;1822.72;1467;0.74
116;1839.81;1462;0.74
117;1866.97;1460;0.75
118;1884.37;1477;0.75
119;1901.46;1475;0.75
120;1901.46;1480;0.76
121;1899.01;1492;0.76
122;1928.62;1490;0.76
123;1973.17;1492;0.76
124;2005.22;1475;0.77
125;2024.75;1497;0.77
126;2042.15;1507;0.77
127;2039.7;1512;0.78
128;2042.15;1507;0.78
129;2074.19;1514;0.78
130;2111.12;1514;0.78
131;2135.84;1509;0.79
132;2150.49;1517;0.79
133;2148.05;1524;0.79
