<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-11-29-14:53:13</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2347</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1833</WeldTime>
<DistDiff>2.66</DistDiff>
<DistAbs>78.97</DistAbs>
<Energy>3270.23</Energy>
<MaxPower>2032.36</MaxPower>
<CycleTime>6060</CycleTime>
<TrigForce>500.748</TrigForce>
<TrigDist>76.31</TrigDist>
<RunSpeed>68.8718</RunSpeed>
<MaxForce>593.524</MaxForce>
<LossPower>241.573</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;502.701;0
3;0;504.654;0
4;0;498.795;0
5;0;502.701;0
6;0;500.748;0.0100021
7;0;502.701;0.0100021
8;0;488.784;0.0100021
9;0;431.654;0.0200043
10;24.8535;415.784;0.0400009
11;66.969;380.139;0.0699997
12;103.896;364.513;0.100006
13;158.219;334.727;0.130005
14;234.821;336.68;0.170006
15;301.351;317.148;0.200005
16;363.304;309.091;0.240005
17;427.393;307.138;0.270004
18;486.599;301.279;0.310005
19;545.805;297.372;0.340004
20;602.569;309.091;0.370003
21;656.892;321.055;0.389999
22;708.773;338.633;0.410004
23;778.05;344.737;0.43
24;854.652;344.737;0.450005
25;918.741;366.466;0.459999
26;977.947;368.419;0.470001
27;1027.39;372.326;0.480003
28;1056.99;386.242;0.490005
29;1089.03;403.821;0.5
30;1138.47;403.821;0.5
31;1185.47;405.774;0.510002
32;1217.52;396.008;0.510002
33;1249.56;415.784;0.520004
34;1262.07;425.55;0.520004
35;1264.52;405.774;0.529999
36;1289.24;421.644;0.529999
37;1341.12;423.597;0.540001
38;1378.04;417.737;0.550003
39;1407.65;405.774;0.550003
40;1434.81;427.503;0.560005
41;1447.02;425.55;0.57
42;1452.2;447.279;0.57
43;1491.57;429.456;0.580002
44;1538.57;419.691;0.590004
45;1568.17;447.279;0.590004
46;1592.89;425.55;0.600006
47;1600.22;427.503;0.600006
48;1588.01;429.456;0.610001
49;1582.82;445.326;0.620003
50;1612.73;425.55;0.620003
51;1642.33;429.456;0.630005
52;1656.98;413.831;0.639999
53;1669.5;443.373;0.650002
