<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-09-29-10:43:16</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>1762</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1540</WeldTime>
<DistDiff>2.34</DistDiff>
<DistAbs>78.42</DistAbs>
<Energy>3270.89</Energy>
<MaxPower>2320.36</MaxPower>
<CycleTime>5660</CycleTime>
<TrigForce>506.607</TrigForce>
<TrigDist>76.08</TrigDist>
<RunSpeed>70.7721</RunSpeed>
<MaxForce>607.196</MaxForce>
<LossPower>217.864</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;504.654;0
3;0;504.654;0
4;0;506.607;0
5;0;508.56;0
6;0;506.607;0
7;0;506.607;0
8;0;494.644;0.00999451
9;0;441.42;0.0199966
10;61.0752;423.597;0.0400009
11;100.444;386.242;0.0800018
12;134.93;378.185;0.119995
13;192;344.737;0.159996
14;268.296;338.633;0.209999
15;340.014;323.008;0.259995
16;404.103;309.091;0.309998
17;460.868;301.279;0.360001
18;520.379;291.269;0.409996
19;582.026;295.419;0.449997
20;636.349;312.998;0.489998
21;693.113;305.185;0.529999
22;752.319;317.148;0.57
23;833.804;330.821;0.599998
24;900.639;334.727;0.619995
25;969.611;340.831;0.639999
26;1033.7;364.513;0.659996
27;1080.7;370.373;0.68
28;1127.7;397.961;0.689995
29;1199.11;394.055;0.699997
30;1261.06;394.055;0.699997
31;1310.5;417.737;0.709999
32;1352.31;411.878;0.709999
33;1374.59;415.784;0.709999
34;1381.92;421.644;0.709999
35;1396.87;435.56;0.720001
36;1441.12;419.691;0.720001
37;1475.91;423.597;0.720001
38;1510.4;409.925;0.729996
39;1535.12;433.607;0.739998
40;1540;439.467;0.739998
41;1540;417.737;0.75
42;1576.93;439.467;0.75
43;1633.69;441.42;0.759995
44;1668.48;439.467;0.759995
45;1702.97;423.597;0.769997
46;1722.81;453.383;0.769997
47;1725.25;445.326;0.779999
48;1735.02;469.008;0.779999
49;1794.22;443.373;0.790001
50;1846.1;437.513;0.799995
51;1878.15;467.055;0.799995
52;1907.75;439.467;0.809998
53;1912.94;449.232;0.809998
54;1900.43;447.279;0.82
55;1902.87;469.008;0.830002
56;1944.98;441.42;0.839996
57;1981.91;455.336;0.839996
58;2004.19;431.654;0.849998
59;2011.51;475.112;0.860001
60;1991.98;470.962;0.860001
61;1967.26;449.232;0.869995
62;1989.23;479.019;0.869995
63;2041.12;472.915;0.879997
64;2070.72;479.019;0.889999
65;2088.11;457.289;0.889999
66;2090.56;498.795;0.900002
67;2075.91;482.925;0.900002
68;2063.39;508.56;0.909996
69;2112.83;470.962;0.909996
70;2162.27;475.112;0.919998
71;2191.88;504.654;0.919998
72;2201.64;472.915;0.93
73;2189.44;482.925;0.93
74;2159.83;484.878;0.93
75;2144.88;504.654;0.939995
76;2182.11;469.008;0.939995
77;2201.64;486.831;0.949997
78;2216.6;463.149;0.949997
79;2209.27;510.514;0.959999
