<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-11-29-13:53:24</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2303</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1871</WeldTime>
<DistDiff>2.55</DistDiff>
<DistAbs>78.66</DistAbs>
<Energy>3271.35</Energy>
<MaxPower>1985.93</MaxPower>
<CycleTime>6040</CycleTime>
<TrigForce>504.654</TrigForce>
<TrigDist>76.11</TrigDist>
<RunSpeed>70.1475</RunSpeed>
<MaxForce>601.337</MaxForce>
<LossPower>241.001</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;506.607;0
3;0;506.607;0.0100021
4;0;506.607;0.0100021
5;0;508.56;0.0100021
6;0;506.607;0.0100021
7;0;506.607;0.0100021
8;0;479.019;0.0100021
9;0;425.55;0.0199966
10;27.8672;409.925;0.0500031
11;74.8657;382.092;0.0800018
12;111.793;358.409;0.120003
13;178.629;346.69;0.150002
14;257.672;332.774;0.190002
15;334.273;319.102;0.229996
16;391.037;309.091;0.269997
17;447.802;301.279;0.309998
18;497.242;299.326;0.349998
19;556.448;309.091;0.379997
20;625.42;285.409;0.419998
21;687.372;301.279;0.449997
22;749.02;319.102;0.479996
23;805.784;303.232;0.510002
24;860.107;323.008;0.540001
25;907.105;328.867;0.559998
26;971.194;350.597;0.580002
27;1030.4;344.737;0.599998
28;1087.16;358.409;0.610001
29;1136.6;356.456;0.620003
30;1175.97;397.961;0.629997
31;1195.81;390.149;0.639999
32;1215.65;392.102;0.639999
33;1279.74;419.691;0.650002
34;1321.85;407.971;0.650002
35;1358.78;405.774;0.659996
36;1393.27;405.774;0.659996
37;1410.66;419.691;0.669998
38;1420.43;423.597;0.68
39;1455.22;435.56;0.68
40;1516.87;403.821;0.690002
41;1553.79;429.456;0.699997
42;1583.4;429.456;0.699997
43;1605.67;413.831;0.709999
44;1603.23;427.503;0.720001
45;1593.47;435.56;0.720001
46;1615.75;435.56;0.729996
47;1652.67;425.55;0.739998
48;1674.95;419.691;0.739998
49;1692.04;421.644;0.75
50;1689.6;445.326;0.760002
51;1672.51;427.503;0.769997
52;1670.07;417.737;0.779999
