<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-12-05-15:14:52</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2435</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1780</WeldTime>
<DistDiff>3.54</DistDiff>
<DistAbs>78.33</DistAbs>
<Energy>3271.51</Energy>
<MaxPower>2087.62</MaxPower>
<CycleTime>6070</CycleTime>
<TrigForce>504.654</TrigForce>
<TrigDist>74.79</TrigDist>
<RunSpeed>68.4263</RunSpeed>
<MaxForce>603.29</MaxForce>
<LossPower>250.404</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;504.654;0
3;0;506.607;0
4;0;504.654;0
5;0;506.607;0.0100021
6;0;506.607;0.0100021
7;0;506.607;0.0100021
8;0;494.644;0.0100021
9;0;472.915;0.0199966
10;0;459.243;0.0299988
11;20.9052;435.56;0.0400009
12;30.9763;429.456;0.0699997
13;48.0666;421.644;0.0899963
14;70.3452;421.644;0.110001
15;99.9481;405.774;0.129997
16;137.181;403.821;0.150002
17;171.667;392.102;0.169998
18;203.711;407.971;0.190002
19;223.548;394.055;0.209999
20;243.385;382.092;0.229996
21;270.547;407.971;0.25
22;300.15;394.055;0.269997
23;324.87;396.008;0.290001
24;344.401;386.242;0.309998
25;369.121;399.915;0.330002
26;386.517;397.961;0.349998
27;401.166;411.878;0.370003
28;425.886;388.195;0.379997
29;448.164;403.821;0.400002
30;463.118;415.784;0.409996
31;477.767;396.008;0.43
32;480.209;409.925;0.440002
33;480.209;405.774;0.449997
34;480.209;417.737;0.470001
35;482.65;405.774;0.479996
36;487.838;409.925;0.489998
37;490.28;397.961;0.510002
38;487.838;427.503;0.519997
39;480.209;413.831;0.540001
40;472.884;405.774;0.549995
41;482.65;429.456;0.559998
42;487.838;417.737;0.57
43;490.28;423.597;0.580002
44;490.28;411.878;0.599998
45;487.838;425.55;0.610001
46;485.092;425.55;0.620003
47;487.838;437.513;0.629997
48;504.929;409.925;0.639999
49;512.253;429.456;0.650002
50;517.441;431.654;0.659996
51;519.883;417.737;0.669998
52;517.441;425.55;0.68
53;509.812;425.55;0.690002
54;512.253;433.607;0.709999
55;517.441;421.644;0.720001
56;522.324;429.456;0.729996
57;522.324;417.737;0.739998
58;522.324;439.467;0.75
59;519.883;429.456;0.769997
60;517.441;423.597;0.779999
61;529.649;443.373;0.790001
62;542.161;431.654;0.799995
63;551.927;435.56;0.809998
64;554.369;425.55;0.830002
65;559.252;437.513;0.839996
66;559.252;435.56;0.849998
67;566.576;445.326;0.860001
68;581.53;423.597;0.870003
69;591.296;433.607;0.889999
70;598.926;439.467;0.900002
71;598.926;425.55;0.909996
72;593.738;435.56;0.919998
73;586.413;435.56;0.940002
74;583.972;441.42;0.949997
75;588.855;433.607;0.959999
76;588.855;433.607;0.970001
77;591.296;423.597;0.989998
78;588.855;453.383;1
79;583.972;439.467;1.01
80;581.53;423.597;1.03
81;598.926;451.186;1.04
