<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-11-29-13:58:06</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2310</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1890</WeldTime>
<DistDiff>3.06001</DistDiff>
<DistAbs>79.41</DistAbs>
<Energy>3271.61</Energy>
<MaxPower>2154.59</MaxPower>
<CycleTime>6090</CycleTime>
<TrigForce>500.748</TrigForce>
<TrigDist>76.35</TrigDist>
<RunSpeed>70.2392</RunSpeed>
<MaxForce>599.384</MaxForce>
<LossPower>240.2</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;500.748;0
3;0;502.701;0
4;0;504.654;0.0100021
5;0;504.654;0.0100021
6;0;504.654;0.0100021
7;0;502.701;0.0100021
8;0;486.831;0.0100021
9;0;429.456;0.0200043
10;38.7394;411.878;0.0400009
11;78.1083;380.139;0.0699997
12;122.665;364.513;0.0999985
13;186.754;340.831;0.130005
14;265.797;342.784;0.169998
15;335.074;326.914;0.200005
16;396.722;311.045;0.230003
17;453.486;319.102;0.270004
18;517.575;312.998;0.300003
19;576.781;317.148;0.330002
20;631.104;312.998;0.349998
21;688.173;344.737;0.380005
22;737.308;340.831;0.400002
23;791.631;366.466;0.419998
24;870.674;344.737;0.43
25;939.951;364.513;0.450005
26;994.274;390.149;0.459999
27;1046.16;368.419;0.470001
28;1080.64;390.149;0.480003
29;1107.8;396.008;0.489998
30;1125.2;419.691;0.489998
31;1169.45;396.008;0.5
32;1214.01;415.784;0.5
33;1246.05;399.915;0.510002
34;1275.65;445.326;0.510002
35;1288.17;425.55;0.520004
36;1285.42;403.821;0.520004
37;1315.33;441.42;0.529999
38;1366.91;421.644;0.540001
39;1401.7;427.503;0.540001
40;1433.74;405.774;0.550003
41;1458.46;439.467;0.560005
42;1468.23;427.503;0.560005
43;1475.55;453.383;0.57
44;1517.67;401.868;0.580002
45;1564.66;429.456;0.580002
46;1594.27;447.279;0.590004
47;1616.55;411.878;0.590004
48;1621.43;433.607;0.599998
49;1608.92;429.456;0.610001
50;1606.48;443.373;0.620003
51;1636.08;425.55;0.620003
52;1663.24;431.654;0.630005
53;1678.19;415.784;0.639999
54;1687.96;439.467;0.650002
55;1675.75;447.279;0.660004
56;1655.92;423.597;0.660004
57;1670.87;449.232;0.669998
58;1715.12;449.232;0.68
59;1742.28;449.232;0.690002
60;1759.68;435.56;0.690002
61;1767;469.008;0.700005
62;1757.24;455.336;0.709999
63;1749.91;479.019;0.709999
64;1784.4;451.186;0.720001
65;1823.77;451.186;0.720001
66;1846.05;477.065;0.730003
67;1858.25;449.232;0.739998
68;1848.49;459.243;0.739998
69;1821.33;461.196;0.75
70;1803.93;480.972;0.75
71;1826.21;445.326;0.760002
72;1841.16;463.149;0.760002
73;1850.93;443.373;0.770004
74;1843.6;484.878;0.770004
75;1818.88;477.065;0.779999
76;1784.4;455.336;0.790001
77;1794.16;488.784;0.790001
78;1833.84;475.112;0.800003
79;1853.37;480.972;0.800003
80;1863.44;459.243;0.810005
81;1861;500.748;0.810005
82;1846.05;482.925;0.82
83;1828.65;508.56;0.82
84;1861;467.055;0.830002
85;1905.25;480.972;0.830002
86;1917.76;502.701;0.840004
87;1927.53;469.008;0.840004
