<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-09-28-10:44:34</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>1676</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1576</WeldTime>
<DistDiff>2.43</DistDiff>
<DistAbs>78.68</DistAbs>
<Energy>3271.48</Energy>
<MaxPower>2281.95</MaxPower>
<CycleTime>5680</CycleTime>
<TrigForce>506.607</TrigForce>
<TrigDist>76.25</TrigDist>
<RunSpeed>70.8643</RunSpeed>
<MaxForce>599.384</MaxForce>
<LossPower>221.488</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;508.56;0
3;0;506.607;0
4;0;508.56;0
5;0;512.467;0
6;0;508.56;0
7;0;508.56;0
8;0;500.748;0
9;0;439.467;0.0199966
10;47.38;429.456;0.0400009
11;91.937;394.055;0.0699997
12;128.864;388.195;0.110001
13;185.629;362.56;0.150002
14;269.86;352.55;0.199997
15;343.715;328.867;0.239998
16;405.667;350.597;0.279999
17;454.802;330.821;0.32
18;504.242;319.102;0.360001
19;565.889;338.633;0.400002
20;635.166;330.821;0.440002
21;694.372;336.68;0.470001
22;753.578;328.867;0.5
23;810.343;358.409;0.519997
24;864.666;356.456;0.550003
25;926.618;382.092;0.559998
26;1005.66;350.597;0.580002
27;1069.75;378.185;0.589996
28;1126.51;399.915;0.610001
29;1173.51;382.092;0.610001
30;1208;401.868;0.620003
31;1222.65;407.971;0.629997
32;1252.56;429.456;0.629997
33;1296.81;407.971;0.639999
34;1331.29;425.55;0.639999
35;1358.46;405.774;0.639999
36;1375.85;451.186;0.650002
37;1378.29;433.607;0.650002
38;1380.73;417.737;0.660004
39;1422.85;449.232;0.669998
40;1469.85;433.607;0.669998
41;1499.45;433.607;0.68
42;1526.61;421.644;0.68
43;1546.14;449.232;0.690002
44;1551.33;435.56;0.690002
45;1570.86;461.196;0.699997
46;1627.63;413.831;0.709999
47;1667.3;437.513;0.709999
48;1696.91;453.383;0.720001
49;1721.63;421.644;0.720001
50;1724.07;441.42;0.730003
51;1714.3;443.373;0.739998
52;1728.95;459.243;0.75
53;1768.62;433.607;0.75
54;1795.79;447.279;0.760002
55;1815.32;431.654;0.769997
56;1822.64;480.972;0.769997
57;1803.11;455.336;0.779999
58;1790.6;447.279;0.790001
59;1830.27;482.925;0.800003
60;1872.08;461.196;0.800003
61;1901.68;459.243;0.809998
62;1921.52;453.383;0.809998
63;1921.52;480.972;0.82
64;1914.2;475.112;0.830002
65;1916.64;494.644;0.830002
66;1970.96;445.326;0.839996
67;2010.33;475.112;0.839996
68;2037.49;486.831;0.849998
69;2047.56;455.336;0.849998
70;2032.61;479.019;0.860001
71;2005.45;484.878;0.860001
72;2007.89;494.644;0.870003
73;2042.68;472.915;0.870003
74;2059.77;479.019;0.879997
75;2069.84;467.055;0.879997
76;2059.77;516.373;0.879997
77;2025.28;484.878;0.889999
78;1995.68;482.925;0.889999
79;2027.73;516.373;0.900002
80;2069.84;492.691;0.900002
81;2086.93;488.784;0.910004
82;2097;486.831;0.910004
83;2086.93;506.607;0.919998
84;2064.65;504.654;0.919998
85;2059.77;516.373;0.93
86;2111.65;475.112;0.93
87;2153.77;504.654;0.93
88;2170.86;512.467;0.940002
89;2173.3;482.925;0.940002
90;2153.77;502.701;0.949997
91;2118.98;514.42;0.949997
92;2114.09;516.373;0.949997
93;2146.14;498.795;0.959999
94;2161.09;496.597;0.959999
95;2165.97;496.597;0.959999
96;2151.33;534.196;0.970001
97;2109.21;504.654;0.970001
98;2074.72;506.607;0.970001
99;2101.89;530.29;0.980003
100;2138.81;510.514;0.980003
101;2158.65;500.748;0.980003
102;2163.53;506.607;0.989998
103;2151.33;520.524;0.989998
104;2111.65;526.383;0.989998
105;2129.05;528.336;1
106;2180.93;492.691;1
107;2208.09;518.326;1
108;2217.86;522.477;1.01
109;2205.65;502.701;1.01
110;2173.3;516.373;1.01
111;2141.25;526.383;1.02
112;2153.77;522.477;1.02
113;2173.3;510.514;1.02
114;2180.93;502.701;1.03
115;2178.49;510.514;1.03
116;2151.33;544.206;1.03
117;2104.33;516.373;1.04
118;2091.81;512.467;1.04
119;2133.93;544.206;1.04
120;2156.21;520.524;1.04
121;2170.86;516.373;1.05
122;2168.42;512.467;1.05
123;2146.14;532.243;1.05
124;2114.09;530.29;1.05
125;2133.93;542.009;1.06
126;2178.49;498.795;1.06
127;2205.65;528.336;1.06
128;2212.97;532.243;1.06
129;2200.46;504.654;1.07
130;2168.42;524.43;1.07
131;2133.93;532.243;1.07
132;2148.58;538.102;1.08
133;2168.42;514.42;1.08
134;2175.74;516.373;1.08
135;2170.86;514.42;1.08
136;2141.25;553.972;1.09
137;2094.26;522.477;1.09
138;2079.61;522.477;1.09
139;2116.53;550.066;1.09
140;2143.7;528.336;1.1
141;2153.77;518.326;1.1
142;2151.33;522.477;1.1
143;2129.05;536.149;1.1
144;2094.26;540.056;1.11
145;2111.65;546.159;1.11
146;2165.97;504.654;1.11
147;2190.69;536.149;1.11
148;2200.46;536.149;1.12
149;2188.25;514.42;1.12
150;2153.77;530.29;1.12
151;2124.16;540.056;1.12
152;2133.93;540.056;1.12
153;2156.21;524.43;1.13
154;2163.53;518.326;1.13
155;2156.21;522.477;1.13
156;2126.61;552.019;1.13
157;2084.49;524.43;1.13
158;2064.65;532.243;1.14
159;2106.77;550.066;1.14
160;2129.05;532.243;1.14
161;2141.25;522.477;1.14
162;2136.37;530.29;1.15
163;2116.53;542.009;1.15
164;2084.49;550.066;1.15
165;2099.44;546.159;1.15
166;2146.14;518.326;1.15
167;2168.42;548.112;1.16
168;2180.93;538.102;1.16
169;2168.42;526.383;1.16
170;2136.37;538.102;1.16
171;2104.33;550.066;1.16
172;2111.65;552.019;1.17
173;2136.37;520.524;1.17
174;2141.25;536.149;1.17
175;2138.81;516.373;1.17
176;2109.21;565.935;1.17
177;2067.09;540.056;1.17
178;2047.56;526.383;1.18
179;2084.49;557.878;1.18
