<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-11-29-13:33:42</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2295</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1857</WeldTime>
<DistDiff>2.68</DistDiff>
<DistAbs>78.87</DistAbs>
<Energy>3271.72</Energy>
<MaxPower>1945.99</MaxPower>
<CycleTime>6050</CycleTime>
<TrigForce>504.654</TrigForce>
<TrigDist>76.19</TrigDist>
<RunSpeed>70.092</RunSpeed>
<MaxForce>599.384</MaxForce>
<LossPower>241.573</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;506.607;0.00999451
3;0;506.607;0.00999451
4;0;508.56;0.00999451
5;0;506.607;0.00999451
6;0;506.607;0.00999451
7;0;506.607;0.00999451
8;0;494.644;0.00999451
9;0;441.42;0.0199966
10;17.5291;427.503;0.0400009
11;59.6446;396.008;0.0699997
12;101.455;376.232;0.0999985
13;153.336;354.503;0.139999
14;229.938;330.821;0.169998
15;301.351;342.784;0.209999
16;355.674;321.055;0.239998
17;402.673;299.326;0.279999
18;454.554;319.102;0.309998
19;513.76;303.232;0.349998
20;568.083;303.232;0.379997
21;619.964;291.269;0.409996
22;666.963;312.998;0.439995
23;716.403;311.045;0.470001
24;763.096;338.633;0.5
25;839.698;303.232;0.519997
26;911.416;328.867;0.540001
27;973.064;358.409;0.559998
28;1027.39;332.774;0.579994
29;1067.06;362.56;0.589996
30;1094.22;368.419;0.610001
31;1126.27;396.008;0.619995
32;1180.59;378.185;0.619995
33;1219.96;396.008;0.629997
34;1252;380.139;0.639999
35;1279.16;433.607;0.639999
36;1286.79;409.925;0.649994
37;1286.79;396.008;0.649994
38;1323.72;435.56;0.659996
39;1368.28;411.878;0.669998
40;1402.76;417.737;0.68
41;1429.93;399.915;0.68
42;1447.02;429.456;0.689995
43;1452.2;419.691;0.699997
44;1469.29;447.279;0.699997
45;1521.18;394.055;0.709999
46;1560.85;423.597;0.720001
47;1590.45;441.42;0.720001
48;1612.73;401.868;0.729996
49;1615.17;425.55;0.739998
50;1600.22;425.55;0.75
51;1607.54;439.467;0.759995
52;1644.78;417.737;0.759995
53;1671.94;429.456;0.769997
54;1684.14;409.925;0.779999
55;1689.03;459.243;0.790001
56;1671.94;435.56;0.799995
57;1656.98;423.597;0.809998
58;1681.7;463.149;0.809998
59;1726.26;441.42;0.82
60;1748.54;439.467;0.829994
61;1763.19;433.607;0.839996
62;1765.63;457.289;0.849998
63;1753.42;453.383;0.849998
64;1750.98;477.065;0.860001
65;1800.12;431.654;0.869995
66;1834.91;461.196;0.869995
67;1856.88;467.055;0.879997
68;1866.95;441.42;0.889999
69;1849.56;459.243;0.889999
70;1824.84;459.243;0.899994
71;1817.51;480.972;0.899994
72;1849.56;453.383;0.909996
73;1864.51;469.008;0.919998
74;1869.39;445.326;0.919998
75;1859.63;502.701;0.93
76;1824.84;475.112;0.93
77;1797.67;459.243;0.939995
78;1824.84;500.748;0.939995
79;1856.88;475.112;0.949997
80;1871.83;475.112;0.959999
81;1876.72;467.055;0.959999
82;1869.39;490.738;0.970001
83;1849.56;480.972;0.970001
84;1842.23;508.56;0.979996
85;1886.79;457.289;0.979996
86;1918.83;484.878;0.989998
87;1933.48;500.748;0.989998
88;1933.48;467.055;1
89;1913.95;488.784;1
90;1884.04;488.784;1.00999
91;1874.28;500.748;1.00999
92;1899;482.925;1.02
93;1908.76;488.784;1.02
94;1908.76;475.112;1.02
95;1894.11;518.326;1.03
96;1856.88;490.738;1.03
97;1827.28;486.831;1.04
98;1852;518.326;1.04
99;1884.04;496.597;1.04
100;1894.11;490.738;1.05
101;1903.88;484.878;1.05
102;1894.11;518.326;1.05
103;1866.95;500.748;1.06
104;1859.63;528.336;1.06
105;1901.44;479.019;1.07
106;1931.04;494.644;1.07
107;1943.55;520.524;1.07
108;1945.99;484.878;1.07999
109;1921.27;500.748;1.07999
110;1884.04;496.597;1.07999
111;1876.72;520.524;1.09
112;1901.44;488.784;1.09
113;1913.95;504.654;1.09
114;1911.2;479.019;1.1
115;1896.55;536.149;1.1
116;1862.07;508.56;1.1
117;1827.28;488.784;1.11
118;1849.56;530.29;1.11
119;1879.16;510.514;1.11
120;1896.55;512.467;1.12
121;1899;494.644;1.12
122;1884.04;526.383;1.12
123;1862.07;510.514;1.12
124;1852;538.102;1.13
125;1896.55;484.878;1.13
126;1928.6;510.514;1.13
127;1941.11;528.336;1.13
128;1938.36;490.738;1.14
129;1913.95;514.42;1.14
130;1881.6;510.514;1.14
131;1874.28;528.336;1.14999
132;1896.55;500.748;1.14999
133;1903.88;514.42;1.14999
134;1903.88;490.738;1.14999
135;1889.23;544.206;1.16
136;1852;520.524;1.16
137;1822.39;502.701;1.16
138;1844.67;542.009;1.17
139;1876.72;516.373;1.17
140;1886.79;514.42;1.17
141;1891.67;504.654;1.17
142;1879.16;528.336;1.18
143;1854.44;520.524;1.18
144;1849.56;544.206;1.18
145;1891.67;490.738;1.18
146;1923.72;518.326;1.18
147;1933.48;532.243;1.18999
148;1933.48;496.597;1.18999
149;1906.32;518.326;1.18999
150;1874.28;522.477;1.18999
151;1869.39;532.243;1.2
152;1891.67;510.514;1.2
153;1899;516.373;1.2
154;1899;502.701;1.2
155;1879.16;546.159;1.2
156;1842.23;518.326;1.21
157;1815.07;514.42;1.21
158;1839.79;542.009;1.21
159;1869.39;522.477;1.21
160;1881.6;516.373;1.21
161;1884.04;516.373;1.22
162;1871.83;530.29;1.22
163;1844.67;530.29;1.22
164;1842.23;544.206;1.22
165;1889.23;506.607;1.22
166;1908.76;524.43;1.23
167;1923.72;544.206;1.23
168;1923.72;510.514;1.23
169;1901.44;530.29;1.23
170;1864.51;522.477;1.23
171;1859.63;546.159;1.23
172;1879.16;510.514;1.24
173;1889.23;524.43;1.24
174;1889.23;502.701;1.24
175;1871.83;559.832;1.24
176;1832.46;532.243;1.24
177;1805.3;514.42;1.24
178;1829.72;548.112;1.25
179;1856.88;530.29;1.25
180;1866.95;532.243;1.25
181;1871.83;514.42;1.25
182;1854.44;548.112;1.25
183;1829.72;532.243;1.25
184;1827.28;557.878;1.25999
185;1871.83;502.701;1.25999
186;1894.11;528.336;1.25999
187;1908.76;550.066;1.25999
188;1901.44;510.514;1.25999
189;1876.72;530.29;1.25999
190;1844.67;528.336;1.25999
191;1837.35;548.112;1.27
192;1856.88;522.477;1.27
193;1864.51;530.29;1.27
194;1864.51;508.56;1.27
195;1849.56;563.738;1.27
196;1812.63;536.149;1.27
197;1783.02;520.524;1.27
198;1812.63;559.832;1.28
199;1837.35;532.243;1.28
200;1847.11;534.196;1.28
201;1852;522.477;1.28
202;1837.35;546.159;1.28
203;1812.63;534.196;1.28
204;1810.19;559.832;1.28
205;1852;510.514;1.29
206;1874.28;536.149;1.29
207;1889.23;548.112;1.29
208;1884.04;512.467;1.29
209;1862.07;538.102;1.29
210;1829.72;540.056;1.29
211;1824.84;552.019;1.29
212;1844.67;526.383;1.3
213;1852;532.243;1.3
214;1852;518.326;1.3
215;1832.46;563.738;1.3
216;1797.67;538.102;1.3
217;1770.51;526.383;1.3
218;1797.67;561.785;1.3
219;1822.39;540.056;1.3
220;1832.46;534.196;1.31
221;1837.35;530.29;1.31
222;1822.39;546.159;1.31
223;1800.12;546.159;1.31
224;1800.12;561.785;1.31
225;1839.79;518.326;1.31
226;1862.07;544.206;1.31
227;1871.83;550.066;1.31
228;1869.39;526.383;1.32
229;1844.67;542.009;1.32
230;1812.63;540.056;1.32
231;1810.19;555.925;1.32
232;1829.72;530.29;1.32
233;1837.35;540.056;1.32
234;1834.91;520.524;1.32
235;1817.51;569.842;1.32
236;1778.14;542.009;1.32
237;1750.98;528.336;1.32999
238;1783.02;569.842;1.32999
239;1805.3;540.056;1.32999
240;1817.51;542.009;1.32999
241;1817.51;532.243;1.32999
242;1805.3;553.972;1.32999
243;1783.02;546.159;1.32999
244;1785.47;567.888;1.32999
245;1824.84;522.477;1.32999
246;1847.11;548.112;1.34
247;1856.88;557.878;1.34
248;1854.44;530.29;1.34
249;1829.72;548.112;1.34
250;1797.67;550.066;1.34
251;1797.67;557.878;1.34
252;1817.51;538.102;1.34
253;1822.39;542.009;1.34
254;1819.95;530.29;1.34
255;1802.56;567.888;1.35
256;1768.07;544.206;1.35
257;1743.35;540.056;1.35
258;1772.95;567.888;1.35
259;1797.67;548.112;1.35
260;1810.19;538.102;1.35
261;1812.63;542.009;1.35
262;1800.12;567.888;1.35
263;1772.95;548.112;1.35
264;1778.14;577.654;1.36
265;1819.95;524.43;1.36
266;1839.79;546.159;1.36
267;1852;565.935;1.36
268;1847.11;530.29;1.36
269;1822.39;552.019;1.36
270;1795.23;548.112;1.36
271;1795.23;567.888;1.36
272;1815.07;536.149;1.36
273;1819.95;550.066;1.37
274;1819.95;526.383;1.37
275;1797.67;583.514;1.37
276;1763.19;553.972;1.37
277;1736.03;536.149;1.37
278;1770.51;577.654;1.37
279;1787.91;553.972;1.37
280;1802.56;555.925;1.37
281;1805.3;542.009;1.37
282;1790.35;567.888;1.37
283;1768.07;555.925;1.38
284;1768.07;581.561;1.38
285;1812.63;528.336;1.38
286;1829.72;553.972;1.38
287;1839.79;569.842;1.38
288;1834.91;532.243;1.38
289;1812.63;557.878;1.38
290;1783.02;557.878;1.38
291;1785.47;571.795;1.38
292;1802.56;546.159;1.39
293;1807.74;553.972;1.39
294;1807.74;534.196;1.39
295;1787.91;583.514;1.39
296;1750.98;557.878;1.39
297;1731.14;544.206;1.39
298;1763.19;585.467;1.39
299;1780.58;555.925;1.39
300;1792.79;555.925;1.39
301;1797.67;548.112;1.39
302;1783.02;569.842;1.39999
303;1760.75;563.738;1.39999
304;1770.51;579.608;1.39999
305;1805.3;534.196;1.39999
306;1827.28;561.785;1.39999
307;1839.79;569.842;1.39999
308;1832.46;540.056;1.39999
309;1812.63;561.785;1.39999
310;1778.14;565.935;1.39999
311;1783.02;571.795;1.39999
312;1800.12;553.972;1.41
313;1807.74;552.019;1.41
314;1800.12;548.112;1.41
315;1783.02;581.561;1.41
316;1745.79;557.878;1.41
317;1728.7;553.972;1.41
318;1760.75;577.654;1.41
319;1778.14;563.738;1.41
320;1787.91;553.972;1.41
321;1790.35;555.925;1.41
322;1778.14;567.888;1.41
323;1753.42;575.701;1.42
324;1763.19;579.608;1.42
325;1805.3;544.206;1.42
326;1824.84;561.785;1.42
327;1834.91;579.608;1.42
328;1832.46;546.159;1.42
329;1805.3;563.738;1.42
330;1775.7;563.738;1.42
331;1783.02;579.608;1.42
332;1800.12;550.066;1.42
333;1802.56;561.785;1.43
334;1802.56;542.009;1.43
335;1780.58;593.524;1.43
336;1745.79;567.888;1.43
337;1728.7;550.066;1.43
338;1760.75;589.618;1.43
339;1780.58;563.738;1.43
340;1787.91;561.785;1.43
341;1787.91;550.066;1.43
342;1770.51;577.654;1.43
343;1750.98;561.785;1.43
344;1758.3;587.42;1.43999
345;1802.56;538.102;1.43999
346;1822.39;563.738;1.43999
347;1832.46;577.654;1.43999
348;1824.84;544.206;1.43999
349;1800.12;565.935;1.43999
350;1770.51;565.935;1.43999
351;1772.95;577.654;1.43999
352;1792.79;553.972;1.43999
353;1792.79;561.785;1.43999
354;1790.35;546.159;1.43999
355;1770.51;593.524;1.43999
356;1736.03;567.888;1.45
357;1718.63;555.925;1.45
358;1753.42;591.571;1.45
359;1770.51;563.738;1.45
360;1780.58;561.785;1.45
361;1783.02;555.925;1.45
362;1768.07;575.701;1.45
363;1745.79;569.842;1.45
364;1753.42;585.467;1.45
365;1795.23;544.206;1.45
366;1815.07;569.842;1.45
367;1824.84;575.701;1.46
368;1817.51;550.066;1.46
369;1787.91;565.935;1.46
370;1763.19;569.842;1.46
371;1770.51;575.701;1.46
372;1787.91;559.832;1.46
373;1790.35;555.925;1.46
374;1787.91;552.019;1.46
375;1765.63;587.42;1.46
376;1731.14;559.832;1.46
377;1716.19;559.832;1.46
378;1748.54;587.42;1.46
379;1770.51;565.935;1.47
380;1778.14;557.878;1.47
381;1780.58;559.832;1.47
382;1765.63;573.748;1.47
383;1740.91;577.654;1.47
384;1753.42;583.514;1.47
385;1792.79;552.019;1.47
386;1810.19;577.654;1.47
387;1822.39;573.748;1.47
388;1815.07;557.878;1.47
389;1785.47;567.888;1.47
390;1760.75;567.888;1.47
391;1770.51;577.654;1.48
392;1785.47;557.878;1.48
393;1787.91;559.832;1.48
394;1785.47;550.066;1.48
395;1763.19;589.618;1.48
396;1728.7;563.738;1.48
397;1713.75;557.878;1.48
398;1748.54;587.42;1.48
399;1765.63;565.935;1.48
400;1775.7;559.832;1.48
401;1778.14;557.878;1.48
402;1763.19;573.748;1.48
403;1738.47;573.748;1.48
404;1755.86;585.467;1.49
405;1792.79;546.159;1.49
406;1810.19;573.748;1.49
407;1822.39;573.748;1.49
408;1810.19;553.972;1.49
409;1783.02;565.935;1.49
410;1758.3;573.748;1.49
411;1765.63;573.748;1.49
412;1780.58;561.785;1.49
413;1783.02;553.972;1.49
414;1785.47;555.925;1.49
415;1763.19;583.514;1.49
416;1726.26;563.738;1.49
417;1716.19;563.738;1.5
418;1745.79;581.561;1.5
419;1763.19;565.935;1.5
420;1772.95;557.878;1.5
421;1775.7;553.972;1.5
422;1758.3;583.514;1.5
423;1736.03;565.935;1.5
424;1755.86;593.524;1.5
425;1790.35;540.056;1.5
426;1810.19;565.935;1.5
427;1822.39;581.561;1.5
428;1812.63;546.159;1.5
429;1785.47;569.842;1.5
430;1755.86;565.935;1.5
431;1765.63;581.561;1.50999
432;1783.02;552.019;1.50999
433;1783.02;567.888;1.50999
434;1780.58;546.159;1.50999
435;1758.3;595.477;1.50999
436;1723.82;569.842;1.50999
437;1711.31;553.972;1.50999
438;1745.79;593.524;1.50999
439;1763.19;565.935;1.50999
440;1770.51;565.935;1.50999
441;1772.95;555.925;1.50999
442;1755.86;577.654;1.50999
443;1733.58;567.888;1.50999
444;1750.98;589.618;1.52
445;1787.91;542.009;1.52
446;1805.3;567.888;1.52
447;1815.07;577.654;1.52
448;1807.74;546.159;1.52
449;1780.58;569.842;1.52
450;1755.86;567.888;1.52
451;1763.19;577.654;1.52
452;1778.14;557.878;1.52
453;1783.02;559.832;1.52
454;1778.14;548.112;1.52
455;1753.42;591.571;1.52
456;1728.7;565.935;1.52
457;1708.86;557.878;1.53
458;1736.03;591.571;1.53
459;1755.86;565.935;1.53
460;1768.07;563.738;1.53
461;1768.07;557.878;1.53
462;1758.3;577.654;1.53
463;1736.03;573.748;1.53
464;1745.79;587.42;1.53
465;1783.02;548.112;1.53
466;1802.56;573.748;1.53
467;1812.63;577.654;1.53
468;1810.19;553.972;1.53
469;1780.58;567.888;1.53
470;1753.42;575.701;1.53
471;1758.3;577.654;1.54
472;1772.95;559.832;1.54
473;1783.02;557.878;1.54
474;1778.14;555.925;1.54
475;1760.75;587.42;1.54
476;1726.26;561.785;1.54
477;1708.86;563.738;1.54
478;1740.91;581.561;1.54
479;1760.75;567.888;1.54
480;1768.07;559.832;1.54
481;1770.51;561.785;1.54
482;1758.3;573.748;1.54
483;1733.58;583.514;1.54
484;1738.47;579.608;1.55
485;1783.02;542.009;1.55
486;1800.12;565.935;1.55
487;1812.63;583.514;1.55
488;1807.74;548.112;1.55
489;1780.58;569.842;1.55
490;1755.86;567.888;1.55
491;1758.3;581.561;1.55
492;1772.95;555.925;1.55
493;1778.14;569.842;1.55
494;1775.7;550.066;1.55
495;1755.86;597.43;1.55
496;1718.63;569.842;1.55
497;1703.98;555.925;1.56
498;1733.58;593.524;1.56
499;1753.42;571.795;1.56
500;1765.63;569.842;1.56
501;1765.63;553.972;1.56
502;1753.42;581.561;1.56
503;1731.14;569.842;1.56
504;1740.91;591.571;1.56
505;1778.14;544.206;1.56
506;1797.67;569.842;1.56
507;1805.3;581.561;1.56
508;1802.56;546.159;1.56
509;1775.7;571.795;1.56
510;1748.54;569.842;1.57
511;1750.98;581.561;1.57
512;1768.07;557.878;1.57
513;1772.95;563.738;1.57
514;1770.51;552.019;1.57
515;1750.98;595.477;1.57
516;1716.19;567.888;1.57
517;1699.1;559.832;1.57
518;1731.14;591.571;1.57
519;1748.54;571.795;1.57
520;1755.86;563.738;1.57
521;1760.75;561.785;1.57
522;1745.79;579.608;1.57
523;1721.38;577.654;1.57999
524;1733.58;591.571;1.57999
525;1772.95;550.066;1.57999
526;1790.35;575.701;1.57999
527;1805.3;579.608;1.57999
528;1795.23;555.925;1.57999
529;1772.95;573.748;1.57999
530;1745.79;577.654;1.57999
531;1748.54;577.654;1.57999
532;1765.63;563.738;1.57999
533;1770.51;555.925;1.57999
534;1770.51;557.878;1.57999
535;1745.79;589.618;1.59
536;1711.31;561.785;1.59
537;1696.66;565.935;1.59
538;1728.7;585.467;1.59
539;1745.79;571.795;1.59
540;1753.42;561.785;1.59
541;1755.86;565.935;1.59
542;1740.91;577.654;1.59
543;1718.63;583.514;1.59
544;1733.58;583.514;1.59
545;1768.07;553.972;1.59
546;1790.35;579.608;1.59
547;1800.12;573.748;1.59
548;1795.23;550.066;1.6
549;1768.07;569.842;1.6
550;1740.91;571.795;1.6
551;1748.54;583.514;1.6
552;1765.63;561.785;1.6
553;1770.51;561.785;1.6
554;1768.07;553.972;1.6
555;1743.35;593.524;1.6
556;1713.75;565.935;1.6
557;1696.66;561.785;1.6
558;1728.7;589.618;1.6
559;1745.79;569.842;1.6
560;1758.3;563.738;1.61
561;1755.86;561.785;1.61
562;1745.79;579.608;1.61
563;1723.82;579.608;1.61
564;1736.03;587.42;1.61
565;1772.95;552.019;1.61
566;1792.79;577.654;1.61
567;1805.3;579.608;1.61
568;1797.67;559.832;1.61
569;1770.51;569.842;1.61
570;1743.35;575.701;1.61
571;1750.98;577.654;1.61
572;1765.63;563.738;1.61
573;1768.07;557.878;1.62
574;1770.51;561.785;1.62
575;1745.79;585.467;1.62
576;1711.31;561.785;1.62
577;1696.66;567.888;1.62
578;1728.7;583.514;1.62
579;1745.79;567.888;1.62
580;1758.3;571.795;1.62
581;1758.3;553.972;1.62
582;1740.91;585.467;1.62
583;1721.38;569.842;1.62
584;1733.58;593.524;1.62
585;1775.7;542.009;1.62
586;1790.35;569.842;1.63
587;1802.56;585.467;1.63
588;1792.79;546.159;1.63
589;1765.63;569.842;1.63
590;1738.47;567.888;1.63
591;1745.79;587.42;1.63
592;1760.75;555.925;1.63
593;1765.63;567.888;1.63
594;1763.19;550.066;1.63
595;1740.91;597.43;1.63
596;1708.86;569.842;1.63
597;1694.22;555.925;1.63
598;1726.26;595.477;1.63
599;1745.79;569.842;1.64
600;1753.42;567.888;1.64
601;1755.86;557.878;1.64
602;1740.91;581.561;1.64
603;1716.19;571.795;1.64
604;1731.14;595.477;1.64
605;1768.07;546.159;1.64
606;1787.91;571.795;1.64
607;1795.23;581.561;1.64
608;1790.35;550.066;1.64
609;1760.75;569.842;1.64
610;1738.47;571.795;1.64
611;1745.79;583.514;1.64999
612;1760.75;559.832;1.64999
613;1763.19;563.738;1.64999
614;1763.19;553.972;1.64999
615;1738.47;593.524;1.64999
616;1703.98;565.935;1.64999
617;1694.22;559.832;1.64999
618;1726.26;589.618;1.64999
619;1743.35;569.842;1.64999
620;1750.98;561.785;1.64999
621;1753.42;559.832;1.64999
622;1738.47;575.701;1.64999
623;1718.63;577.654;1.64999
624;1733.58;589.618;1.66
625;1770.51;552.019;1.66
626;1785.47;577.654;1.66
627;1795.23;577.654;1.66
628;1787.91;557.878;1.66
629;1763.19;569.842;1.66
630;1736.03;575.701;1.66
631;1743.35;577.654;1.66
632;1758.3;561.785;1.66
633;1760.75;555.925;1.66
634;1763.19;561.785;1.66
635;1738.47;585.467;1.66
636;1701.54;561.785;1.66
637;1691.47;565.935;1.67
638;1723.82;581.561;1.67
639;1743.35;567.888;1.67
640;1753.42;559.832;1.67
641;1750.98;563.738;1.67
642;1736.03;573.748;1.67
643;1713.75;581.561;1.67
644;1733.58;595.477;1.67
645;1770.51;540.056;1.67
646;1787.91;567.888;1.67
647;1797.67;585.467;1.67
648;1787.91;548.112;1.67
649;1758.3;569.842;1.67
650;1736.03;565.935;1.68
651;1745.79;583.514;1.68
652;1758.3;557.878;1.68
653;1760.75;567.888;1.68
654;1755.86;548.112;1.68
655;1733.58;599.384;1.68
656;1701.54;569.842;1.68
657;1691.47;553.972;1.68
658;1723.82;595.477;1.68
659;1740.91;565.935;1.68
660;1748.54;569.842;1.68
661;1748.54;553.972;1.68
662;1733.58;581.561;1.68999
663;1711.31;569.842;1.68999
664;1731.14;593.524;1.68999
665;1768.07;544.206;1.68999
666;1785.47;569.842;1.68999
667;1795.23;581.561;1.68999
668;1785.47;548.112;1.68999
669;1758.3;569.842;1.68999
670;1736.03;569.842;1.68999
671;1745.79;581.561;1.68999
672;1760.75;561.785;1.68999
673;1763.19;565.935;1.68999
674;1760.75;550.066;1.68999
675;1736.03;593.524;1.7
676;1699.1;567.888;1.7
677;1694.22;559.832;1.7
678;1733.58;589.618;1.7
679;1740.91;571.795;1.7
680;1753.42;561.785;1.7
681;1755.86;559.832;1.7
682;1748.54;577.654;1.7
683;1723.82;573.748;1.7
684;1721.38;587.42;1.7
685;1760.75;550.066;1.7
686;1783.02;573.748;1.7
687;1795.23;575.701;1.7
688;1795.23;555.925;1.71
689;1770.51;569.842;1.71
690;1743.35;577.654;1.71
691;1738.47;579.608;1.71
692;1758.3;565.935;1.71
693;1763.19;555.925;1.71
694;1763.19;555.925;1.71
695;1750.98;587.42;1.71
696;1716.19;561.785;1.71
697;1691.47;563.738;1.71
698;1716.19;583.514;1.71
699;1738.47;567.888;1.71
700;1750.98;557.878;1.71
