<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-14:23:21</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261587</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3748</WeldTime>
<DistDiff>2.12</DistDiff>
<DistAbs>75.15</DistAbs>
<Energy>18004</Energy>
<MaxPower>6676</MaxPower>
<CycleTime>8560</CycleTime>
<TrigForce>1006.2</TrigForce>
<TrigDist>73.03</TrigDist>
<RunSpeed>59.3258</RunSpeed>
<MaxForce>3653</MaxForce>
<LossPower>14.0385</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;124.52;1048;0.03
3;124.52;1058;0.03
4;124.52;1058;0.03
5;126.96;1063;0.03
6;124.52;1068;0.04
7;94.91;1070;0.04
8;74.16;1021;0.04
9;269.17;964;0.06
10;338.15;937;0.08
11;372.63;910;0.11
12;422.07;905;0.14
13;515.76;898;0.17
14;621.66;890;0.2
15;710.47;885;0.24
16;782.19;873;0.28
17;853.6;885;0.31
18;929.9;907;0.35
19;1001.62;920;0.39
20;1082.8;934;0.42
21;1186.56;959;0.45
22;1290.02;971;0.47
23;1376.38;986;0.49
24;1452.99;1003;0.51
25;1507;1028;0.53
26;1554;1078;0.54
27;1618.09;1060;0.55
28;1684.62;1073;0.56
29;1731.62;1090;0.56
30;1773.43;1102;0.57
31;1800.59;1102;0.57
32;1807.92;1117;0.58
33;1825.31;1132;0.58
34;1876.89;1125;0.58
35;1909.24;1125;0.59
36;1946.17;1095;0.59
37;1980.65;1144;0.6
38;2002.93;1151;0.6
39;2000.49;1149;0.6
40;2010.25;1159;0.61
41;2049.62;1166;0.61
42;2086.55;1166;0.61
43;2111.27;1159;0.62
44;2126.22;1174;0.62
45;2121.04;1184;0.63
46;2101.5;1226;0.63
47;2116.15;1179;0.63
48;2158.27;1181;0.64
49;2192.76;1196;0.64
50;2215.03;1196;0.65
51;2219.92;1196;0.65
52;2207.4;1208;0.65
53;2202.52;1228;0.66
54;2247.08;1226;0.66
55;2298.65;1221;0.66
56;2328.26;1186;0.66
57;2343.21;1245;0.67
58;2340.77;1248;0.67
59;2318.49;1240;0.67
60;2325.82;1253;0.68
61;2365.18;1263;0.68
62;2397.53;1263;0.68
63;2414.62;1253;0.69
64;2414.62;1265;0.69
65;2389.9;1280;0.69
66;2362.74;1322;0.69
67;2377.7;1273;0.7
68;2417.07;1278;0.7
69;2439.34;1292;0.7
70;2453.99;1287;0.71
71;2446.67;1290;0.71
72;2419.51;1297;0.71
73;2417.07;1314;0.71
74;2464.06;1312;0.72
75;2515.64;1310;0.72
76;2542.8;1273;0.72
77;2555.31;1334;0.72
78;2542.8;1337;0.73
79;2513.2;1329;0.73
80;2528.15;1339;0.73
