<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-08:55:47</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261404</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3813</WeldTime>
<DistDiff>2.14</DistDiff>
<DistAbs>75.29</DistAbs>
<Energy>18001</Energy>
<MaxPower>6208</MaxPower>
<CycleTime>8620</CycleTime>
<TrigForce>1001.01</TrigForce>
<TrigDist>73.15</TrigDist>
<RunSpeed>58.1017</RunSpeed>
<MaxForce>3651</MaxForce>
<LossPower>18.7689</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;117.34;1043;0.02
3;119.79;1048;0.03
4;119.79;1050;0.03
5;122.23;1050;0.03
6;122.23;1055;0.03
7;77.97;1053;0.03
8;96.59;994;0.04
9;276.65;939;0.05
10;335.86;915;0.08
11;367.9;900;0.11
12;412.46;890;0.14
13;501.27;878;0.17
14;607.17;866;0.21
15;695.97;858;0.25
16;772.27;863;0.28
17;848.87;880;0.32
18;927.92;883;0.36
19;1021.61;910;0.4
20;1122.62;930;0.43
21;1223.64;942;0.46
22;1329.84;969;0.48
23;1396.37;994;0.5
24;1458.02;1014;0.52
25;1522.11;1031;0.53
26;1601.15;1038;0.54
27;1675.01;1048;0.54
28;1729.33;1078;0.55
29;1768.7;1082;0.55
30;1790.98;1095;0.56
31;1798.3;1112;0.56
32;1832.79;1110;0.56
33;1887.11;1112;0.57
34;1921.6;1105;0.57
35;1956.08;1112;0.58
36;1983.25;1127;0.58
37;1990.57;1139;0.58
38;1995.76;1129;0.59
39;2032.69;1144;0.59
40;2069.61;1147;0.59
41;2096.77;1151;0.6
42;2113.86;1142;0.6
43;2113.86;1151;0.6
44;2094.33;1164;0.61
45;2094.33;1189;0.61
46;2128.82;1157;0.62
47;2160.86;1149;0.62
48;2175.51;1179;0.62
49;2190.47;1176;0.63
50;2190.47;1174;0.63
51;2175.51;1186;0.64
52;2190.47;1203;0.64
53;2239.91;1203;0.64
54;2286.6;1203;0.65
55;2311.32;1184;0.65
56;2325.97;1223;0.65
57;2318.64;1240;0.66
58;2308.88;1221;0.66
59;2328.41;1235;0.66
60;2368.08;1248;0.66
61;2397.69;1240;0.67
62;2409.89;1235;0.67
63;2402.57;1245;0.67
64;2372.97;1258;0.68
65;2348.25;1285;0.68
66;2370.53;1253;0.68
67;2405.01;1243;0.68
68;2424.85;1275;0.69
69;2429.73;1270;0.69
70;2414.78;1267;0.69
71;2387.62;1285;0.7
72;2405.01;1297;0.7
73;2461.78;1295;0.7
74;2506.03;1292;0.7
75;2525.86;1273;0.71
76;2533.19;1319;0.71
77;2520.98;1334;0.71
78;2501.14;1307;0.71
79;2523.42;1324;0.72
80;2567.67;1332;0.72
81;2594.84;1329;0.72
82;2602.16;1319;0.72
83;2587.51;1332;0.72
84;2542.95;1342;0.73
85;2523.42;1371;0.73
86;2548.14;1334;0.73
87;2582.63;1324;0.73
88;2597.28;1359;0.74
89;2599.72;1349;0.74
90;2575.3;1346;0.74
91;2542.95;1364;0.74
92;2567.67;1376;0.75
93;2626.88;1376;0.75
94;2666.25;1371;0.75
95;2683.65;1349;0.75
96;2683.65;1396;0.75
97;2661.37;1413;0.76
98;2646.72;1386;0.76
99;2661.37;1401;0.76
100;2703.48;1406;0.76
101;2737.97;1398;0.76
102;2752.62;1396;0.77
103;2742.85;1403;0.77
104;2698.6;1415;0.77
105;2661.37;1440;0.77
106;2681.2;1406;0.77
107;2718.13;1393;0.78
108;2740.41;1426;0.78
109;2742.85;1421;0.78
110;2723.01;1418;0.78
111;2683.65;1435;0.78
112;2690.97;1447;0.78
113;2747.73;1440;0.79
114;2792.29;1440;0.79
115;2816.71;1418;0.79
116;2821.89;1460;0.79
117;2799.62;1480;0.79
118;2770.01;1450;0.8
119;2789.85;1465;0.8
120;2834.1;1472;0.8
121;2868.59;1462;0.8
122;2878.35;1460;0.81
123;2858.82;1472;0.81
124;2811.82;1477;0.81
125;2782.22;1504;0.81
126;2804.5;1470;0.81
127;2838.98;1458;0.82
128;2861.26;1492;0.82
129;2861.26;1485;0.82
130;2836.54;1482;0.82
131;2794.73;1502;0.82
132;2814.26;1512;0.82
133;2871.03;1507;0.83
134;2915.59;1509;0.83
135;2937.56;1490;0.83
136;2942.75;1529;0.83
137;2918.03;1549;0.83
138;2890.87;1519;0.84
139;2920.47;1534;0.84
140;2969.6;1544;0.84
141;2994.32;1531;0.84
142;3006.84;1529;0.84
143;2984.56;1539;0.84
144;2927.79;1544;0.85
145;2905.51;1571;0.85
146;2937.56;1539;0.85
147;2972.35;1524;0.85
148;2989.44;1559;0.85
149;2994.32;1554;0.85
150;2967.16;1551;0.86
151;2925.35;1571;0.86
152;2935.12;1578;0.86
153;2994.32;1576;0.86
154;3036.44;1576;0.86
155;3058.41;1556;0.86
156;3066.04;1593;0.87
157;3038.88;1618;0.87
158;3009.28;1588;0.87
159;3036.44;1598;0.87
160;3080.69;1606;0.87
161;3107.85;1593;0.87
162;3122.5;1596;0.87
163;3100.53;1603;0.88
164;3041.32;1613;0.88
165;3014.16;1635;0.88
166;3048.65;1603;0.88
167;3085.57;1591;0.88
168;3102.97;1620;0.88
169;3105.41;1620;0.89
170;3073.37;1615;0.89
171;3026.37;1638;0.89
172;3055.97;1640;0.89
173;3115.18;1643;0.89
174;3139.9;1643;0.89
175;3167.06;1623;0.89
176;3186.9;1660;0.9
177;3164.62;1682;0.9
178;3125.25;1652;0.9
179;3139.9;1667;0.9
180;3184.15;1675;0.9
181;3218.94;1657;0.9
182;3238.47;1665;0.9
183;3228.71;1675;0.91
184;3174.38;1677;0.91
185;3127.69;1699;0.91
186;3152.1;1667;0.91
187;3191.78;1652;0.91
188;3211.31;1690;0.91
189;3223.82;1684;0.91
190;3203.99;1679;0.91
191;3149.66;1707;0.92
192;3157.29;1709;0.92
193;3213.75;1707;0.92
194;3263.19;1704;0.92
195;3290.35;1690;0.92
196;3305;1726;0.92
197;3272.96;1749;0.92
198;3236.03;1717;0.93
199;3260.75;1729;0.93
200;3302.56;1736;0.93
201;3329.72;1719;0.93
202;3352;1726;0.93
203;3332.16;1731;0.93
204;3270.52;1741;0.93
205;3238.47;1761;0.94
206;3265.63;1731;0.94
207;3302.56;1714;0.94
208;3319.96;1754;0.94
209;3329.72;1749;0.94
210;3302.56;1746;0.94
211;3248.54;1771;0.94
212;3268.07;1771;0.95
213;3324.84;1771;0.95
214;3361.77;1768;0.95
215;3393.81;1754;0.95
216;3401.44;1793;0.95
217;3364.21;1813;0.95
218;3332.16;1781;0.95
219;3366.65;1795;0.95
220;3408.76;1798;0.96
221;3435.93;1783;0.96
222;3453.02;1793;0.96
223;3428.3;1798;0.96
224;3386.49;1805;0.96
225;3332.16;1823;0.96
226;3354.44;1798;0.96
227;3388.93;1778;0.97
228;3413.65;1818;0.97
229;3431.04;1810;0.97
230;3408.76;1810;0.97
231;3354.44;1838;0.97
232;3349.56;1838;0.97
233;3403.88;1835;0.97
234;3450.58;1830;0.98
235;3477.74;1820;0.98
236;3495.13;1857;0.98
237;3467.97;1877;0.98
238;3423.41;1845;0.98
239;3445.69;1859;0.98
240;3487.5;1865;0.98
241;3514.66;1847;0.98
242;3539.38;1857;0.99
243;3522.29;1865;0.99
244;3460.65;1872;0.99
245;3416.09;1911;0.99
246;3443.25;1859;0.99
247;3475.3;1850;0.99
248;3495.13;1882;0.99
249;3507.34;1874;1
250;3477.74;1874;1
251;3418.53;1889;1
252;3428.3;1902;1
253;3482.62;1902;1
254;3522.29;1889;1
255;3549.15;1862;1
256;3566.55;1916;1
257;3529.62;1926;1.01
258;3489.94;1906;1.01
259;3514.66;1916;1.01
260;3556.78;1924;1.01
261;3581.19;1919;1.01
262;3605.91;1914;1.01
263;3581.19;1924;1.01
264;3509.78;1931;1.02
265;3475.3;1966;1.02
266;3504.9;1921;1.02
267;3534.5;1911;1.02
268;3551.9;1943;1.02
269;3559.22;1934;1.02
270;3519.55;1936;1.02
271;3465.53;1951;1.02
272;3485.06;1963;1.02
273;3541.83;1958;1.03
274;3573.87;1953;1.03
275;3603.47;1929;1.03
276;3615.99;1980;1.03
277;3581.19;1993;1.03
278;3536.94;1966;1.03
279;3559.22;1983;1.03
280;3601.03;1988;1.03
281;3628.19;1978;1.04
282;3652.91;1975;1.04
283;3628.19;1986;1.04
284;3559.22;1990;1.04
285;3522.29;2025;1.04
286;3551.9;1980;1.04
287;3581.19;1968;1.04
288;3598.59;2000;1.04
289;3610.8;1995;1.04
290;3571.43;1993;1.05
291;3509.78;2013;1.05
292;3529.62;2018;1.05
293;3578.75;2015;1.05
294;3618.43;2013;1.05
295;3652.91;1988;1.05
296;3655.35;2037;1.05
297;3613.54;2055;1.05
298;3578.75;2025;1.05
299;3591.27;2040;1.05
300;3633.08;2045;1.06
301;3667.56;2032;1.06
302;3692.28;2032;1.06
303;3687.4;2045;1.06
304;3625.75;2045;1.06
305;3566.55;2082;1.06
306;3591.27;2037;1.06
307;3620.87;2022;1.06
308;3642.84;2057;1.06
309;3660.24;2052;1.06
310;3633.08;2047;1.07
311;3571.43;2069;1.07
312;3566.55;2074;1.07
313;3618.43;2072;1.07
314;3657.8;2067;1.07
315;3692.28;2045;1.07
316;3709.68;2089;1.07
317;3680.07;2109;1.07
318;3628.19;2077;1.07
319;3648.03;2094;1.08
320;3687.4;2099;1.08
321;3719.44;2084;1.08
322;3744.16;2084;1.08
323;3729.21;2094;1.08
324;3662.68;2099;1.08
325;3618.43;2131;1.08
326;3645.59;2089;1.08
327;3680.07;2074;1.08
328;3704.79;2111;1.08
329;3717;2104;1.08
330;3687.4;2102;1.09
331;3625.75;2123;1.09
332;3630.63;2126;1.09
333;3687.4;2123;1.09
334;3726.77;2119;1.09
335;3761.25;2104;1.09
336;3776.21;2143;1.09
337;3736.84;2163;1.09
338;3689.84;2131;1.09
339;3717;2146;1.09
340;3761.25;2151;1.1
341;3793.3;2134;1.1
342;3818.02;2136;1.1
343;3790.86;2148;1.1
344;3721.88;2153;1.1
345;3687.4;2180;1.1
346;3719.44;2141;1.1
347;3753.93;2143;1.1
348;3773.77;2161;1.1
349;3785.97;2153;1.1
