<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-10:10:46</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261468</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>4033</WeldTime>
<DistDiff>2.07</DistDiff>
<DistAbs>75.24</DistAbs>
<Energy>18003.9</Energy>
<MaxPower>5692</MaxPower>
<CycleTime>8870</CycleTime>
<TrigForce>1020.84</TrigForce>
<TrigDist>73.17</TrigDist>
<RunSpeed>58.21</RunSpeed>
<MaxForce>3633</MaxForce>
<LossPower>14.4963</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;126.5;1060;0.02
3;126.5;1060;0.02
4;126.5;1065;0.02
5;126.5;1075;0.02
6;124.06;1078;0.03
7;96.9;1082;0.03
8;66.38;1036;0.03
9;261.39;981;0.05
10;340.13;939;0.07
11;377.06;927;0.1
12;426.5;907;0.13
13;520.19;907;0.16
14;633.72;902;0.2
15;729.85;890;0.23
16;811.33;893;0.27
17;890.07;902;0.3
18;964.23;922;0.34
19;1055.48;939;0.37
20;1163.82;954;0.4
21;1274.91;969;0.42
22;1373.49;1001;0.44
23;1459.85;1014;0.45
24;1528.82;1033;0.47
25;1592.91;1063;0.48
26;1674.4;1078;0.48
27;1750.69;1090;0.49
28;1807.46;1087;0.49
29;1852.02;1115;0.5
30;1879.18;1127;0.5
31;1884.06;1129;0.5
32;1898.71;1125;0.51
33;1938.08;1129;0.51
34;1982.64;1129;0.51
35;2014.68;1119;0.52
36;2034.52;1132;0.52
37;2036.96;1142;0.53
38;2026.89;1171;0.53
39;2051.61;1159;0.54
40;2081.21;1154;0.54
41;2113.25;1157;0.54
42;2133.09;1166;0.55
43;2137.97;1166;0.55
44;2128.21;1171;0.55
45;2123.33;1191;0.56
46;2162.69;1189;0.56
47;2214.58;1191;0.57
48;2249.06;1164;0.57
49;2268.59;1201;0.57
50;2273.48;1211;0.58
51;2256.39;1216;0.58
52;2261.27;1213;0.59
53;2295.76;1226;0.59
54;2340.31;1228;0.59
55;2357.4;1221;0.6
56;2359.84;1233;0.6
57;2340.31;1240;0.6
58;2310.71;1282;0.6
59;2320.47;1248;0.61
60;2354.96;1245;0.61
61;2382.12;1255;0.61
62;2391.89;1260;0.62
63;2387.01;1265;0.62
64;2362.29;1265;0.62
65;2350.08;1287;0.62
66;2374.8;1280;0.63
67;2426.37;1282;0.63
68;2461.17;1248;0.63
69;2478.26;1295;0.63
70;2478.26;1305;0.64
71;2453.54;1305;0.64
72;2438.89;1305;0.64
73;2466.05;1314;0.65
74;2505.42;1314;0.65
75;2525.25;1305;0.65
76;2527.7;1317;0.65
77;2505.42;1329;0.66
78;2466.05;1376;0.66
79;2461.17;1332;0.66
80;2495.65;1327;0.66
81;2527.7;1337;0.67
82;2539.9;1342;0.67
