<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-19:38:06</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261814</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3741</WeldTime>
<DistDiff>2.29</DistDiff>
<DistAbs>75.37</DistAbs>
<Energy>18003.1</Energy>
<MaxPower>7964</MaxPower>
<CycleTime>8570</CycleTime>
<TrigForce>1025.73</TrigForce>
<TrigDist>73.08</TrigDist>
<RunSpeed>58.2775</RunSpeed>
<MaxForce>3631</MaxForce>
<LossPower>14.0385</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;126.96;1065;0.02
3;126.96;1073;0.03
4;126.96;1070;0.03
5;126.96;1075;0.03
6;126.96;1080;0.03
7;90.03;1082;0.03
8;86.67;1033;0.04
9;271.61;984;0.05
10;330.82;949;0.08
11;350.35;934;0.11
12;365.31;922;0.14
13;387.59;910;0.17
14;424.51;917;0.21
15;476.39;898;0.24
16;523.09;907;0.28
17;560.01;920;0.32
18;582.29;932;0.35
19;607.01;952;0.38
20;631.73;977;0.41
21;641.5;1003;0.43
22;651.27;1033;0.45
23;658.89;1043;0.46
24;656.15;1055;0.47
25;656.15;1080;0.48
26;653.71;1087;0.49
27;643.94;1107;0.49
28;634.17;1125;0.5
29;631.73;1134;0.5
30;631.73;1139;0.5
31;626.85;1147;0.5
32;619.22;1142;0.51
33;611.9;1154;0.51
34;607.01;1162;0.51
35;602.13;1154;0.51
36;602.13;1166;0.52
37;604.57;1171;0.52
38;607.01;1176;0.52
39;607.01;1181;0.53
40;604.57;1189;0.53
41;594.5;1191;0.53
42;589.62;1201;0.53
43;587.18;1196;0.53
44;589.62;1194;0.54
45;589.62;1208;0.54
46;589.62;1206;0.54
47;592.06;1211;0.55
48;592.06;1221;0.55
49;599.69;1226;0.55
50;609.45;1226;0.56
51;614.34;1231;0.56
52;619.22;1231;0.56
53;624.1;1243;0.56
54;624.1;1253;0.57
55;624.1;1253;0.57
56;626.85;1263;0.57
57;634.17;1263;0.57
58;636.62;1263;0.58
59;641.5;1270;0.58
60;643.94;1280;0.58
61;634.17;1282;0.58
62;631.73;1290;0.58
63;631.73;1285;0.59
64;636.62;1282;0.59
65;639.06;1297;0.59
66;639.06;1295;0.59
67;639.06;1302;0.6
68;641.5;1312;0.6
69;646.38;1317;0.6
