<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-19:26:48</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261801</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>4088</WeldTime>
<DistDiff>2.26</DistDiff>
<DistAbs>75.13</DistAbs>
<Energy>18003.7</Energy>
<MaxPower>6996</MaxPower>
<CycleTime>8910</CycleTime>
<TrigForce>1025.73</TrigForce>
<TrigDist>72.87</TrigDist>
<RunSpeed>58.0637</RunSpeed>
<MaxForce>3631</MaxForce>
<LossPower>15.1067</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;125.89;1068;0.02
3;125.89;1070;0.03
4;125.89;1073;0.03
5;125.89;1075;0.03
6;125.89;1082;0.03
7;66.68;1082;0.03
8;122.53;1038;0.04
9;292.83;981;0.05
10;332.19;944;0.08
11;359.36;922;0.11
12;376.45;907;0.14
13;406.05;905;0.18
14;450.61;890;0.21
15;502.18;893;0.25
16;546.74;885;0.29
17;563.83;883;0.33
18;576.34;893;0.38
19;588.55;912;0.42
20;603.5;930;0.46
21;623.04;952;0.49
22;647.76;967;0.52
23;667.59;986;0.55
24;684.68;1016;0.57
25;697.2;1031;0.58
26;704.52;1055;0.6
27;704.52;1078;0.61
28;709.4;1095;0.61
29;711.84;1107;0.62
30;709.4;1117;0.62
31;709.4;1125;0.62
32;704.52;1142;0.63
33;702.08;1149;0.63
34;699.64;1144;0.63
35;699.64;1159;0.63
36;699.64;1159;0.64
37;694.75;1157;0.64
38;689.87;1166;0.64
39;682.24;1179;0.64
40;670.03;1181;0.65
41;665.15;1186;0.65
42;665.15;1181;0.65
43;667.59;1186;0.66
44;667.59;1198;0.66
45;667.59;1194;0.66
46;667.59;1203;0.67
47;670.03;1216;0.67
48;679.8;1221;0.67
49;689.87;1221;0.67
50;692.31;1223;0.68
51;694.75;1226;0.68
52;697.2;1238;0.68
53;697.2;1245;0.69
54;699.64;1243;0.69
55;709.4;1258;0.69
56;714.29;1255;0.69
57;719.47;1258;0.7
58;724.36;1263;0.7
59;724.36;1275;0.7
60;716.73;1285;0.7
61;719.47;1287;0.7
62;719.47;1285;0.71
63;724.36;1287;0.71
64;724.36;1297;0.71
65;724.36;1292;0.71
66;721.92;1302;0.71
67;721.92;1312;0.72
68;731.68;1317;0.72
69;743.89;1317;0.72
70;753.96;1314;0.72
71;756.4;1324;0.72
72;761.28;1337;0.73
73;763.73;1337;0.73
74;768.61;1332;0.73
75;781.12;1344;0.73
76;788.45;1349;0.73
77;798.21;1349;0.74
78;803.09;1354;0.74
79;803.09;1361;0.74
80;800.65;1369;0.74
81;798.21;1369;0.74
82;810.72;1369;0.75
83;820.49;1371;0.75
84;827.81;1379;0.75
85;837.58;1379;0.75
86;842.77;1388;0.75
87;850.09;1393;0.75
88;872.37;1396;0.76
89;899.23;1396;0.76
90;923.95;1393;0.76
91;943.78;1406;0.76
92;960.88;1413;0.76
93;978.27;1415;0.76
94;995.67;1411;0.77
95;1025.27;1423;0.77
96;1062.2;1421;0.77
97;1086.92;1421;0.77
98;1108.89;1428;0.77
99;1126.29;1433;0.78
